포핸드 스메싱 ,포핸드 드라이브 ,Matching,68
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
555,656,-566,-208,0,-1099,1063,107,0,9443
594,679,-524,-38,0,-1175,1063,107,0,9443
596,745,-610,154,0,-1174,1025,112,0,9427
595,737,-596,278,0,-1076,937,100,0,9296
385,645,-553,429,0,-912,937,100,0,9296
313,606,-648,493,0,-800,937,100,0,9296
311,576,-774,447,0,-685,937,100,0,9296
163,554,-854,224,0,-540,937,100,0,9296
22,564,-812,0,0,-478,937,100,0,9296
27,603,-578,-221,0,-431,937,100,0,9296
119,629,-494,-274,0,-374,937,100,0,9296
51,668,-662,-304,0,-268,937,100,0,9296
-3,628,-690,-367,0,-212,951,99,0,9297
-6,612,-676,-440,0,-204,975,97,0,9301
-55,674,-589,-475,0,-209,975,97,0,9301
9,695,-447,-441,0,-221,975,97,0,9301
126,765,-377,-284,0,-93,1141,95,0,9307
200,661,-474,-181,0,93,1141,95,0,9307
176,581,-530,-115,0,323,1225,93,0,9311
116,604,-540,-102,0,418,1327,92,0,9313
131,661,-458,-62,0,395,1456,92,0,9314
185,769,-489,5,0,325,1753,89,0,9319
338,841,-651,25,0,195,1753,89,0,9319
433,936,-783,-57,0,84,2012,90,0,9318
606,1064,-809,-288,0,-114,2320,91,0,9316
741,1159,-697,-485,0,-296,2320,91,0,9316
852,1270,-604,-604,0,-509,2701,92,0,9313
927,1303,-675,-672,0,-779,2943,95,0,9308
912,1250,-850,-699,0,-974,2943,95,0,9308
702,1267,-1146,-763,0,-1150,3560,99,0,9304
487,1118,-1365,-815,0,-1167,3560,99,0,9304
179,672,-1623,-878,0,-923,4571,102,0,9303
-207,92,-1910,-949,0,-511,6061,118,0,9307
-388,-632,-2272,-1063,0,0,6061,118,0,9307
-647,-1963,-3117,-1556,0,1169,6061,118,0,9307
-154,-3560,-3253,-2036,0,2610,6758,130,0,9321
791,-4330,-3138,-1899,0,3840,6758,130,0,9321
1263,-4982,-2720,-1080,0,5682,7291,145,0,9342
1556,-4860,-2657,143,0,6452,7291,145,0,9342
3103,-5060,-3074,1930,0,6504,8539,161,0,9360
4665,-5693,-3579,3063,0,6131,8539,161,0,9360
6950,-5919,-3284,3924,0,5642,7887,169,0,9370
7204,-5665,-2184,4522,0,5509,7025,161,0,9391
7314,-5836,-1869,5103,0,4965,7025,161,0,9391
7574,-6068,-1424,5277,0,4375,6330,152,0,9401
7273,-5557,-519,5383,0,3532,4735,133,0,9418
6967,-4804,-183,5237,0,2681,4735,133,0,9418
6906,-4124,75,4576,0,2069,1583,50,0,9347
6431,-3482,1080,3505,0,1883,1583,50,0,9347
5802,-3126,1813,2948,0,1807,1583,50,0,9347
4723,-2402,1897,2542,0,1502,1583,50,0,9347
3964,-1834,1692,2323,0,1291,1583,50,0,9347
3421,-1409,1677,2174,0,1237,1583,50,0,9347
3007,-1356,1610,2198,0,1241,1583,50,0,9347
2690,-1172,1369,2175,0,1180,1583,50,0,9347
2189,-912,1136,2016,0,1033,1583,50,0,9347
1976,-719,1047,1761,0,859,1583,50,0,9347
1916,-557,981,1418,0,774,1423,88,0,9328
1811,-441,918,1044,0,758,1423,88,0,9328
1730,-290,942,709,0,733,1282,107,0,9348

