포핸드 스메싱 ,포핸드 스메싱 ,Matching,92
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
1144,-300,-17,-1101,0,-1356,1039,126,0,-4569
1224,-291,-120,-1157,0,-1270,1039,126,0,-4569
1188,-250,-143,-1186,0,-1190,1039,126,0,-4569
1014,-134,-188,-1158,0,-1179,1069,128,0,-4573
1060,-69,-157,-1094,0,-1222,1066,131,0,-4576
1110,-7,-138,-950,0,-1212,994,133,0,-4584
1064,31,-155,-836,0,-1166,994,133,0,-4584
917,104,-229,-729,0,-1221,1059,134,0,-4588
902,163,-266,-684,0,-1387,1161,135,0,-4594
961,198,-295,-642,0,-1568,1161,135,0,-4594
1062,168,-335,-610,0,-1618,1195,135,0,-4599
1071,129,-361,-597,0,-1625,1195,135,0,-4599
1101,110,-374,-543,0,-1578,1239,130,0,-4601
1018,39,-412,-452,0,-1464,1239,130,0,-4601
842,-119,-495,-291,0,-1215,1239,130,0,-4601
743,-341,-662,-208,0,-942,1955,128,0,-4601
641,-715,-939,-279,0,-531,2840,121,0,-4598
632,-1064,-1051,-465,0,-217,2840,121,0,-4598
786,-1559,-979,-665,0,206,4053,111,0,-4594
1040,-1967,-837,-597,0,640,4053,111,0,-4594
1272,-2428,-946,-280,0,1152,5155,94,0,-4589
1836,-3092,-1556,166,0,1890,5155,94,0,-4589
2427,-3539,-1763,531,0,2650,5902,84,0,-4589
3554,-4099,-533,2072,0,3778,6333,73,0,-4595
4377,-3719,789,4916,0,4857,7109,54,0,-4625
5477,-3669,375,9062,0,5158,7109,54,0,-4625
6240,-3765,-75,10441,0,4481,6855,52,0,-4641
6824,-3588,468,10300,0,2594,6028,58,0,-4662
6654,-3527,705,9291,0,1328,6028,58,0,-4662
5869,-3416,1222,6999,0,-70,4774,70,0,-4676
5562,-2988,2244,5220,0,-798,4774,70,0,-4676
4860,-2288,2569,3933,0,-969,3076,76,0,-4680
3290,-1537,2213,2674,0,-950,1956,93,0,-4687
2829,-1210,2014,1940,0,-869,1956,93,0,-4687
2123,-985,1749,1330,0,-527,1956,93,0,-4687
1670,-804,1561,1005,0,-348,1956,93,0,-4687
1384,-536,1418,755,0,-68,1602,96,0,-4687
1109,-356,1242,557,0,153,1462,103,0,-4685
1008,-156,1170,312,0,376,1462,103,0,-4685
971,-11,1216,193,0,553,1329,106,0,-4684
893,108,1182,156,0,673,1183,110,0,-4680
811,240,1054,191,0,747,1183,110,0,-4680
746,355,892,201,0,763,1138,111,0,-4679
778,454,748,183,0,770,1094,114,0,-4674
861,481,663,141,0,796,1094,114,0,-4674
866,478,557,55,0,840,1057,116,0,-4669
839,484,532,-40,0,853,1057,116,0,-4669
847,475,482,-166,0,883,1021,116,0,-4668
825,445,416,-291,0,930,1020,115,0,-4661
829,418,379,-502,0,978,1020,115,0,-4661
863,364,351,-684,0,1018,1020,115,0,-4661
917,302,335,-859,0,1088,1020,113,0,-4657
946,236,254,-1098,0,1178,1035,111,0,-4653
938,187,217,-1296,0,1210,1117,105,0,-4644
971,105,222,-1542,0,1198,1117,105,0,-4644
1004,38,247,-1691,0,1154,1238,102,0,-4640
1081,-40,254,-1837,0,1049,1360,94,0,-4627
1161,-128,255,-1961,0,956,1360,94,0,-4627
1225,-239,315,-2091,0,801,1467,79,0,-4595
1260,-313,267,-2174,0,651,1467,79,0,-4595

