포핸드 쇼트 ,포핸드 쇼트 ,Matching,87
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
910,-22,-134,-288,0,-333,959,106,0,4137
965,-62,-158,-289,0,-331,959,106,0,4137
1026,-97,-220,-310,0,-301,959,106,0,4137
987,-115,-244,-368,0,-256,959,106,0,4137
930,-82,-204,-382,0,-279,1010,108,0,4136
941,-81,-215,-344,0,-392,1073,107,0,4135
1019,-90,-282,-310,0,-455,1073,107,0,4135
1066,-44,-365,-290,0,-436,1024,107,0,4135
1015,29,-386,-292,0,-413,1024,107,0,4135
947,122,-345,-260,0,-420,1040,107,0,4135
980,172,-368,-182,0,-414,1022,106,0,4135
954,164,-414,-115,0,-346,1022,106,0,4135
911,118,-360,-90,0,-243,1102,106,0,4135
879,67,-255,-70,0,-192,1102,106,0,4135
894,-28,-185,-33,0,-159,1150,106,0,4131
956,-126,-226,-57,0,-183,1150,106,0,4131
945,-272,-270,-196,0,-277,1150,106,0,4131
954,-391,-331,-328,0,-363,1418,105,0,4132
848,-449,-567,-450,0,-396,1861,101,0,4131
669,-455,-760,-498,0,-432,1861,101,0,4131
457,-427,-1013,-271,0,-470,2502,96,0,4134
418,-466,-1418,165,0,-361,2502,96,0,4134
372,-473,-2144,681,0,-117,2901,93,0,4133
153,-687,-2492,1526,0,216,3201,87,0,4134
-174,-836,-2277,2659,0,259,3201,87,0,4134
701,-1491,-2357,4639,0,623,3673,84,0,4132
1328,-2056,-2634,5934,0,1661,3788,82,0,4124
645,-2778,-1795,6892,0,2416,3788,82,0,4124
669,-3357,-1057,7476,0,2050,3986,81,0,4098
990,-3963,-815,7556,0,1191,3732,81,0,4002
997,-4392,-637,6734,0,513,3732,81,0,4002
1104,-4317,-278,5458,0,5,2679,82,0,3983
1000,-3476,461,4078,0,-316,2679,82,0,3983
855,-2892,741,3481,0,-421,2275,82,0,3980
663,-2331,866,3085,0,-482,1848,85,0,3974
616,-2024,897,2878,0,-453,1848,85,0,3974
608,-1692,978,2655,0,-317,1661,87,0,3970
541,-1460,1001,2467,0,-172,1661,87,0,3970
447,-1264,1032,2150,0,-19,1620,89,0,3971
450,-1182,1106,1895,0,81,1566,93,0,3969
373,-1042,1227,1626,0,236,1566,93,0,3969
306,-922,1236,1428,0,329,1560,95,0,3969
319,-853,1232,1199,0,414,1603,100,0,3968
440,-839,1249,883,0,587,1603,100,0,3968
497,-848,1242,628,0,779,1624,102,0,3968
476,-882,1240,275,0,1028,1670,107,0,3966
374,-914,1246,6,0,1136,1670,107,0,3966
399,-1059,1176,-335,0,1118,1727,111,0,3963
457,-1165,1057,-609,0,1048,1727,111,0,3963
587,-1273,948,-961,0,970,1761,112,0,3960
661,-1312,879,-1165,0,952,1835,115,0,3949
585,-1399,735,-1382,0,897,1835,115,0,3949
543,-1494,651,-1548,0,769,1950,115,0,3929
570,-1631,490,-1700,0,592,1950,115,0,3929
588,-1750,326,-1890,0,335,1969,116,0,3916
560,-1871,219,-2017,0,132,1984,115,0,3900
552,-1963,123,-2141,0,-105,1903,111,0,3856
559,-1996,4,-2196,0,-239,1903,111,0,3856
458,-1970,-142,-2289,0,-383,1903,111,0,3856
443,-1960,-216,-2371,0,-530,1903,111,0,3856

