포핸드 쇼트 ,포핸드 쇼트 ,Matching,92
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
958,43,-299,-95,0,-217,1057,111,0,3766
992,35,-339,-103,0,-237,1057,111,0,3766
1008,49,-326,-130,0,-242,1057,111,0,3766
1015,12,-296,-138,0,-239,1057,111,0,3766
1011,-6,-310,-124,0,-239,1074,112,0,3766
1024,-43,-333,-137,0,-270,1074,113,0,3762
1023,-95,-345,-191,0,-327,1074,113,0,3762
1005,-86,-333,-204,0,-366,1093,112,0,3761
1007,-31,-402,-164,0,-400,1093,112,0,3761
1017,-4,-482,-154,0,-408,1065,112,0,3760
1022,28,-479,-146,0,-384,973,112,0,3760
943,104,-397,-71,0,-311,973,112,0,3760
890,101,-360,7,0,-290,987,112,0,3759
892,29,-372,44,0,-270,1009,112,0,3757
892,-63,-421,-15,0,-231,1009,112,0,3757
845,-150,-416,-174,0,-166,1065,111,0,3758
748,-166,-379,-242,0,-157,1372,110,0,3758
791,-264,-543,-217,0,-180,1467,108,0,3758
864,-364,-767,-195,0,-105,1712,104,0,3761
750,-453,-975,-121,0,-14,1712,104,0,3761
401,-512,-1257,200,0,-87,2144,101,0,3762
299,-551,-1499,648,0,-138,2642,91,0,3765
191,-579,-1993,1382,0,30,2642,91,0,3765
277,-777,-2226,2002,0,354,3034,87,0,3765
28,-1231,-2336,2994,0,869,3412,82,0,3765
-108,-1774,-2174,3963,0,943,3564,78,0,3764
925,-2441,-2187,5504,0,1401,3717,72,0,3752
970,-2930,-2129,6340,0,2098,3717,72,0,3752
469,-3317,-968,7218,0,2195,3939,72,0,3733
869,-3768,-435,7677,0,1642,4013,74,0,3667
1304,-4017,-167,7685,0,1164,4013,74,0,3667
1252,-4227,-175,6781,0,682,3441,75,0,3652
1109,-4127,-206,5332,0,277,2645,77,0,3642
939,-3224,809,3595,0,-40,2443,78,0,3637
795,-2555,1020,3040,0,-114,2046,82,0,3627
742,-2348,793,2592,0,-202,2046,82,0,3627
569,-2016,947,2356,0,-241,1687,84,0,3623
566,-1504,879,2149,0,-332,1550,88,0,3617
624,-1298,853,1977,0,-356,1550,88,0,3617
741,-1167,850,1754,0,-249,1449,89,0,3616
749,-1079,830,1570,0,-121,1352,94,0,3613
641,-1026,852,1353,0,-38,1352,94,0,3613
574,-916,911,1104,0,-12,1266,98,0,3611
604,-807,895,961,0,-8,1266,98,0,3611
700,-696,838,749,0,47,1230,99,0,3610
754,-658,776,563,0,117,1197,102,0,3608
763,-647,781,281,0,239,1180,103,0,3607
728,-630,778,89,0,328,1127,105,0,3607
694,-573,756,-95,0,408,1060,108,0,3606
714,-523,700,-197,0,471,1060,108,0,3606
720,-497,617,-286,0,506,1053,111,0,3604
714,-519,530,-430,0,512,1053,111,0,3604
724,-579,459,-543,0,506,1083,113,0,3603
729,-659,333,-732,0,495,1129,115,0,3599
723,-717,273,-895,0,482,1129,115,0,3599
735,-749,320,-1032,0,498,1179,116,0,3595
727,-802,285,-1088,0,514,1239,117,0,3587
711,-880,230,-1156,0,501,1239,117,0,3587
705,-929,196,-1233,0,463,1324,118,0,3583
756,-1010,130,-1321,0,419,1406,118,0,3569

