포핸드 쇼트 ,포핸드 쇼트 ,Matching,91
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
1025,5,-335,9,0,-273,1010,101,0,3028
985,9,-362,17,0,-255,956,101,0,3026
906,32,-332,23,0,-247,949,99,0,3024
881,75,-316,61,0,-240,949,99,0,3024
881,63,-286,91,0,-238,982,97,0,3020
890,40,-297,91,0,-196,982,97,0,3020
888,16,-310,35,0,-155,1024,96,0,3019
941,-1,-316,4,0,-112,1073,93,0,3018
910,6,-326,3,0,-61,1073,93,0,3018
908,-20,-366,42,0,-41,1165,91,0,3017
947,-73,-470,108,0,-7,1192,88,0,3016
836,-153,-620,238,0,46,1329,85,0,3015
697,-233,-817,330,0,-38,1665,76,0,3014
718,-379,-1059,441,0,-176,1665,76,0,3014
720,-435,-1165,663,0,-108,1885,71,0,3012
542,-494,-1484,1110,0,93,2221,58,0,3009
475,-634,-1667,1521,0,185,2221,58,0,3009
268,-806,-1753,2270,0,276,2484,39,0,2997
480,-908,-1806,3142,0,452,2484,39,0,2997
676,-1287,-2164,4323,0,919,2484,39,0,2997
638,-1642,-1685,4983,0,1354,2725,37,0,2984
1304,-1908,-835,5871,0,1876,2725,37,0,2984
1293,-2376,-715,6880,0,2060,2658,41,0,2976
633,-2807,-417,6829,0,1496,2150,49,0,2964
905,-3390,-137,5923,0,360,2150,49,0,2964
1537,-3294,-28,4955,0,-144,1779,59,0,2952
1350,-2549,438,3873,0,-218,1779,59,0,2952
952,-2104,767,3251,0,-166,1779,59,0,2952
773,-1847,845,2625,0,-203,1681,65,0,2946
742,-1705,831,2259,0,-268,1681,65,0,2946
591,-1447,869,1902,0,-339,1581,68,0,2943
556,-1327,893,1667,0,-433,1421,72,0,2941
601,-1203,909,1458,0,-506,1421,72,0,2941
648,-918,972,1282,0,-473,1330,75,0,2939
733,-775,950,1184,0,-357,1239,79,0,2938
756,-671,862,958,0,-128,1239,79,0,2938
642,-612,887,734,0,23,1221,80,0,2939
491,-561,968,502,0,141,1223,82,0,2940
459,-570,983,366,0,175,1223,82,0,2940
533,-587,927,198,0,223,1233,83,0,2943
587,-595,868,46,0,303,1233,83,0,2943
617,-636,818,-118,0,401,1260,83,0,2944
613,-694,759,-363,0,551,1352,80,0,2952
581,-769,748,-570,0,645,1352,80,0,2952
583,-901,671,-842,0,727,1480,77,0,2962
633,-1011,593,-1072,0,747,1480,77,0,2962
751,-1107,477,-1390,0,755,1538,74,0,2970
779,-1158,444,-1624,0,753,1648,67,0,2989
665,-1223,455,-1841,0,673,1648,67,0,2989
634,-1328,486,-1917,0,546,1793,64,0,3000
732,-1506,317,-1949,0,347,1879,55,0,3019
809,-1648,76,-2075,0,184,1879,55,0,3019
859,-1720,-111,-2286,0,27,1815,51,0,3026
865,-1725,-199,-2589,0,-188,1698,45,0,3036
858,-1677,-144,-2720,0,-321,1698,45,0,3036
794,-1582,-137,-2694,0,-468,1591,43,0,3038
740,-1514,-234,-2624,0,-593,1591,43,0,3038
759,-1439,-328,-2567,0,-747,1497,44,0,3037
786,-1346,-416,-2503,0,-824,1388,46,0,3034
749,-1279,-444,-2456,0,-872,1388,46,0,3034

