포핸드 쇼트 ,포핸드 쇼트 ,Matching,86
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
1026,88,-194,-163,0,-262,1043,105,0,3760
1025,83,-200,-175,0,-263,1040,105,0,3756
1019,46,-201,-185,0,-280,1040,105,0,3756
1035,19,-227,-186,0,-291,1016,106,0,3753
1030,18,-255,-200,0,-297,1016,106,0,3753
1006,27,-247,-220,0,-300,999,105,0,3752
968,44,-226,-200,0,-308,1008,106,0,3748
933,70,-276,-166,0,-330,1008,106,0,3748
939,70,-305,-163,0,-333,1038,105,0,3746
961,126,-297,-170,0,-283,1063,105,0,3743
958,159,-289,-155,0,-232,1063,105,0,3743
997,185,-313,-109,0,-169,1068,105,0,3741
1029,163,-317,-68,0,-121,1051,104,0,3739
1009,145,-313,-34,0,-87,1051,104,0,3739
1001,100,-263,-8,0,-113,1071,102,0,3736
1017,44,-229,4,0,-177,1071,102,0,3736
987,-70,-227,-28,0,-302,1156,101,0,3735
1006,-191,-318,-114,0,-430,1239,98,0,3734
1033,-358,-408,-263,0,-487,1239,98,0,3734
888,-415,-511,-317,0,-418,1435,95,0,3733
515,-321,-799,-272,0,-355,1847,91,0,3733
341,-269,-1076,-104,0,-327,2019,87,0,3734
218,-257,-1620,340,0,-128,2370,75,0,3734
196,-355,-1922,818,0,221,2370,75,0,3734
98,-438,-1961,1561,0,649,2890,68,0,3733
283,-881,-2288,2935,0,1123,3294,47,0,3720
686,-1381,-2642,3835,0,1516,3294,47,0,3720
902,-2211,-2253,4638,0,1978,3294,47,0,3720
938,-2669,-1513,5322,0,1977,3629,42,0,3703
1318,-3017,-1205,6143,0,1702,3629,42,0,3703
1744,-3339,-753,6392,0,1632,3326,43,0,3695
993,-3368,-123,6426,0,1364,3150,45,0,3687
521,-3451,127,6190,0,672,3065,50,0,3679
939,-3513,101,5341,0,-205,2523,56,0,3669
1182,-3182,217,4411,0,-400,2523,56,0,3669
1041,-2573,519,3587,0,-293,2092,59,0,3665
609,-2147,982,2743,0,-160,1765,65,0,3660
401,-1909,1075,2371,0,-157,1765,65,0,3660
392,-1574,1088,2123,0,-186,1496,72,0,3655
522,-1315,926,1971,0,-188,1496,72,0,3655
619,-1112,900,1733,0,-122,1438,75,0,3654
596,-986,939,1585,0,-22,1372,80,0,3653
499,-894,997,1469,0,106,1372,80,0,3653
464,-822,996,1371,0,183,1374,82,0,3653
561,-808,919,1203,0,267,1403,86,0,3655
648,-755,931,882,0,436,1403,86,0,3655
620,-731,993,615,0,553,1439,88,0,3656
534,-758,1072,300,0,617,1439,88,0,3656
537,-805,1095,105,0,617,1410,89,0,3657
653,-817,994,-133,0,629,1380,89,0,3660
710,-876,909,-337,0,660,1380,89,0,3660
678,-925,753,-648,0,689,1398,87,0,3664
649,-970,656,-912,0,669,1486,85,0,3669
693,-1044,606,-1195,0,637,1486,85,0,3669
680,-1109,551,-1352,0,617,1559,80,0,3683
669,-1213,453,-1503,0,567,1559,80,0,3683
665,-1316,342,-1696,0,453,1629,77,0,3695
689,-1393,261,-1822,0,347,1682,69,0,3725
681,-1484,143,-1928,0,196,1682,69,0,3725
636,-1519,58,-1992,0,68,1736,66,0,3740

