포핸드 쇼트 ,포핸드 쇼트 ,Matching,89
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
924,87,-400,-101,0,-159,1081,114,0,3045
919,97,-400,-91,0,-203,1081,114,0,3045
923,94,-398,-85,0,-255,1081,114,0,3045
968,67,-404,-101,0,-304,1081,114,0,3045
1007,48,-416,-140,0,-295,1019,114,0,3043
939,33,-345,-175,0,-271,1019,114,0,3043
930,34,-360,-167,0,-290,1053,114,0,3042
952,34,-420,-158,0,-302,1065,114,0,3038
914,77,-439,-145,0,-310,1065,114,0,3038
902,94,-426,-106,0,-329,1065,114,0,3038
960,112,-470,-55,0,-316,1036,114,0,3036
986,108,-481,-44,0,-252,1036,114,0,3036
952,85,-410,-16,0,-172,1034,114,0,3035
911,49,-392,7,0,-173,1034,114,0,3035
909,-27,-408,-26,0,-242,1090,114,0,3035
941,-94,-448,-132,0,-297,1133,111,0,3034
819,-169,-363,-259,0,-283,1133,111,0,3034
668,-229,-412,-223,0,-232,1591,108,0,3036
523,-307,-756,-183,0,-179,1591,108,0,3036
300,-409,-1131,-172,0,-93,1929,104,0,3038
128,-426,-1244,87,0,57,2808,97,0,3041
102,-508,-1858,768,0,485,2808,97,0,3041
97,-700,-2270,1347,0,937,3431,92,0,3040
-202,-1009,-2313,2458,0,1409,4291,81,0,3039
-80,-1536,-2455,3773,0,1697,4291,81,0,3039
359,-2537,-3015,5500,0,2318,4775,77,0,3033
539,-3363,-3095,6436,0,2740,4942,74,0,2976
762,-4272,-2154,7193,0,2892,4942,74,0,2976
1070,-4827,-1249,8282,0,2575,4718,76,0,2922
783,-4815,-814,8556,0,1940,4718,76,0,2922
1015,-4931,-290,7828,0,915,4254,78,0,2914
1476,-5122,-40,6522,0,476,3232,82,0,2907
1319,-4184,937,4471,0,194,3232,82,0,2907
755,-3286,1539,3452,0,36,2551,83,0,2905
785,-2604,1358,2734,0,-81,2088,85,0,2903
722,-2160,1276,2229,0,-112,1958,86,0,2902
654,-1796,1328,1863,0,-120,1608,91,0,2899
723,-1339,1095,1522,0,-154,1608,91,0,2899
796,-1151,959,1162,0,-167,1525,91,0,2898
808,-935,1068,786,0,-119,1371,94,0,2897
795,-823,1141,645,0,-35,1371,94,0,2897
744,-651,1084,536,0,67,1235,97,0,2896
691,-559,1077,453,0,107,1235,97,0,2896
765,-441,954,339,0,145,1175,98,0,2896
769,-400,886,211,0,189,1083,101,0,2896
749,-371,782,-10,0,236,1083,101,0,2896
732,-332,739,-196,0,246,1075,102,0,2895
676,-359,772,-355,0,256,1066,105,0,2895
651,-406,737,-473,0,275,1066,105,0,2895
730,-457,619,-561,0,293,1078,106,0,2894
868,-523,465,-719,0,384,1047,108,0,2892
838,-568,417,-881,0,484,1047,108,0,2892
702,-596,381,-1066,0,532,1123,110,0,2887
663,-644,355,-1183,0,490,1123,110,0,2887
755,-705,298,-1258,0,431,1197,111,0,2886
798,-746,207,-1285,0,400,1282,111,0,2879
819,-847,143,-1342,0,371,1282,111,0,2879
827,-931,71,-1394,0,363,1334,111,0,2867
819,-1025,-5,-1463,0,358,1334,111,0,2867
783,-1083,-87,-1578,0,328,1331,110,0,2859

