포핸드 쇼트 ,포핸드 쇼트 ,Matching,90
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
951,48,-328,-258,0,-248,1022,108,0,3408
966,55,-336,-271,0,-258,1022,109,0,3406
955,62,-286,-245,0,-296,1022,109,0,3406
960,73,-293,-197,0,-324,1039,109,0,3407
1014,74,-352,-158,0,-326,989,109,0,3407
981,78,-356,-160,0,-311,989,109,0,3407
941,79,-326,-177,0,-306,982,110,0,3406
918,113,-293,-178,0,-314,982,110,0,3406
915,131,-277,-176,0,-327,987,111,0,3406
928,137,-253,-157,0,-319,1054,111,0,3405
967,118,-280,-131,0,-273,1054,111,0,3405
1026,61,-313,-166,0,-205,1038,112,0,3405
991,20,-278,-223,0,-156,1054,112,0,3404
916,-28,-301,-293,0,-211,1054,112,0,3404
902,-42,-359,-341,0,-319,1135,112,0,3403
951,-65,-444,-373,0,-346,1259,110,0,3403
907,-95,-577,-384,0,-230,1259,110,0,3403
684,-148,-723,-342,0,-51,1628,106,0,3406
485,-200,-858,-202,0,-21,1628,106,0,3406
309,-337,-1171,90,0,-64,1984,103,0,3408
373,-473,-1405,424,0,18,2645,97,0,3412
380,-612,-1729,900,0,242,2645,97,0,3412
375,-830,-2196,1562,0,575,2901,90,0,3411
276,-1100,-2046,2299,0,778,2901,90,0,3411
241,-1452,-2043,3800,0,885,3457,85,0,3410
888,-1926,-2391,4959,0,1092,3837,80,0,3403
1086,-2760,-2216,6035,0,1682,3837,80,0,3403
1004,-3239,-1436,6847,0,1846,3986,78,0,3386
1395,-3702,-796,7804,0,1612,3918,78,0,3294
1093,-3813,-454,8040,0,1184,3918,78,0,3294
731,-4085,-187,7343,0,236,3694,79,0,3275
1060,-4177,-16,6092,0,-294,2810,80,0,3261
1295,-3998,545,4612,0,-481,2810,80,0,3261
1000,-2992,1109,3410,0,-446,2044,81,0,3255
632,-2414,1103,2971,0,-415,2044,81,0,3255
502,-1961,964,2523,0,-482,1857,83,0,3252
533,-1692,996,2210,0,-548,1605,85,0,3248
578,-1348,1042,1888,0,-534,1605,85,0,3248
555,-1181,1073,1651,0,-474,1528,87,0,3246
545,-1008,1142,1401,0,-338,1402,92,0,3243
544,-877,1129,1222,0,-196,1402,92,0,3243
477,-745,1113,941,0,-19,1402,92,0,3243
465,-692,1152,711,0,93,1375,94,0,3242
486,-664,1138,495,0,194,1349,96,0,3241
520,-648,1069,197,0,317,1349,100,0,3240
552,-637,1024,-50,0,400,1349,100,0,3240
570,-658,1044,-332,0,506,1337,103,0,3238
624,-678,994,-490,0,589,1322,108,0,3233
643,-730,890,-693,0,683,1322,108,0,3233
656,-803,785,-888,0,731,1357,112,0,3226
669,-896,641,-1199,0,747,1357,112,0,3226
663,-982,558,-1458,0,724,1404,113,0,3221
656,-1046,511,-1679,0,698,1507,116,0,3205
667,-1129,428,-1891,0,631,1507,116,0,3205
720,-1197,375,-1999,0,576,1599,116,0,3194
751,-1279,282,-2103,0,516,1687,116,0,3170
719,-1351,201,-2177,0,450,1687,116,0,3170
739,-1461,119,-2240,0,305,1756,116,0,3150
764,-1520,50,-2265,0,180,1756,116,0,3150
765,-1581,-55,-2289,0,-10,1756,116,0,3143

