백핸드 드라이브 ,백핸드 커트 ,Matching,20
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
-962,493,-242,-493,0,714,1065,89,0,3675
-1014,587,-188,-518,0,600,952,92,0,3677
-852,578,-145,-524,0,550,952,92,0,3677
-611,603,-123,-469,0,623,1077,94,0,3677
-687,608,-217,-450,0,757,1207,95,0,3677
-965,662,-389,-534,0,728,1201,97,0,3677
-1017,605,-373,-622,0,546,1167,100,0,3676
-799,743,-289,-524,0,412,1190,103,0,3679
-706,765,-320,-390,0,520,1190,103,0,3679
-746,745,-365,-298,0,626,1190,103,0,3679
-785,738,-408,-227,0,688,1190,103,0,3679
-807,752,-418,-214,0,684,1190,103,0,3679
-749,815,-419,-238,0,648,1190,103,0,3679
-689,892,-369,-202,0,604,1237,102,0,3680
-665,1019,-441,-96,0,548,1184,102,0,3684
-648,1059,-391,-24,0,504,1184,102,0,3684
-624,1018,-339,104,0,490,1105,101,0,3685
-612,896,-355,147,0,483,1074,99,0,3687
-615,814,-370,17,0,519,1074,99,0,3687
-618,751,-347,-171,0,554,1137,98,0,3688
-622,776,-290,-290,0,633,1286,92,0,3687
-461,819,-327,-249,0,761,1286,92,0,3687
-236,827,-361,-139,0,918,1286,92,0,3687
-105,949,-470,154,0,976,2132,86,0,3683
59,881,-603,341,0,749,2132,86,0,3683
218,616,-1207,208,0,-11,2857,78,0,3676
803,234,-1174,-128,0,-674,2857,78,0,3676
1665,231,-1051,-173,0,-841,4121,74,0,3672
1489,325,-2022,-73,0,-367,5638,57,0,3660
1240,217,-3236,-42,0,-433,5638,57,0,3660
1444,21,-3836,278,0,-1151,5638,57,0,3660
1827,-987,-3386,1692,0,-2412,6055,52,0,3657
2110,-1798,-5149,4737,0,-3798,6846,47,0,3659
1776,-2862,-6377,6020,0,-3865,6499,55,0,3676
-1093,-2862,-5455,6826,0,-4090,6499,55,0,3676
-1678,-2992,-5458,7727,0,-4907,6578,62,0,3694
-646,-3590,-5588,8646,0,-4904,6445,77,0,3726
264,-4437,-5462,8989,0,-3546,6445,77,0,3726
-650,-5047,-4757,8573,0,-1043,5951,83,0,3734
-1907,-5047,-4409,7428,0,408,4489,91,0,3747
-3198,-4498,-2890,5643,0,1175,4489,91,0,3747
-3307,-3875,-2267,4317,0,1036,3456,93,0,3749
-3119,-3566,-1446,2946,0,731,3082,94,0,3753
-2155,-2844,-562,1938,0,413,2579,95,0,3755
-1717,-2396,-458,1478,0,418,2000,97,0,3760
-1568,-1818,-103,982,0,519,2000,97,0,3760
-1598,-1420,-34,895,0,534,1870,99,0,3763
-1649,-1187,-223,804,0,469,1622,100,0,3765
-1621,-1031,-232,663,0,355,1622,100,0,3765
-1462,-886,-274,453,0,211,1467,102,0,3768
-1364,-821,-208,322,0,138,1467,102,0,3768
-1319,-743,-229,226,0,108,1408,103,0,3770
-1232,-676,-263,73,0,135,1380,103,0,3772
-1177,-637,-230,20,0,195,1380,103,0,3772
-1210,-558,-266,48,0,285,1403,103,0,3773
-1281,-496,-311,40,0,282,1398,103,0,3775
-1356,-509,-383,-65,0,140,1398,103,0,3775
-1286,-549,-286,-163,0,-40,1372,104,0,3775
-1279,-510,-183,-182,0,-240,1349,104,0,3776
-1223,-542,-211,-195,0,-335,1349,104,0,3776

