백핸드 드라이브 ,백핸드 커트 ,Matching,0
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
-1091,375,219,-942,0,359,1072,79,0,3674
-1025,407,214,-981,0,289,1026,81,0,3674
-893,457,111,-1045,0,292,1054,85,0,3675
-890,490,111,-1088,0,334,1054,85,0,3675
-855,506,215,-1030,0,366,1112,88,0,3674
-857,549,147,-909,0,389,1112,88,0,3674
-880,606,6,-818,0,401,1157,91,0,3671
-919,517,-175,-781,0,427,1245,94,0,3664
-881,441,-223,-794,0,486,1245,94,0,3664
-940,539,-175,-720,0,581,1245,94,0,3664
-1002,604,-150,-571,0,624,1245,94,0,3664
-1040,600,-352,-371,0,615,1245,94,0,3664
-1019,599,-393,-332,0,642,1252,93,0,3668
-1015,671,-299,-317,0,717,1252,93,0,3668
-1011,731,-228,-254,0,785,1237,93,0,3671
-991,785,-239,-131,0,813,1168,91,0,3677
-909,797,-280,-20,0,853,1168,91,0,3677
-772,888,-180,21,0,942,1139,90,0,3680
-704,870,-183,54,0,1050,1146,89,0,3684
-801,886,-250,-1,0,1036,1146,89,0,3684
-866,802,-246,-140,0,810,1064,85,0,3687
-752,724,-137,-232,0,605,1064,85,0,3687
-481,701,-241,-229,0,502,1238,83,0,3688
-301,642,-316,-186,0,608,1907,76,0,3689
-157,562,-474,-32,0,843,1907,76,0,3689
81,517,-712,85,0,1054,2884,72,0,3688
370,664,-1029,150,0,1159,3286,67,0,3688
954,840,-1886,-19,0,899,4253,62,0,3686
1419,976,-2690,-323,0,272,5781,42,0,3685
1942,721,-3464,-459,0,-1010,5781,42,0,3685
1931,63,-3839,168,0,-2298,5781,42,0,3685
2379,-1176,-4831,2416,0,-3759,6805,36,0,3695
1993,-1899,-5247,4764,0,-3735,6805,36,0,3695
257,-2045,-6191,8126,0,-3457,7212,41,0,3704
-828,-2265,-6961,9570,0,-3650,7067,62,0,3720
-787,-2864,-7394,9760,0,-3690,7067,62,0,3720
-352,-3741,-6522,9338,0,-2592,6409,81,0,3731
-1029,-3983,-5420,8960,0,-814,6409,81,0,3731
-2595,-4143,-5055,7970,0,975,5818,88,0,3735
-3169,-4051,-4257,6718,0,1566,4585,95,0,3742
-3586,-3913,-3143,4900,0,1618,4585,95,0,3742
-3390,-3670,-2249,3618,0,1298,3300,98,0,3745
-2608,-2974,-1242,2470,0,991,2497,100,0,3748
-2216,-2242,-848,2051,0,913,2497,100,0,3748
-2026,-1666,-710,1709,0,847,2182,100,0,3752
-1970,-1382,-647,1508,0,717,2182,100,0,3752
-1897,-1252,-678,1273,0,540,2004,101,0,3753
-1739,-1201,-617,905,0,310,1723,101,0,3756
-1560,-1103,-507,634,0,216,1723,101,0,3756
-1498,-908,-394,395,0,179,1657,101,0,3758
-1470,-816,-370,272,0,211,1568,103,0,3759
-1445,-692,-360,176,0,284,1568,103,0,3759
-1441,-632,-381,111,0,322,1498,102,0,3761
-1456,-535,-371,36,0,290,1408,102,0,3762
-1406,-477,-328,-33,0,206,1381,102,0,3763
-1329,-423,-301,-119,0,82,1339,103,0,3763
-1270,-405,-281,-195,0,-8,1339,103,0,3763
-1267,-396,-276,-249,0,-98,1317,103,0,3764
-1278,-322,-249,-271,0,-215,1296,103,0,3763
-1241,-314,-265,-280,0,-297,1296,103,0,3763

