백핸드 드라이브 ,백핸드 커트 ,Matching,20
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
-713,761,-297,-62,0,424,1125,100,0,3677
-739,811,-308,-90,0,487,1125,100,0,3677
-728,837,-343,-153,0,479,1125,100,0,3677
-699,861,-290,-169,0,412,1125,100,0,3677
-599,933,-193,-84,0,420,1125,100,0,3677
-575,949,-213,-64,0,550,1113,100,0,3679
-572,953,-161,-89,0,692,1106,100,0,3682
-581,956,-150,-86,0,717,1106,100,0,3682
-596,936,-270,-146,0,591,1056,99,0,3683
-447,860,-272,-328,0,408,1105,96,0,3685
-409,751,-350,-431,0,335,1105,96,0,3685
-474,717,-442,-470,0,379,1308,96,0,3685
-457,718,-539,-394,0,485,1598,94,0,3686
-7,728,-654,-250,0,815,1754,92,0,3686
484,687,-708,-82,0,1217,2381,89,0,3684
643,978,-1197,111,0,1406,3057,86,0,3682
790,1019,-1546,120,0,1014,3319,83,0,3680
1337,967,-2096,-4,0,248,3942,79,0,3677
2246,731,-2415,-70,0,-879,4758,71,0,3669
2384,292,-2808,171,0,-1609,4758,71,0,3669
2276,-944,-3292,966,0,-2422,5692,64,0,3667
1970,-1990,-3932,1933,0,-2795,5692,64,0,3667
1476,-3573,-4566,3305,0,-2810,5417,62,0,3670
192,-3209,-4317,4533,0,-3224,5470,65,0,3694
-183,-3616,-4976,5040,0,-4487,5470,65,0,3694
-998,-4771,-3990,4589,0,-5315,4682,74,0,3734
-1941,-4511,-3318,4568,0,-5692,4682,74,0,3734
-1763,-3439,-2617,5455,0,-5075,4705,79,0,3744
-1955,-3247,-2617,6461,0,-3945,4802,86,0,3750
-2885,-3024,-2917,7360,0,-2530,4802,86,0,3750
-3029,-3080,-2991,7129,0,-1771,4155,88,0,3752
-2553,-3359,-2410,5713,0,-994,3145,91,0,3755
-2308,-3296,-1645,4432,0,-472,3145,91,0,3755
-2022,-2837,-719,3263,0,12,2755,91,0,3757
-1862,-2431,-760,2687,0,193,2179,93,0,3761
-1635,-2168,-622,1948,0,310,2179,93,0,3761
-1479,-1931,-438,1459,0,338,1762,93,0,3764
-1517,-1616,-337,1119,0,317,1762,93,0,3764
-1334,-1289,-280,814,0,255,1699,94,0,3766
-1280,-1157,-260,624,0,250,1637,94,0,3768
-1322,-983,-212,441,0,244,1637,94,0,3768
-1384,-913,-222,319,0,187,1606,94,0,3769
-1402,-869,-226,161,0,73,1524,96,0,3772
-1371,-848,-227,25,0,-4,1524,96,0,3772
-1307,-831,-187,-129,0,-44,1492,96,0,3773
-1271,-802,-192,-194,0,-27,1487,96,0,3772
-1215,-798,-271,-310,0,27,1498,96,0,3772
-1238,-793,-274,-427,0,48,1503,95,0,3773
-1297,-777,-259,-541,0,11,1496,95,0,3773
-1297,-755,-256,-655,0,-130,1474,94,0,3773
-1205,-767,-302,-735,0,-256,1497,94,0,3774
-1172,-766,-347,-883,0,-356,1497,94,0,3774
-1168,-785,-365,-990,0,-416,1541,93,0,3773
-1165,-818,-361,-1072,0,-483,1650,90,0,3770
-1240,-816,-394,-1119,0,-533,1650,90,0,3770
-1316,-887,-502,-1268,0,-651,1632,87,0,3767
-1311,-956,-544,-1446,0,-764,1632,87,0,3767
-1240,-960,-487,-1594,0,-856,1625,86,0,3764
-1168,-998,-460,-1707,0,-878,1661,82,0,3758
-1148,-1024,-469,-1788,0,-812,1661,82,0,3758

