백핸드 드라이브 ,백핸드 커트 ,Matching,20
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
-845,414,-197,-544,0,605,970,89,0,3669
-764,489,-178,-490,0,741,1039,90,0,3671
-840,529,-217,-465,0,855,1075,93,0,3673
-859,505,-290,-460,0,909,1075,93,0,3673
-918,481,-249,-426,0,848,1087,95,0,3674
-792,594,-252,-375,0,795,1184,99,0,3672
-763,601,-283,-360,0,792,1184,99,0,3672
-719,567,-359,-358,0,798,1299,106,0,3669
-836,606,-278,-280,0,776,1299,106,0,3669
-779,604,-396,-174,0,775,1299,106,0,3669
-754,707,-423,-144,0,830,1299,106,0,3669
-792,806,-383,-87,0,889,1299,106,0,3669
-746,896,-380,66,0,969,1299,106,0,3669
-781,982,-395,197,0,994,1181,106,0,3672
-694,926,-471,215,0,972,1087,104,0,3673
-630,884,-432,144,0,892,972,103,0,3676
-629,770,-371,57,0,698,972,103,0,3676
-575,697,-315,-4,0,532,990,103,0,3677
-480,658,-349,-133,0,371,1142,100,0,3679
-402,706,-307,-227,0,315,1142,100,0,3679
-317,827,-450,-290,0,354,1286,99,0,3678
-437,930,-524,-287,0,352,1481,95,0,3678
-465,956,-533,-162,0,290,1481,95,0,3678
-335,882,-740,108,0,112,1752,93,0,3677
-144,760,-955,61,0,81,1883,90,0,3676
383,717,-868,19,0,215,2546,86,0,3674
947,790,-988,367,0,506,3940,77,0,3669
1282,769,-1840,842,0,696,3940,77,0,3669
1058,570,-3017,683,0,131,4602,72,0,3666
1463,-183,-3644,5,0,-1249,5575,60,0,3666
2648,-1062,-3176,103,0,-2471,5575,60,0,3666
2957,-2093,-3321,1378,0,-3262,5575,60,0,3666
1838,-2981,-4520,3614,0,-3586,5575,60,0,3666
330,-2929,-4517,5554,0,-4073,6267,59,0,3681
67,-3394,-5458,7589,0,-4921,6041,85,0,3744
220,-4269,-5688,7834,0,-5223,6041,85,0,3744
-114,-4750,-4726,7822,0,-4657,6041,85,0,3744
-614,-4593,-4449,8091,0,-3323,6041,85,0,3744
-1741,-4219,-4121,7874,0,-1409,5639,90,0,3747
-1968,-4673,-3741,7102,0,-491,4688,99,0,3757
-2513,-4542,-2951,6235,0,104,4688,99,0,3757
-2893,-3785,-2473,4931,0,324,4042,102,0,3759
-2422,-3798,-2029,3630,0,327,2751,105,0,3765
-2312,-2858,-999,2561,0,430,2751,105,0,3765
-2085,-2332,-915,2083,0,367,2268,106,0,3766
-1687,-1832,-660,1630,0,300,1828,107,0,3770
-1559,-1504,-570,1398,0,321,1828,107,0,3770
-1543,-1125,-571,1168,0,305,1592,107,0,3773
-1438,-946,-526,981,0,285,1592,107,0,3773
-1308,-793,-499,770,0,298,1580,107,0,3774
-1343,-685,-546,608,0,292,1551,108,0,3777
-1367,-656,-571,427,0,248,1551,108,0,3777
-1351,-650,-569,195,0,190,1480,109,0,3778
-1280,-623,-516,71,0,163,1472,109,0,3779
-1268,-560,-508,-4,0,163,1472,109,0,3780
-1285,-543,-547,-77,0,157,1437,110,0,3780
-1266,-553,-533,-205,0,86,1437,110,0,3780
-1251,-546,-504,-296,0,-17,1422,110,0,3780
-1198,-568,-516,-424,0,-164,1422,110,0,3782
-1111,-616,-502,-530,0,-244,1422,110,0,3782

