포핸드 쇼트 ,포핸드 쇼트 ,Matching,94
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
497,458,-789,-292,0,-175,1048,110,0,1912
460,466,-827,-196,0,-152,1046,129,0,1935
451,464,-843,-117,0,-145,1046,129,0,1935
434,479,-833,-32,0,-126,1046,129,0,1935
438,460,-831,18,0,-103,1046,129,0,1935
402,471,-822,66,0,-86,1046,129,0,1935
417,460,-843,65,0,-62,1058,127,0,1934
445,466,-804,31,0,17,1058,127,0,1934
405,469,-811,-1,0,58,1095,125,0,1934
386,486,-832,-49,0,36,1095,125,0,1934
423,490,-873,-136,0,-7,1105,124,0,1933
427,515,-848,-180,0,-24,1146,122,0,1931
457,543,-826,-168,0,-42,1146,122,0,1931
465,529,-876,-120,0,-28,1181,121,0,1932
433,506,-951,-44,0,21,1202,119,0,1931
439,503,-968,19,0,78,1202,119,0,1931
419,449,-973,108,0,156,1280,118,0,1931
393,435,-1047,154,0,152,1400,115,0,1930
386,331,-1163,116,0,100,1400,115,0,1930
400,170,-1285,-19,0,43,1445,111,0,1930
365,54,-1264,-120,0,46,1445,111,0,1930
459,-95,-1241,-136,0,135,1619,109,0,1930
474,-235,-1293,21,0,249,1943,104,0,1929
275,-308,-1495,451,0,324,1943,104,0,1929
130,-385,-1884,729,0,225,1960,100,0,1927
212,-482,-2184,872,0,155,1550,93,0,1924
604,-558,-1834,1106,0,447,1550,93,0,1924
1053,-500,-1185,1854,0,1352,1446,86,0,1915
1144,-171,-903,2592,0,2010,1446,86,0,1915
1110,162,-857,3150,0,2314,1498,82,0,1908
1089,364,-879,3280,0,2136,1575,77,0,1894
1290,425,-693,2956,0,1707,1575,77,0,1894
1472,408,-251,2213,0,1126,1604,77,0,1889
1608,372,169,1594,0,843,1528,78,0,1880
1684,427,589,1082,0,686,1528,78,0,1880
1538,468,641,869,0,693,1338,79,0,1876
1136,510,558,627,0,553,1303,82,0,1870
995,504,560,436,0,327,1303,82,0,1870
1074,522,520,259,0,115,1308,84,0,1867
1162,545,604,194,0,116,1308,84,0,1867
1202,582,675,198,0,238,1262,84,0,1861
1090,627,655,285,0,447,1041,86,0,1850
913,679,537,341,0,550,1041,86,0,1850
642,711,318,315,0,494,1073,87,0,1857
624,757,241,230,0,343,1089,87,0,1842
733,773,221,150,0,180,1092,89,0,1824
802,765,211,144,0,138,1043,90,0,1735
820,745,171,147,0,172,1043,90,0,1735
781,697,145,134,0,202,1031,92,0,1690
758,681,133,119,0,194,1040,93,0,1691
793,699,104,108,0,159,1040,93,0,1691
780,708,75,82,0,157,1028,94,0,1676
745,704,99,45,0,140,1028,95,0,1662
753,694,97,18,0,119,1028,95,0,1662
763,696,71,-44,0,100,1020,98,0,1658
762,680,73,-114,0,84,1020,98,0,1658
760,672,66,-195,0,67,1026,98,0,1652
767,660,79,-256,0,63,1045,99,0,1643
785,661,94,-307,0,64,1045,99,0,1643
798,668,91,-352,0,68,1050,101,0,1638

