포핸드 드라이브 ,포핸드 드라이브 ,Matching,60
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
456,1,-840,-604,0,-986,1009,119,0,62
464,81,-874,-559,0,-972,1028,85,0,177
487,131,-883,-550,0,-923,1036,27,0,145
496,198,-858,-535,0,-801,1036,27,0,145
475,233,-839,-514,0,-704,1036,27,0,145
416,246,-837,-483,0,-614,1036,27,0,145
359,269,-878,-470,0,-596,1036,27,0,145
383,244,-926,-464,0,-607,1108,26,0,145
469,248,-922,-430,0,-570,1120,26,0,144
523,228,-936,-369,0,-514,1144,25,0,143
590,196,-968,-295,0,-438,1139,24,0,140
617,182,-985,-254,0,-398,1139,24,0,140
610,184,-943,-186,0,-391,1142,23,0,139
596,186,-936,-102,0,-439,1169,20,0,137
557,226,-964,-32,0,-544,1169,20,0,137
646,252,-955,-23,0,-578,1160,19,0,136
711,182,-905,-25,0,-520,1156,17,0,136
706,-15,-809,-43,0,-480,1156,17,0,136
614,-229,-735,-77,0,-545,1408,14,0,135
441,-394,-763,-223,0,-877,1408,14,0,135
346,-401,-813,-377,0,-1143,1828,12,0,136
79,-298,-992,-570,0,-1231,2971,9,0,141
-387,63,-1144,-590,0,-1022,2971,9,0,141
-1086,182,-1346,-243,0,-676,4146,11,0,151
-1526,-56,-2061,138,0,-109,4146,11,0,151
-2311,-284,-2678,512,0,875,5011,16,0,158
-3335,-272,-2544,1288,0,1557,6177,37,0,177
-3139,-491,-2368,2627,0,2607,6177,37,0,177
-2935,-1334,-3355,4393,0,5393,7632,74,0,225
-4273,-2549,-3290,5272,0,6819,7632,74,0,225
-3412,-4715,-3702,5969,0,7488,7632,74,0,225
-3347,-5412,-4279,5918,0,7862,7509,85,0,293
-3588,-5816,-3935,5882,0,7741,6970,98,0,373
-3595,-5792,-3960,6096,0,7265,6970,98,0,373
-3707,-5723,-3682,5946,0,6012,5849,105,0,392
-3278,-5828,-3541,5211,0,4838,5849,105,0,392
-2396,-5734,-2803,4203,0,3918,4929,105,0,397
-1800,-5154,-2064,3463,0,3539,3624,103,0,415
-1790,-4460,-1723,2995,0,3461,3624,103,0,415
-1998,-4060,-1368,2512,0,3264,3624,103,0,415
-1989,-3847,-952,2173,0,2922,2853,100,0,425
-1504,-3283,-633,1836,0,2286,2853,100,0,425
-1206,-3009,-669,1624,0,2093,2199,94,0,436
-1070,-2662,-546,1253,0,1972,2199,94,0,436
-1081,-2422,-387,1049,0,1890,2199,94,0,436
-958,-2166,-326,903,0,1762,1812,89,0,443
-876,-1994,-310,819,0,1624,1812,89,0,443
-809,-1866,-297,750,0,1390,1752,80,0,450
-719,-1830,-346,683,0,1168,1752,80,0,450
-547,-1801,-389,564,0,899,1710,73,0,453
-384,-1731,-439,451,0,761,1386,55,0,464
-274,-1619,-464,340,0,690,1386,55,0,464
-248,-1391,-434,268,0,638,1363,39,0,471
-186,-1305,-471,246,0,557,1237,19,0,480
-122,-1251,-546,223,0,410,1163,131,0,430
-86,-1216,-581,183,0,281,1163,131,0,430
-66,-1160,-598,145,0,131,1163,131,0,430
-89,-1101,-551,157,0,0,1163,131,0,430
-31,-1024,-529,260,0,-138,1163,131,0,430
37,-957,-596,323,0,-195,1163,131,0,430

