포핸드 드라이브 ,포핸드 드라이브 ,Matching,60
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
664,358,-749,-276,0,-440,1044,103,0,810
631,376,-753,-280,0,-468,1038,107,0,805
606,408,-749,-253,0,-482,1031,113,0,802
560,412,-764,-233,0,-482,1031,114,0,799
496,417,-766,-212,0,-495,1047,9,0,900
496,424,-792,-207,0,-492,1047,9,0,900
452,450,-851,-221,0,-452,1039,40,0,857
447,427,-853,-249,0,-421,1039,40,0,857
414,395,-839,-247,0,-375,1039,40,0,857
392,398,-849,-214,0,-368,1039,40,0,857
383,433,-853,-125,0,-368,1125,38,0,856
421,424,-918,-36,0,-347,1125,38,0,856
484,392,-996,12,0,-294,1057,36,0,857
511,372,-992,34,0,-212,946,31,0,857
490,367,-907,50,0,-190,946,31,0,857
449,367,-788,110,0,-252,946,31,0,857
472,298,-704,147,0,-369,1017,29,0,858
578,164,-737,110,0,-446,1116,27,0,859
541,47,-828,-13,0,-500,1238,23,0,861
359,-41,-803,-204,0,-650,1238,23,0,861
125,13,-764,-228,0,-685,1909,16,0,868
-287,128,-1007,-202,0,-629,1909,16,0,868
-796,20,-1073,-128,0,-506,2458,13,0,872
-999,-184,-1291,176,0,-117,3637,11,0,888
-1393,-262,-2265,418,0,789,3637,11,0,888
-2367,-141,-2420,553,0,1245,3998,16,0,897
-2201,153,-1602,1939,0,2383,5211,39,0,921
-1974,263,-2167,3906,0,4684,5211,39,0,921
-3486,-1027,-3337,5203,0,6940,5615,50,0,939
-3050,-2442,-3221,5421,0,7871,6413,71,0,990
-3375,-3412,-4136,5532,0,8187,6413,71,0,990
-3571,-3998,-3766,5471,0,7871,6283,87,0,1056
-3561,-4345,-3644,5433,0,7307,6283,87,0,1056
-3362,-4673,-3505,4807,0,6177,5629,92,0,1074
-3130,-4858,-2995,3956,0,5144,4791,95,0,1087
-2833,-4782,-1941,3155,0,4036,4518,98,0,1097
-2596,-4252,-1443,2901,0,3349,3884,99,0,1105
-2104,-3506,-1313,2712,0,2709,3295,101,0,1116
-1842,-3228,-1187,2510,0,2477,3295,101,0,1116
-1762,-2991,-1050,2184,0,2427,2981,100,0,1126
-1691,-2864,-923,1913,0,2467,2981,100,0,1126
-1612,-2610,-738,1606,0,2520,2733,98,0,1131
-1547,-2415,-658,1403,0,2498,2535,95,0,1136
-1512,-2301,-626,1230,0,2396,2463,94,0,1141
-1430,-2181,-614,1024,0,2189,2259,91,0,1145
-1366,-2060,-516,930,0,2021,1879,83,0,1154
-1179,-1915,-545,858,0,1826,1879,83,0,1154
-1039,-1812,-608,765,0,1709,1599,77,0,1159
-937,-1679,-547,635,0,1583,1374,9,0,1191
-830,-1553,-544,554,0,1490,1374,9,0,1191
-722,-1418,-568,457,0,1369,1374,9,0,1191
-684,-1320,-568,393,0,1247,1374,9,0,1191
-642,-1261,-573,374,0,1090,1337,32,0,1201
-531,-1211,-597,417,0,896,1274,146,0,1161
-447,-1181,-656,455,0,780,1274,146,0,1161
-388,-1126,-732,421,0,641,1274,146,0,1161
-323,-1103,-739,351,0,545,1274,146,0,1161
-237,-1082,-741,234,0,456,1274,146,0,1161
-246,-1040,-716,159,0,389,1191,146,0,1161
-302,-1015,-629,152,0,227,1182,146,0,1159

