포핸드 드라이브 ,백핸드 커트 ,Matching,15
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
-577,-1142,-623,182,0,964,1290,99,0,1543
-478,-1060,-673,216,0,886,1290,99,0,1543
-330,-1015,-846,263,0,860,1251,150,0,1516
-315,-1028,-920,269,0,835,1251,150,0,1516
-327,-999,-838,250,0,693,1251,150,0,1516
-331,-980,-771,275,0,534,1251,150,0,1516
-236,-974,-756,328,0,376,1241,150,0,1515
-180,-955,-787,334,0,311,1230,147,0,1513
-115,-978,-784,316,0,246,1230,147,0,1513
-131,-977,-733,266,0,146,1230,147,0,1513
-173,-983,-671,217,0,19,1257,146,0,1512
-153,-1040,-619,196,0,-154,1315,145,0,1509
-198,-1100,-576,202,0,-258,1401,142,0,1506
-233,-1166,-557,203,0,-376,1401,142,0,1506
-222,-1177,-587,161,0,-479,1468,141,0,1502
-287,-1211,-550,56,0,-627,1628,138,0,1495
-416,-1278,-542,-21,0,-797,1628,138,0,1495
-478,-1324,-511,-95,0,-993,1755,135,0,1492
-545,-1380,-532,-156,0,-1227,2017,131,0,1483
-590,-1434,-551,-176,0,-1404,2017,131,0,1483
-652,-1498,-674,-211,0,-1611,2258,126,0,1469
-688,-1551,-808,-303,0,-1770,2258,126,0,1469
-822,-1583,-776,-514,0,-1980,2435,118,0,1446
-991,-1591,-654,-610,0,-2110,2435,118,0,1446
-1287,-1650,-579,-573,0,-2308,2435,118,0,1446
-1399,-1778,-762,-566,0,-2516,2577,115,0,1435
-1338,-1878,-1056,-770,0,-2825,2640,107,0,1411
-1300,-1895,-1066,-1057,0,-3011,2640,107,0,1411
-1312,-1966,-922,-1253,0,-3090,2791,100,0,1384
-1466,-2083,-680,-1255,0,-3075,2791,100,0,1384
-1737,-2147,-507,-1127,0,-3162,2777,95,0,1364
-1821,-2095,-683,-997,0,-3571,2662,88,0,1330
-1559,-2129,-1038,-1054,0,-3956,2662,88,0,1330
-1210,-2247,-1216,-1351,0,-4242,2506,83,0,1316
-1043,-2392,-1100,-1596,0,-4145,2040,77,0,1294
-1131,-2165,-955,-1722,0,-3730,2040,77,0,1294
-1146,-1888,-856,-1788,0,-3544,1729,75,0,1286
-940,-1527,-808,-1874,0,-3459,1390,74,0,1270
-713,-1377,-639,-2002,0,-3344,1390,74,0,1270
-771,-1254,-373,-1992,0,-3151,1207,75,0,1257
-635,-1091,-310,-1717,0,-2960,1207,75,0,1257
-387,-1052,-567,-1520,0,-2814,1162,77,0,1251
-261,-990,-811,-1593,0,-2679,958,80,0,1242
-300,-877,-815,-1763,0,-2649,958,80,0,1242
-338,-629,-741,-1893,0,-2724,858,84,0,1230
-256,-494,-666,-1840,0,-2739,858,84,0,1230
-6,-429,-646,-1581,0,-2607,939,85,0,1225
100,-420,-793,-1389,0,-2419,995,89,0,1216
13,-460,-868,-1343,0,-2278,995,89,0,1216
-50,-430,-865,-1334,0,-2190,1036,90,0,1211
53,-402,-923,-1300,0,-2188,1063,92,0,1202
180,-352,-958,-1217,0,-2141,1063,92,0,1202
247,-321,-959,-1100,0,-2042,1098,93,0,1197
357,-313,-970,-893,0,-1840,1117,95,0,1190
368,-308,-1027,-779,0,-1638,1117,95,0,1190
335,-261,-1061,-721,0,-1424,1070,106,0,1169
280,-224,-1026,-688,0,-1310,1070,106,0,1169
164,-184,-1006,-608,0,-1270,1070,106,0,1169
232,-153,-1033,-548,0,-1263,1070,106,0,1169
300,-126,-1043,-497,0,-1167,1070,106,0,1169

