포핸드 드라이브 ,백핸드 커트 ,Matching,20
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
-642,-1261,-573,374,0,1090,1337,32,0,1201
-531,-1211,-597,417,0,896,1274,146,0,1161
-447,-1181,-656,455,0,780,1274,146,0,1161
-388,-1126,-732,421,0,641,1274,146,0,1161
-323,-1103,-739,351,0,545,1274,146,0,1161
-237,-1082,-741,234,0,456,1274,146,0,1161
-246,-1040,-716,159,0,389,1191,146,0,1161
-302,-1015,-629,152,0,227,1182,146,0,1159
-251,-1000,-613,212,0,64,1182,146,0,1159
-190,-975,-642,259,0,-134,1191,145,0,1155
-167,-960,-644,231,0,-270,1191,145,0,1155
-216,-958,-601,181,0,-411,1232,143,0,1154
-218,-980,-565,136,0,-554,1349,142,0,1150
-132,-1019,-640,93,0,-593,1349,142,0,1150
-178,-1084,-683,-38,0,-568,1433,139,0,1145
-344,-1119,-643,-189,0,-592,1433,139,0,1145
-476,-1120,-602,-344,0,-731,1507,137,0,1143
-531,-1149,-605,-427,0,-885,1662,133,0,1137
-616,-1210,-662,-494,0,-1102,1662,133,0,1137
-713,-1229,-639,-535,0,-1257,1764,125,0,1123
-871,-1225,-576,-527,0,-1466,1764,125,0,1123
-874,-1274,-580,-487,0,-1634,1764,125,0,1123
-825,-1315,-685,-500,0,-1754,2028,122,0,1119
-827,-1435,-817,-722,0,-1870,2074,119,0,1112
-888,-1546,-804,-942,0,-1953,2189,115,0,1104
-1007,-1689,-700,-1112,0,-2047,2337,107,0,1084
-1105,-1774,-688,-1171,0,-2123,2337,107,0,1084
-1078,-1897,-706,-1253,0,-2213,2381,104,0,1067
-989,-1938,-740,-1339,0,-2228,2502,95,0,1024
-1123,-2044,-750,-1505,0,-2250,2502,95,0,1024
-1244,-2107,-739,-1615,0,-2353,2428,87,0,970
-1286,-2095,-731,-1693,0,-2526,2428,87,0,970
-1312,-2081,-667,-1701,0,-2734,2315,84,0,958
-1312,-2027,-645,-1600,0,-2845,2142,80,0,945
-1115,-1952,-734,-1438,0,-2886,2087,79,0,940
-1011,-1865,-808,-1378,0,-2840,1916,77,0,932
-1033,-1722,-809,-1414,0,-2837,1562,76,0,919
-1031,-1571,-748,-1476,0,-2933,1562,76,0,919
-866,-1362,-657,-1540,0,-3075,1391,76,0,913
-662,-1319,-588,-1524,0,-3060,1342,78,0,906
-503,-1255,-530,-1452,0,-2839,1239,78,0,901
-494,-1124,-529,-1398,0,-2663,1101,80,0,889
-450,-1008,-574,-1379,0,-2588,1101,80,0,889
-347,-886,-707,-1438,0,-2590,1023,82,0,883
-287,-760,-788,-1550,0,-2656,870,85,0,873
-215,-584,-761,-1671,0,-2772,870,85,0,873
-185,-465,-691,-1647,0,-2816,888,85,0,868
-74,-340,-756,-1527,0,-2795,902,86,0,862
-10,-242,-860,-1460,0,-2709,914,88,0,858
26,-177,-889,-1480,0,-2545,928,91,0,849
-4,-151,-888,-1512,0,-2409,928,91,0,849
2,-112,-883,-1543,0,-2288,965,91,0,845
128,-86,-901,-1517,0,-2069,1039,95,0,838
207,-36,-917,-1419,0,-1853,1039,95,0,838
239,9,-981,-1222,0,-1594,1086,95,0,832
208,42,-1003,-1083,0,-1449,1086,95,0,832
216,90,-1051,-932,0,-1322,1098,96,0,829
278,113,-1070,-829,0,-1250,1080,96,0,825
331,138,-1019,-687,0,-1135,1080,96,0,825
384,170,-1014,-591,0,-1004,1058,97,0,823

