포핸드 드라이브 ,백핸드 커트 ,Matching,19
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
-311,-1164,-700,268,0,886,1219,149,0,1159
-297,-1090,-727,221,0,782,1219,149,0,1159
-271,-996,-679,187,0,587,1219,149,0,1159
-193,-954,-697,209,0,440,1219,149,0,1159
-78,-930,-797,229,0,314,1167,150,0,1159
-71,-938,-818,194,0,246,1167,150,0,1159
-109,-919,-768,140,0,153,1136,150,0,1159
-81,-884,-753,113,0,80,1098,151,0,1156
-49,-847,-705,114,0,22,1098,151,0,1156
-130,-804,-689,136,0,-85,1149,149,0,1154
-108,-799,-674,177,0,-216,1149,149,0,1154
-26,-861,-660,230,0,-358,1210,148,0,1152
-63,-924,-684,241,0,-426,1298,147,0,1148
-201,-1000,-676,153,0,-565,1298,147,0,1148
-259,-1042,-627,36,0,-713,1352,146,0,1145
-236,-1115,-536,-87,0,-850,1490,143,0,1140
-229,-1157,-573,-150,0,-878,1490,143,0,1140
-342,-1202,-598,-255,0,-917,1593,139,0,1134
-426,-1255,-518,-326,0,-982,1593,139,0,1134
-458,-1316,-548,-393,0,-1055,1736,137,0,1129
-678,-1375,-583,-537,0,-1216,1879,132,0,1120
-885,-1423,-495,-633,0,-1459,1879,132,0,1120
-887,-1462,-519,-655,0,-1787,1970,129,0,1115
-771,-1493,-631,-693,0,-1930,2228,123,0,1100
-725,-1600,-732,-835,0,-1974,2228,123,0,1100
-854,-1736,-764,-1005,0,-1977,2372,119,0,1094
-1012,-1867,-728,-1202,0,-2018,2560,112,0,1072
-1130,-1946,-705,-1295,0,-2078,2560,112,0,1072
-1227,-2037,-770,-1371,0,-2208,2652,104,0,1043
-1334,-2082,-784,-1428,0,-2350,2652,104,0,1043
-1355,-2151,-794,-1409,0,-2501,2644,101,0,1022
-1323,-2201,-900,-1324,0,-2619,2536,94,0,981
-1375,-2207,-978,-1283,0,-2706,2536,94,0,981
-1358,-2130,-1053,-1326,0,-2880,2252,88,0,955
-1261,-2060,-1098,-1422,0,-2986,2252,88,0,955
-1214,-1913,-1009,-1502,0,-3032,2038,87,0,946
-1207,-1719,-933,-1455,0,-3016,1665,85,0,929
-1011,-1528,-900,-1334,0,-2955,1665,85,0,929
-897,-1334,-914,-1321,0,-2905,1492,85,0,922
-850,-1172,-870,-1420,0,-2915,1211,85,0,908
-741,-1058,-701,-1506,0,-2987,1211,85,0,908
-618,-932,-702,-1527,0,-3035,1055,86,0,894
-458,-792,-706,-1577,0,-3075,1055,86,0,894
-326,-728,-769,-1611,0,-3047,1008,86,0,888
-267,-609,-836,-1687,0,-2976,925,88,0,877
-234,-534,-859,-1750,0,-2941,925,88,0,877
-124,-414,-851,-1758,0,-2872,900,88,0,873
-2,-367,-845,-1728,0,-2738,873,90,0,863
81,-287,-849,-1672,0,-2447,873,90,0,863
68,-230,-811,-1597,0,-2216,915,93,0,855
21,-179,-810,-1509,0,-2053,915,93,0,855
36,-93,-854,-1358,0,-1925,969,93,0,852
120,-59,-924,-1254,0,-1833,1023,95,0,846
173,2,-980,-1132,0,-1662,1023,95,0,846
151,95,-1012,-1036,0,-1521,1022,95,0,843
232,157,-985,-879,0,-1347,1022,95,0,838
285,201,-977,-749,0,-1202,1022,95,0,838
292,233,-956,-639,0,-1054,1020,95,0,835
364,278,-921,-563,0,-940,1020,95,0,835
480,301,-849,-458,0,-795,1021,95,0,833

