백핸드 쇼트 ,포핸드 커트 ,Matching,35
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
-982,41,-1,64,0,58,1096,87,0,7209
-1095,54,-55,154,0,104,1096,85,0,7209
-1117,25,-103,190,0,99,1062,84,0,7212
-1122,28,-162,152,0,98,1062,84,0,7212
-1069,104,-116,62,0,119,1047,82,0,7214
-1028,113,-105,-6,0,161,1047,82,0,7214
-1008,103,-9,-7,0,266,1099,82,0,7216
-1062,140,64,85,0,343,1126,80,0,7219
-1081,162,35,201,0,393,1126,80,0,7219
-1087,145,16,205,0,383,1171,79,0,7219
-1219,177,-40,88,0,277,1115,77,0,7221
-1416,204,-86,-59,0,90,1115,77,0,7221
-1470,291,-66,-180,0,-261,565,75,0,7223
-1174,217,-12,-143,0,-406,565,75,0,7223
-392,-57,65,114,0,-44,805,74,0,7224
-167,-161,-89,300,0,677,1338,74,0,7226
-407,-156,-171,303,0,1444,1556,73,0,7227
-1265,233,-233,58,0,1820,1796,73,0,7228
-1726,657,-106,-181,0,1284,1722,73,0,7226
-2051,879,135,-165,0,-500,1722,73,0,7226
-1132,391,-128,52,0,-2173,2218,73,0,7224
1421,-619,-1024,-328,0,-2903,2743,73,0,7224
3157,-1534,-1586,-1468,0,-1493,2743,73,0,7224
1084,35,-669,-2078,0,1801,4146,71,0,7229
-3296,1793,352,-568,0,2782,4146,71,0,7229
-3775,1363,-1689,2758,0,611,3849,66,0,7231
-693,-262,-4963,3941,0,-556,2166,62,0,7234
340,-1107,-4828,3365,0,-423,2166,62,0,7234
109,-1056,-2644,1792,0,-22,1517,63,0,7233
-231,-685,-876,876,0,210,2070,68,0,7232
-1258,-58,769,334,0,273,2070,68,0,7232
-1588,298,1133,75,0,81,2213,75,0,7228
-1658,526,1463,-432,0,-80,2213,75,0,7228
-1408,432,1853,-595,0,-60,2068,76,0,7227
-1573,371,1341,-637,0,42,2023,80,0,7225
-1786,446,1331,-694,0,42,2023,80,0,7225
-1863,430,1231,-534,0,-172,1787,80,0,7225
-1758,359,975,-387,0,-404,1422,82,0,7223
-1550,263,725,-375,0,-522,1422,82,0,7223
-1390,179,542,-482,0,-517,1349,84,0,7223
-1294,126,566,-504,0,-477,1349,84,0,7223
-1268,104,542,-400,0,-380,1304,84,0,7223
-1263,116,486,-310,0,-275,1230,84,0,7223
-1274,154,411,-241,0,-175,1230,84,0,7223
-1242,128,320,-213,0,-156,1176,84,0,7223
-1213,132,322,-185,0,-168,1056,84,0,7225
-1153,115,284,-144,0,-179,1056,84,0,7225
-1070,88,232,-116,0,-171,1017,85,0,7227
-968,47,166,-114,0,-114,1017,85,0,7227
-1003,24,140,-112,0,-67,1025,85,0,7228
-1023,41,117,-94,0,-34,1021,83,0,7231
-1013,57,116,-60,0,-18,1021,83,0,7231
-1044,54,73,-14,0,-11,999,83,0,7232
-998,26,45,10,0,-10,1002,82,0,7237
-955,15,27,19,0,20,1002,82,0,7237
-961,15,10,13,0,45,1002,82,0,7237
-990,2,12,12,0,51,1057,82,0,7239
-1024,12,1,24,0,32,1057,82,0,7239
-1063,12,-3,34,0,-12,1051,82,0,7241
-1056,6,2,41,0,-69,1051,82,0,7241

