백핸드 쇼트 ,포핸드 커트 ,Matching,35
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
-1228,-34,-17,19,0,410,1059,84,0,7214
-1144,105,80,84,0,302,1059,84,0,7214
-1057,101,-88,198,0,218,1029,83,0,7214
-1031,-28,-309,194,0,186,965,82,0,7221
-1116,-63,-287,132,0,190,965,82,0,7221
-1151,36,-159,115,0,216,965,82,0,7221
-1094,17,-206,160,0,251,965,82,0,7221
-896,-96,-193,222,0,387,1138,82,0,7222
-1017,8,-162,266,0,529,1298,80,0,7225
-1282,227,-74,288,0,526,1298,80,0,7225
-1396,169,-241,246,0,343,1179,80,0,7226
-1316,62,-246,61,0,100,1139,80,0,7227
-1244,69,-293,-220,0,-150,1008,78,0,7230
-1037,48,-232,-415,0,-213,933,79,0,7231
-815,134,-17,-370,0,-35,933,79,0,7231
-708,135,-84,-130,0,308,1134,77,0,7234
-691,36,-190,203,0,958,1239,76,0,7237
-837,51,-111,412,0,1364,1239,76,0,7237
-1084,83,-297,463,0,1570,1669,76,0,7238
-1257,219,-394,160,0,1287,1669,76,0,7238
-1674,377,-420,-552,0,108,1669,76,0,7238
-1343,354,-186,-898,0,-1271,2682,76,0,7235
-107,156,-63,-750,0,-2391,2682,76,0,7235
2051,-348,-514,-274,0,-2346,3197,78,0,7235
2890,-913,-1269,-401,0,-764,3072,76,0,7241
506,-305,-1702,-956,0,2159,3072,76,0,7241
-2567,656,-1386,-679,0,3059,3193,73,0,7245
-3122,567,-1969,1125,0,1382,2680,67,0,7251
-1114,264,-3006,2428,0,155,2680,67,0,7251
-295,-376,-3505,2773,0,-62,1448,66,0,7255
-555,-400,-2260,2273,0,112,1448,66,0,7255
-967,14,-790,1628,0,262,1739,67,0,7254
-991,107,24,948,0,267,2448,71,0,7252
-1314,79,619,152,0,343,2448,71,0,7252
-2098,539,1652,-611,0,287,2052,77,0,7247
-2191,886,1991,-687,0,35,2052,77,0,7247
-1657,784,1502,-524,0,-304,1751,79,0,7245
-1226,561,1222,-414,0,-359,1658,81,0,7243
-1250,467,950,-355,0,-218,1658,81,0,7243
-1438,416,878,-352,0,-175,1587,82,0,7242
-1498,434,758,-308,0,-305,1380,83,0,7241
-1466,452,543,-282,0,-474,1380,83,0,7241
-1349,357,340,-326,0,-596,1301,83,0,7240
-1355,276,285,-397,0,-676,1198,83,0,7240
-1311,254,309,-378,0,-691,1198,83,0,7240
-1176,244,239,-259,0,-624,1163,82,0,7240
-1150,223,174,-182,0,-525,1163,82,0,7240
-1155,176,136,-111,0,-439,1152,82,0,7241
-1179,163,69,-67,0,-408,1097,80,0,7244
-1206,135,33,-72,0,-396,1097,80,0,7244
-1162,121,45,-110,0,-406,994,79,0,7245
-1028,60,23,-162,0,-413,963,78,0,7246
-898,15,25,-214,0,-366,963,78,0,7246
-929,34,44,-252,0,-267,1014,78,0,7247
-970,32,86,-247,0,-177,1014,78,0,7247
-1021,51,109,-194,0,-154,1002,77,0,7248
-1023,110,76,-131,0,-166,961,76,0,7250
-1011,139,72,-116,0,-189,961,76,0,7250
-961,148,78,-111,0,-221,943,75,0,7251
-938,107,78,-102,0,-241,943,76,0,7252

