백핸드 쇼트 ,포핸드 커트 ,Matching,0
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
-1008,27,-241,135,0,168,1098,85,0,7211
-1071,12,-261,77,0,110,1096,85,0,7212
-998,-67,-422,-90,0,107,1114,86,0,7213
-938,-63,-303,-228,0,175,1114,86,0,7213
-1011,116,-49,-159,0,280,1208,85,0,7215
-1081,147,-57,8,0,278,1208,85,0,7215
-1213,125,-248,107,0,178,1158,85,0,7216
-1190,122,-213,68,0,65,1105,84,0,7217
-1120,69,-253,-20,0,-15,1105,84,0,7217
-1058,10,-182,-132,0,-44,1152,83,0,7218
-1044,74,-135,-93,0,-35,1152,83,0,7218
-1123,98,-215,-10,0,-8,1163,83,0,7218
-1112,27,-238,-6,0,23,1190,82,0,7221
-1141,52,-257,-32,0,51,1190,82,0,7221
-1114,59,-366,-191,0,74,1215,82,0,7221
-1178,178,-208,-380,0,200,1227,80,0,7224
-1402,323,43,-236,0,234,1227,80,0,7224
-1412,242,22,206,0,211,1034,79,0,7226
-960,-58,-221,391,0,358,1106,77,0,7229
-436,-378,-548,178,0,813,1106,77,0,7229
-302,-56,-423,-433,0,1483,1665,76,0,7230
-904,540,57,-472,0,1447,1665,76,0,7230
-1292,786,624,368,0,145,1712,76,0,7230
-580,344,-141,1081,0,-1311,2688,75,0,7228
1367,-1139,-2193,17,0,-2091,2688,75,0,7228
1917,-1439,-2520,-2073,0,-1233,1552,76,0,7227
23,361,-463,-2880,0,487,2946,72,0,7231
-1544,816,252,-528,0,925,2946,72,0,7231
-1606,136,-1460,2928,0,766,3685,68,0,7235
-1961,-481,-4795,4936,0,862,3306,65,0,7237
-2089,-570,-4233,4149,0,642,1928,65,0,7238
-1229,-429,-1942,2549,0,116,1540,66,0,7237
-623,-446,-428,1416,0,-127,1706,70,0,7236
-749,-285,698,259,0,58,2323,72,0,7234
-1793,34,1311,-495,0,357,2473,78,0,7229
-2676,528,2237,-653,0,213,2473,78,0,7229
-2319,650,1749,-369,0,-167,1997,80,0,7227
-1854,447,1115,-430,0,-427,1695,83,0,7224
-1696,241,1098,-614,0,-465,1695,83,0,7224
-1529,257,1115,-682,0,-453,1390,85,0,7221
-1359,396,948,-609,0,-463,1390,85,0,7221
-1264,413,744,-532,0,-485,1265,86,0,7220
-1177,350,575,-451,0,-493,1139,87,0,7219
-1132,309,487,-395,0,-460,1139,87,0,7219
-1110,244,357,-335,0,-381,1090,88,0,7219
-1087,186,268,-319,0,-313,1090,88,0,7219
-1035,140,239,-297,0,-213,1119,88,0,7220
-1072,120,165,-270,0,-139,1146,88,0,7221
-1139,118,144,-233,0,-104,1145,88,0,7222
-1166,105,100,-207,0,-100,1120,88,0,7223
-1140,78,95,-198,0,-112,1087,88,0,7225
-1107,65,81,-182,0,-124,1087,88,0,7225
-1097,63,79,-165,0,-122,1075,88,0,7225
-1091,50,88,-149,0,-114,1048,88,0,7227
-1076,51,70,-149,0,-112,1048,88,0,7227
-1052,57,73,-162,0,-111,1039,87,0,7229
-1033,54,79,-172,0,-107,1039,87,0,7229
-1030,37,76,-176,0,-99,1046,88,0,7230
-1077,37,85,-179,0,-98,1000,88,0,7232
-1072,58,113,-171,0,-105,1000,88,0,7232

