백핸드 쇼트 ,포핸드 커트 ,Matching,20
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
-1068,43,-77,-7,0,78,1077,88,0,7210
-1075,69,-35,18,0,102,1099,88,0,7211
-1047,61,-4,57,0,127,1174,88,0,7215
-1172,88,-6,82,0,123,1174,88,0,7215
-1220,97,-24,79,0,79,1128,88,0,7216
-1151,94,-66,36,0,38,1090,86,0,7219
-1071,94,-43,-3,0,85,1090,86,0,7219
-1027,86,-25,1,0,198,1090,86,0,7219
-907,116,5,68,0,345,1260,85,0,7221
-997,141,-15,194,0,513,1324,84,0,7224
-1135,92,-71,232,0,523,1324,84,0,7224
-1307,170,-101,135,0,337,1344,84,0,7226
-1456,237,-181,-67,0,55,1142,82,0,7228
-1555,280,-135,-247,0,-302,1142,82,0,7228
-1346,244,-52,-242,0,-652,929,82,0,7229
-837,79,-6,-69,0,-526,1060,81,0,7233
-37,-300,-98,180,0,373,1060,81,0,7233
206,-269,-147,271,0,1477,1720,79,0,7235
-456,341,-4,366,0,2562,3381,78,0,7238
-1568,895,67,433,0,2363,3381,78,0,7238
-3147,646,-232,217,0,231,3617,78,0,7237
-2273,265,-583,-185,0,-2281,3617,78,0,7237
1769,-57,-891,-890,0,-3766,5178,79,0,7235
5255,-1306,-919,-1614,0,-2148,4728,70,0,7246
4374,-1235,-933,-1467,0,1429,4728,70,0,7246
-4685,2109,-181,306,0,3760,4728,70,0,7246
-5025,977,-1823,2023,0,1892,4728,70,0,7246
-863,-500,-5142,3116,0,-275,3301,67,0,7247
780,-1225,-4770,2526,0,-416,1697,65,0,7248
26,-524,-1828,1785,0,12,1647,65,0,7249
-898,272,-434,1559,0,74,2234,66,0,7248
-1276,543,306,1025,0,-107,3410,72,0,7244
-1450,472,907,306,0,-106,3410,72,0,7244
-2206,647,1827,-389,0,-102,3410,72,0,7244
-2695,792,2575,-689,0,-485,1914,74,0,7241
-2091,596,2114,-651,0,-767,1914,74,0,7241
-1437,282,1564,-701,0,-735,1586,76,0,7240
-1388,162,1339,-740,0,-560,1586,76,0,7240
-1407,129,1135,-703,0,-421,1373,77,0,7239
-1246,185,938,-616,0,-404,1092,78,0,7240
-1036,209,683,-494,0,-395,1092,78,0,7240
-1026,162,480,-436,0,-374,1046,78,0,7240
-991,151,408,-397,0,-331,995,79,0,7242
-956,140,328,-385,0,-273,995,79,0,7242
-938,149,286,-385,0,-210,1004,79,0,7244
-914,136,300,-352,0,-126,1004,79,0,7244
-904,135,295,-282,0,-57,1047,80,0,7244
-979,165,280,-181,0,12,1072,80,0,7246
-1060,181,266,-127,0,8,1072,80,0,7246
-1092,168,228,-96,0,-71,1020,81,0,7247
-1017,130,200,-107,0,-133,990,82,0,7249
-931,104,213,-136,0,-160,990,82,0,7249
-905,107,248,-142,0,-136,1059,82,0,7250
-940,107,297,-85,0,-79,1127,82,0,7252
-1003,102,296,7,0,-45,1127,82,0,7252
-1072,120,271,82,0,-16,1150,82,0,7255
-1130,134,225,126,0,-3,1150,82,0,7255
-1128,94,227,135,0,-7,1149,82,0,7255
-1080,59,272,175,0,-8,1201,81,0,7257
-1103,48,295,216,0,9,1201,81,0,7257

