포핸드 쇼트 ,포핸드 커트 ,Matching,91
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
977,22,839,1224,0,480,1152,79,0,5057
881,90,808,1120,0,562,1152,79,0,5057
843,119,780,993,0,611,1152,79,0,5057
809,148,789,837,0,657,1208,81,0,5059
813,179,871,630,0,712,1216,84,0,5062
861,193,914,479,0,782,1216,84,0,5062
847,216,966,298,0,895,1095,84,0,5069
809,256,889,136,0,953,1095,84,0,5069
769,250,654,-167,0,1003,1149,84,0,5073
798,266,531,-511,0,1059,1298,83,0,5083
838,267,542,-988,0,1142,1298,83,0,5083
935,263,653,-1277,0,1165,1331,80,0,5094
1052,235,689,-1523,0,1163,1536,68,0,5142
1105,191,653,-1683,0,1138,1536,68,0,5142
1297,-80,401,-2257,0,659,1536,68,0,5142
1369,-136,286,-2437,0,491,1662,56,0,5173
1442,-191,271,-2725,0,265,1662,56,0,5173
1499,-262,386,-2869,0,76,1662,56,0,5173
1574,-322,412,-2923,0,-121,1833,51,0,5176
1667,-425,430,-2918,0,-342,1923,44,0,5181
1687,-515,381,-2921,0,-518,1923,44,0,5181
1720,-594,316,-2978,0,-783,1923,44,0,5181
1761,-651,315,-3067,0,-991,2009,46,0,5178
1789,-725,368,-3171,0,-1245,2009,46,0,5178
1875,-763,375,-3217,0,-1421,1940,49,0,5176
1954,-755,376,-3214,0,-1533,1763,58,0,5170
1831,-745,426,-3157,0,-1593,1763,58,0,5170
1748,-727,468,-3039,0,-1715,1587,62,0,5166
1691,-691,476,-2806,0,-1899,1512,68,0,5162
1675,-601,460,-2599,0,-1981,1204,92,0,5144
1604,-554,401,-2330,0,-1944,1204,92,0,5144
1478,-499,308,-2177,0,-1892,1204,92,0,5144
1360,-426,234,-2023,0,-1824,1204,92,0,5144
1292,-336,214,-1893,0,-1786,1204,92,0,5144
1293,-273,172,-1697,0,-1699,1172,97,0,5142
1223,-249,124,-1543,0,-1618,1057,107,0,5140
1181,-204,17,-1404,0,-1556,1057,107,0,5140
1136,-179,-67,-1343,0,-1529,1005,126,0,5132
1114,-105,-105,-1300,0,-1521,1005,126,0,5132
1079,-38,-108,-1219,0,-1477,1005,126,0,5132
1030,2,-116,-1114,0,-1447,1005,126,0,5132
985,53,-182,-955,0,-1449,1005,126,0,5132
978,88,-235,-849,0,-1459,992,127,0,5128
972,120,-289,-757,0,-1434,951,128,0,5122
942,155,-264,-685,0,-1395,951,128,0,5122
866,192,-338,-560,0,-1314,955,128,0,5119
805,196,-452,-500,0,-1237,976,128,0,5115
753,173,-534,-504,0,-1150,976,128,0,5115
716,134,-538,-545,0,-1076,1081,126,0,5113
689,90,-538,-591,0,-991,1081,126,0,5113
689,-47,-625,-645,0,-836,1225,125,0,5113
734,-175,-680,-671,0,-655,1530,120,0,5113
748,-377,-769,-646,0,-360,1530,120,0,5113
782,-551,-817,-576,0,-114,1791,117,0,5114
820,-780,-876,-386,0,187,2314,107,0,5117
840,-1004,-915,-137,0,349,2314,107,0,5117
1031,-1287,-996,349,0,548,2878,94,0,5120
1281,-1519,-1150,799,0,840,2878,94,0,5120
1500,-1731,-1428,1244,0,1270,3049,86,0,5122
1441,-2046,-1655,1732,0,1746,3123,68,0,5120

