포핸드 쇼트 ,포핸드 쇼트 ,Matching,95
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
578,361,-800,-526,0,-997,1122,115,0,1534
524,379,-853,-486,0,-921,1122,115,0,1534
491,395,-851,-443,0,-851,1122,115,0,1534
450,406,-838,-347,0,-765,1122,115,0,1534
399,389,-911,-224,0,-683,1122,115,0,1534
351,391,-996,-151,0,-632,1121,114,0,1534
286,397,-1039,-97,0,-567,1097,111,0,1533
254,408,-1039,-68,0,-521,1097,111,0,1533
188,405,-1013,-35,0,-455,1085,109,0,1532
139,371,-1029,-11,0,-397,1085,109,0,1532
116,351,-1039,-7,0,-283,1070,107,0,1533
100,299,-1022,2,0,-170,1074,104,0,1535
93,230,-1019,33,0,-16,1074,104,0,1535
98,175,-1010,63,0,118,1142,101,0,1538
122,120,-1010,99,0,252,1142,101,0,1538
190,44,-1024,144,0,421,1239,98,0,1540
224,-27,-1068,150,0,569,1454,95,0,1545
181,-137,-1125,127,0,730,1454,95,0,1545
186,-238,-1222,101,0,782,1740,94,0,1547
321,-390,-1436,14,0,841,1950,91,0,1550
494,-515,-1602,-87,0,927,2000,90,0,1553
779,-688,-1536,-108,0,1116,2141,87,0,1556
1066,-823,-1235,205,0,1418,2442,83,0,1562
1509,-860,-884,1292,0,2129,2442,83,0,1562
1529,-827,-1133,2412,0,2649,2975,80,0,1567
1717,-795,-1730,3212,0,2880,2975,80,0,1567
2229,-823,-1845,3361,0,2944,2930,79,0,1569
2392,-854,-1280,3160,0,2824,3013,83,0,1576
2803,-711,-608,2867,0,2424,3013,83,0,1576
3045,-631,-266,2620,0,2171,2861,85,0,1580
3114,-521,78,2247,0,1903,2580,88,0,1588
2978,-458,378,1970,0,1702,2467,90,0,1601
2724,-245,592,1793,0,1380,2154,95,0,1671
2576,-109,599,1644,0,1187,2154,95,0,1671
2256,54,634,1430,0,997,1882,99,0,1701
1969,260,631,1099,0,722,1882,99,0,1701
1831,430,698,821,0,566,1765,102,0,1712
1653,533,741,673,0,475,1765,102,0,1712
1502,657,747,559,0,344,1634,104,0,1713
1418,718,665,500,0,268,1510,104,0,1715
1306,796,626,436,0,198,1510,104,0,1715
1260,830,564,389,0,141,1369,105,0,1713
1169,835,488,328,0,79,1369,105,0,1713
1060,835,400,201,0,-38,1335,106,0,1711
1018,830,368,84,0,-134,1295,106,0,1707
1023,824,349,-52,0,-208,1234,105,0,1704
1006,800,325,-143,0,-227,1212,104,0,1688
1016,752,309,-231,0,-246,1212,104,0,1688
1028,723,273,-283,0,-257,1212,104,0,1688
989,674,195,-335,0,-285,1218,104,0,1679
970,647,138,-385,0,-339,1229,102,0,1663
1000,633,109,-452,0,-396,1229,102,0,1663
1058,615,106,-537,0,-425,1234,101,0,1647
1065,590,117,-587,0,-432,1234,101,0,1647
1075,573,94,-622,0,-448,1257,100,0,1637
1087,552,61,-654,0,-473,1294,98,0,1623
1130,528,10,-726,0,-520,1294,98,0,1623
1173,506,-12,-797,0,-549,1322,97,0,1616
1210,494,-15,-891,0,-587,1337,95,0,1606
1226,473,-25,-962,0,-627,1337,95,0,1606

