포핸드 쇼트 ,백핸드 커트 ,Matching,49
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
1106,275,-196,337,0,179,1185,109,0,20987
1155,336,-235,469,0,436,1175,116,0,21018
1164,223,-386,548,0,725,1175,116,0,21018
1046,240,-437,570,0,790,1175,116,0,21018
927,251,-512,511,0,711,1175,116,0,21018
870,232,-477,375,0,485,1175,116,0,21018
808,130,-384,333,0,247,1175,116,0,21018
831,50,-267,440,0,-100,1175,116,0,21018
874,160,-332,550,0,-331,1175,116,0,21018
1076,193,-489,515,0,-447,1119,115,0,21018
1256,128,-658,311,0,-374,1119,115,0,21018
1045,151,-493,64,0,-85,1094,116,0,21018
938,236,-263,17,0,164,1117,117,0,21019
713,199,-276,-11,0,420,1117,117,0,21019
714,216,-247,11,0,533,1305,118,0,21019
775,332,-304,18,0,613,1305,118,0,21019
824,473,-348,-52,0,670,1472,118,0,21018
855,588,-406,-167,0,685,1674,119,0,21014
907,704,-532,-439,0,614,1674,119,0,21014
968,785,-603,-722,0,481,1838,121,0,21010
1071,890,-573,-1065,0,161,1922,124,0,20997
1240,981,-511,-1212,0,-188,1922,124,0,20997
1443,997,-352,-1158,0,-707,1998,126,0,20984
1703,957,-432,-1039,0,-1129,1998,126,0,20984
1870,1026,-463,-957,0,-1467,1895,127,0,20978
1905,1003,-632,-928,0,-1845,1701,129,0,20964
1848,922,-645,-982,0,-2184,1701,129,0,20964
1815,887,-580,-941,0,-2644,1476,131,0,20957
1661,907,-603,-765,0,-2846,1190,132,0,20946
1551,778,-470,-486,0,-2908,1190,132,0,20946
1369,601,-333,-256,0,-2830,1105,131,0,20934
1018,579,-329,20,0,-2729,1105,131,0,20934
1091,637,-613,153,0,-2576,1105,131,0,20934
1074,341,-633,78,0,-2119,839,129,0,20930
834,206,-519,32,0,-1800,839,129,0,20930
517,142,-407,48,0,-1591,933,128,0,20930
310,74,-554,134,0,-1545,1100,126,0,20930
246,155,-624,166,0,-1564,1100,126,0,20930
276,164,-660,193,0,-1544,1192,126,0,20930
396,181,-662,231,0,-1424,1293,124,0,20933
503,34,-592,309,0,-1033,1423,124,0,20936
405,-48,-821,331,0,-660,1709,121,0,20940
-123,-159,-1096,148,0,-401,2044,119,0,20962
-217,-212,-1201,-54,0,-360,2044,119,0,20962
-52,-419,-1101,-231,0,-241,2044,119,0,20962
48,-620,-1026,-309,0,-13,2044,119,0,20962
201,-857,-974,-328,0,395,3101,119,0,20968
418,-1235,-993,-265,0,1271,3467,119,0,20985
559,-1526,-944,-89,0,2143,3467,119,0,20985
569,-1931,-1238,250,0,3205,4089,120,0,21005
794,-2312,-1476,442,0,3820,4089,120,0,21005
1502,-2744,-1451,540,0,4332,4451,121,0,21015
2395,-3064,-1359,791,0,4727,4638,125,0,21035
3553,-3195,-1217,1507,0,5462,4638,125,0,21035
4015,-3063,-1376,2269,0,6061,4305,130,0,21053
4149,-2897,-1647,2775,0,6212,4305,130,0,21053
4479,-2205,-965,3001,0,5679,3868,133,0,21061
4601,-1625,-491,3064,0,5044,3610,137,0,21075
4417,-1253,-185,2747,0,4197,3610,137,0,21075
4157,-967,103,2222,0,3461,3241,140,0,21079

