포핸드 쇼트 ,백핸드 커트 ,Matching,29
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
810,260,-450,-503,0,-57,1111,84,0,20999
801,374,-416,-713,0,91,1187,91,0,21027
831,411,-356,-874,0,195,1187,91,0,21027
895,414,-352,-928,0,152,1187,91,0,21027
924,398,-402,-931,0,-81,1287,95,0,21035
853,331,-426,-855,0,-416,1287,95,0,21035
907,294,-433,-705,0,-803,1287,95,0,21035
916,489,-327,-524,0,-1154,1287,95,0,21035
1028,599,-398,-476,0,-1215,1287,95,0,21035
1091,420,-660,-687,0,-985,1178,96,0,21034
999,289,-1010,-1133,0,-680,1027,97,0,21033
769,107,-1006,-1846,0,-320,1027,97,0,21033
563,129,-823,-2236,0,-219,1041,99,0,21034
522,50,-394,-2328,0,-191,1259,99,0,21033
653,24,-91,-2001,0,-79,1259,99,0,21033
594,-134,-200,-1252,0,319,1414,98,0,21033
438,-213,-464,-652,0,676,1414,98,0,21033
596,-17,-736,-83,0,1022,1677,97,0,21034
772,225,-1070,261,0,1323,1869,99,0,21034
914,401,-1199,-28,0,1320,1869,99,0,21034
1358,566,-810,-710,0,1140,1977,102,0,21031
1537,706,-421,-1252,0,707,1977,102,0,21031
1544,977,-313,-1481,0,-372,2049,104,0,21017
1566,1333,-333,-1246,0,-1468,2049,104,0,21017
2107,1622,-274,-298,0,-2574,2049,104,0,21017
2176,1397,-1648,543,0,-2893,1082,108,0,20988
1999,1834,-2236,688,0,-2808,1082,108,0,20988
1924,546,-988,604,0,-2924,1082,108,0,20988
2049,364,-1133,509,0,-2997,1082,108,0,20988
1781,111,-1146,239,0,-2824,1082,108,0,20988
1350,-29,-1034,176,0,-2723,1082,108,0,20988
1203,-109,-904,303,0,-2609,976,114,0,20984
1122,-197,-925,421,0,-2421,976,114,0,20984
983,-264,-787,487,0,-2124,683,129,0,20989
847,-372,-741,572,0,-1752,683,129,0,20989
711,-441,-795,615,0,-1356,683,129,0,20989
488,-444,-826,575,0,-882,683,129,0,20989
395,-407,-647,510,0,-592,683,129,0,20989
325,-328,-525,500,0,-295,683,129,0,20989
237,-274,-508,535,0,-89,809,124,0,20991
160,-186,-543,634,0,148,809,124,0,20991
141,-132,-674,710,0,324,872,118,0,20996
72,-23,-812,709,0,534,872,118,0,20996
45,53,-793,672,0,633,872,118,0,20996
73,131,-717,646,0,694,1006,114,0,20999
127,117,-704,652,0,756,1006,114,0,20999
179,130,-705,713,0,833,1158,112,0,21002
252,85,-757,790,0,1013,1360,109,0,21008
248,7,-892,797,0,1190,1360,109,0,21008
163,-43,-1027,646,0,1349,1542,107,0,21015
197,-107,-976,494,0,1405,1542,107,0,21015
321,-262,-965,444,0,1457,1821,107,0,21019
439,-346,-1014,534,0,1544,1988,105,0,21026
566,-489,-1201,695,0,1764,1988,105,0,21026
618,-575,-1392,733,0,1984,2193,105,0,21035
698,-644,-1442,717,0,2184,2457,104,0,21052
866,-778,-1566,707,0,2394,2457,104,0,21052
1068,-899,-1576,724,0,2570,2656,105,0,21068
1397,-1014,-1569,886,0,2867,2839,107,0,21104
1603,-1088,-1606,1158,0,3108,2839,107,0,21104

