포핸드 쇼트 ,포핸드 쇼트 ,Matching,95
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
1170,-158,-98,-1015,0,-1759,1000,123,0,32514
1205,-89,-208,-973,0,-1693,1000,123,0,32514
1162,-66,-256,-952,0,-1597,1000,123,0,32514
1078,-43,-266,-923,0,-1528,1000,123,0,32514
1054,32,-150,-826,0,-1493,1000,123,0,32514
994,70,-144,-680,0,-1472,963,125,0,32511
915,95,-274,-497,0,-1462,971,126,0,32504
874,134,-365,-397,0,-1458,971,126,0,32504
844,151,-466,-338,0,-1374,970,126,0,32502
816,172,-545,-343,0,-1303,936,125,0,32497
792,189,-541,-399,0,-1215,936,125,0,32497
783,184,-484,-408,0,-1111,936,125,0,32495
714,128,-463,-372,0,-973,1049,123,0,32493
696,50,-468,-316,0,-810,1049,123,0,32493
733,-65,-512,-295,0,-656,1271,122,0,32494
794,-231,-597,-312,0,-392,1513,118,0,32495
809,-375,-700,-380,0,-166,1513,118,0,32495
768,-572,-795,-526,0,46,1904,111,0,32497
821,-745,-763,-567,0,151,1904,111,0,32497
973,-1011,-581,-283,0,338,2701,107,0,32499
1166,-1254,-672,189,0,662,3187,96,0,32500
1332,-1656,-1224,713,0,1309,3187,96,0,32500
1641,-1957,-1438,940,0,1899,3560,81,0,32493
1946,-2077,-1217,1387,0,2628,3560,81,0,32493
2509,-2038,-604,2781,0,3709,3821,75,0,32483
3093,-1708,-119,4277,0,4281,4236,64,0,32441
3797,-1220,152,6188,0,4379,4236,64,0,32441
4168,-966,219,7038,0,3992,4191,62,0,32424
4290,-885,587,7056,0,3251,3866,71,0,32403
4070,-942,776,6486,0,2652,3866,71,0,32403
3774,-1127,1015,5393,0,1710,3866,71,0,32403
3680,-1038,1352,4451,0,1029,3596,76,0,32399
3618,-968,1659,3635,0,786,3123,80,0,32396
3175,-896,1826,2798,0,677,2194,87,0,32392
2623,-838,1509,2326,0,593,2194,87,0,32392
1971,-654,1270,1823,0,253,1968,91,0,32393
1782,-540,1158,1542,0,46,1648,97,0,32390
1546,-328,1103,1240,0,-83,1648,97,0,32390
1420,-190,1079,1056,0,-80,1441,100,0,32390
1258,-23,1001,859,0,40,1285,105,0,32392
1153,79,982,699,0,156,1285,105,0,32392
984,241,916,506,0,325,1170,109,0,32395
891,306,870,355,0,446,1170,109,0,32395
789,369,841,222,0,544,1133,110,0,32396
722,435,811,99,0,617,1082,113,0,32399
708,491,756,6,0,632,1082,113,0,32399
780,527,592,-153,0,639,1041,113,0,32403
797,508,509,-324,0,680,1041,113,0,32403
825,486,459,-549,0,755,1023,114,0,32404
801,448,478,-685,0,787,1010,112,0,32408
828,427,405,-851,0,791,1010,112,0,32408
853,395,350,-993,0,777,1024,111,0,32411
895,330,299,-1147,0,747,1049,108,0,32416
974,271,211,-1379,0,709,1049,108,0,32416
948,221,228,-1573,0,681,1123,99,0,32426
952,183,226,-1784,0,622,1123,99,0,32426
1023,112,228,-1934,0,579,1123,99,0,32426
1077,-4,191,-2143,0,535,1242,91,0,32441
1114,-55,125,-2322,0,482,1242,91,0,32441
1143,-148,174,-2538,0,389,1357,87,0,32453

