포핸드 쇼트 ,포핸드 쇼트 ,Matching,22
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
-117,52,-1329,-342,0,-509,1329,176,0,17274
-239,64,-1352,-301,0,-157,1318,175,0,17277
-260,74,-1348,-268,0,72,1318,175,0,17277
-178,52,-1337,-224,0,354,1277,173,0,17280
-64,16,-1262,-154,0,590,1286,157,0,17294
65,-6,-1241,0,0,910,1286,157,0,17294
154,-48,-1222,120,0,1121,1286,157,0,17294
265,-91,-1191,264,0,1284,1286,157,0,17294
419,-122,-1104,381,0,1389,1342,153,0,17299
602,-161,-995,560,0,1520,1503,143,0,17310
769,-231,-952,849,0,1753,1503,143,0,17310
897,-255,-931,1038,0,1931,1609,137,0,17318
1055,-269,-821,1219,0,2124,1748,126,0,17332
1222,-294,-728,1343,0,2229,1748,126,0,17332
1419,-295,-661,1477,0,2335,1836,120,0,17340
1478,-303,-579,1540,0,2370,1960,108,0,17354
1648,-312,-467,1602,0,2328,1960,108,0,17354
1768,-322,-384,1636,0,2284,1991,103,0,17361
1909,-298,-273,1665,0,2250,2014,92,0,17376
2000,-274,-174,1677,0,2236,2014,92,0,17376
2025,-204,-74,1684,0,2204,2003,85,0,17392
1995,-106,52,1720,0,2094,2003,85,0,17392
1981,-40,128,1747,0,1971,2014,86,0,17405
1992,49,214,1762,0,1786,2021,99,0,17467
2007,129,265,1735,0,1667,2021,99,0,17467
1893,274,361,1643,0,1519,2040,115,0,17547
1817,376,481,1553,0,1359,2040,115,0,17547
1743,505,623,1413,0,1118,2040,115,0,17547
1731,587,678,1249,0,935,2040,115,0,17547
1702,687,705,871,0,765,2040,115,0,17547
1677,791,812,485,0,659,2077,116,0,17543
1610,914,1000,164,0,548,2063,117,0,17535
1532,1022,1067,-127,0,333,2063,117,0,17535
1527,1057,1037,-325,0,125,2028,117,0,17529
1560,1013,901,-606,0,-138,2019,116,0,17513
1615,947,834,-863,0,-327,2019,116,0,17513
1741,828,825,-1163,0,-506,1977,114,0,17494
1708,754,778,-1327,0,-615,1977,114,0,17494
1583,663,624,-1531,0,-895,2063,114,0,17484
1672,510,541,-1719,0,-1240,2196,112,0,17467
1915,373,587,-1846,0,-1530,2196,112,0,17467
2148,191,561,-1855,0,-1742,2178,110,0,17450
2233,75,469,-1798,0,-1821,2178,110,0,17450
2189,-41,271,-1724,0,-1968,2172,110,0,17443
2224,-208,152,-1714,0,-2195,2136,108,0,17430
2470,-330,139,-1730,0,-2460,2136,108,0,17430
2515,-395,125,-1695,0,-2511,1905,108,0,17422
2300,-463,-85,-1602,0,-2512,1658,107,0,17407
2102,-455,-218,-1530,0,-2564,1658,107,0,17407
1934,-449,-503,-1330,0,-2551,1289,103,0,17376
1757,-424,-632,-1226,0,-2432,1289,103,0,17376
1489,-397,-874,-1133,0,-2303,1289,103,0,17376
1366,-373,-946,-1077,0,-2219,1289,103,0,17376
1188,-319,-996,-917,0,-2096,1289,103,0,17376
999,-258,-1026,-733,0,-2012,1289,103,0,17376
750,-149,-1074,-488,0,-1909,1289,103,0,17376
570,-108,-1146,-355,0,-1806,1289,103,0,17376
383,-48,-1258,-286,0,-1604,1283,101,0,17374
217,-21,-1290,-285,0,-1354,1283,101,0,17374
-77,94,-1290,-275,0,-995,1278,98,0,17374

