포핸드 쇼트 ,포핸드 스메싱 ,Matching,86
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
1257,339,416,-387,0,-209,1474,94,0,2977
1304,323,408,-564,0,-285,1579,102,0,2977
1335,306,469,-699,0,-313,1579,102,0,2977
1426,245,560,-757,0,-305,1595,121,0,2969
1409,129,446,-851,0,-278,1595,121,0,2969
1258,19,226,-1238,0,-375,1595,121,0,2969
1293,-53,241,-1600,0,-541,1595,121,0,2969
1456,-54,428,-1776,0,-772,1595,121,0,2969
1537,-81,450,-1687,0,-959,1533,125,0,2965
1593,-183,273,-1585,0,-1136,1400,129,0,2961
1516,-290,68,-1693,0,-1163,1264,135,0,2953
1356,-328,-56,-1908,0,-1185,1264,135,0,2953
1159,-348,-71,-2168,0,-1314,1341,142,0,2945
1112,-339,-89,-2215,0,-1543,1341,142,0,2945
1200,-373,-240,-2133,0,-1813,1433,146,0,2941
1267,-414,-349,-2031,0,-1836,1488,149,0,2935
1279,-417,-507,-1802,0,-1697,1488,149,0,2935
1194,-370,-637,-1562,0,-1563,1615,150,0,2933
1134,-388,-801,-1194,0,-1462,1783,150,0,2930
1087,-391,-893,-896,0,-1457,1864,150,0,2929
1091,-399,-1014,-522,0,-1482,2173,148,0,2927
996,-444,-1193,-291,0,-1494,2173,148,0,2927
790,-526,-1476,-233,0,-1503,2781,146,0,2927
358,-800,-1968,-641,0,-1455,3380,142,0,2932
95,-1025,-2186,-1165,0,-1270,3380,142,0,2932
-534,-1277,-2615,-1612,0,-490,3992,138,0,2936
-1862,-1312,-3082,-1410,0,99,4225,126,0,2949
-2233,-1842,-3243,-224,0,682,4225,126,0,2949
-580,-2707,-2472,1749,0,2419,4717,117,0,2956
719,-3226,-3494,4840,0,5707,4587,100,0,2974
739,-4289,-3751,5952,0,6483,4587,100,0,2974
1897,-4106,-1558,6597,0,5207,4403,89,0,2981
3353,-3719,-216,5587,0,2974,4403,89,0,2981
3797,-3145,680,3395,0,1454,3579,86,0,2982
3494,-1652,2751,1120,0,558,2472,85,0,2982
2613,-653,2888,868,0,399,2103,84,0,2982
1879,34,1888,1022,0,320,1571,82,0,2982
1544,215,1286,1024,0,287,1571,82,0,2982
1362,254,907,948,0,293,1454,82,0,2981
1328,201,693,871,0,314,1440,81,0,2980
1314,219,535,729,0,310,1440,81,0,2980
1323,260,510,625,0,269,1440,80,0,2980
1314,304,480,537,0,212,1450,81,0,2979
1281,315,444,385,0,108,1465,81,0,2979
1317,332,469,219,0,37,1510,83,0,2979
1319,348,549,22,0,-19,1520,90,0,2980
1278,371,530,-113,0,-62,1520,90,0,2980
1167,369,435,-312,0,-133,1520,90,0,2980
1115,358,352,-493,0,-218,1520,90,0,2980
1202,329,312,-745,0,-301,1579,94,0,2984
1342,300,434,-883,0,-311,1579,94,0,2984
1486,186,568,-889,0,-252,1568,109,0,2980
1476,54,428,-879,0,-255,1568,109,0,2980
1375,-56,203,-1064,0,-382,1568,109,0,2980
1342,-118,163,-1522,0,-668,1568,109,0,2980
1490,-115,246,-1787,0,-851,1568,109,0,2980
1532,-95,340,-1883,0,-979,1538,114,0,2976
1571,-129,327,-1840,0,-1080,1472,117,0,2973
1549,-256,165,-1810,0,-1148,1321,124,0,2963
1390,-338,-44,-1912,0,-1204,1321,124,0,2963

