포핸드 쇼트 ,포핸드 쇼트 ,Matching,96
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
950,269,-906,-1017,0,-918,1186,117,0,14854
897,286,-895,-935,0,-836,1186,117,0,14854
717,277,-888,-744,0,-755,1198,116,0,14854
617,278,-945,-557,0,-724,1207,115,0,14852
591,283,-1004,-369,0,-696,1217,113,0,14851
587,268,-1047,-268,0,-618,1202,111,0,14852
591,252,-1026,-157,0,-454,1202,111,0,14852
557,255,-1041,-65,0,-304,1199,108,0,14853
487,229,-1082,27,0,-172,1199,108,0,14853
376,191,-1145,116,0,-80,1171,106,0,14854
333,144,-1138,154,0,-67,1142,101,0,14856
318,61,-1066,155,0,-48,1142,101,0,14856
307,-25,-994,163,0,-5,1241,99,0,14858
293,-131,-1021,175,0,102,1491,94,0,14861
240,-223,-1112,163,0,184,1491,94,0,14861
107,-313,-1278,107,0,237,1656,92,0,14864
65,-372,-1386,88,0,238,1975,85,0,14869
121,-459,-1475,207,0,254,1975,85,0,14869
398,-673,-1611,615,0,425,2246,76,0,14876
749,-878,-1592,1158,0,729,2246,76,0,14876
1337,-1075,-1195,2260,0,1486,2395,73,0,14878
1546,-993,-1308,3318,0,2275,2599,66,0,14884
1177,-680,-2064,4076,0,3064,2599,66,0,14884
1185,-651,-1945,3983,0,3048,2821,70,0,14889
1743,-746,-1210,3496,0,2531,2821,70,0,14889
2248,-799,-576,3041,0,1942,2821,70,0,14889
2840,-702,-42,2642,0,1519,2673,72,0,14892
2998,-546,416,2209,0,1318,2673,72,0,14892
2678,-352,633,1948,0,1253,2299,74,0,14892
2319,-110,659,1731,0,1077,2137,77,0,14895
2120,10,592,1528,0,902,2137,77,0,14895
2023,121,681,1184,0,643,2139,79,0,14898
2043,221,871,942,0,479,2139,79,0,14898
2003,311,914,651,0,307,2022,79,0,14897
1925,376,882,364,0,238,1842,81,0,14899
1711,449,833,-64,0,76,1842,81,0,14899
1712,550,731,-433,0,-93,1750,81,0,14899
1470,598,716,-761,0,-275,1765,82,0,14898
1521,663,653,-1002,0,-597,1765,82,0,14898
1663,666,625,-1044,0,-791,1642,82,0,14895
1767,684,502,-996,0,-842,1186,80,0,14890
1546,655,344,-999,0,-760,1186,80,0,14890
997,662,157,-1091,0,-780,1159,79,0,14885
919,670,5,-1230,0,-904,1159,79,0,14885
968,637,-96,-1459,0,-992,1159,79,0,14882
928,627,-51,-1614,0,-1032,1216,81,0,14876
1036,589,-28,-1678,0,-1088,1216,81,0,14876
1103,538,-5,-1635,0,-1111,1207,83,0,14875
1087,567,-57,-1512,0,-1137,1203,83,0,14872
1035,607,-210,-1316,0,-1214,1191,85,0,14870
1050,619,-302,-1213,0,-1301,1060,92,0,14865
1223,576,-316,-1187,0,-1317,1060,92,0,14865
1260,543,-262,-1151,0,-1237,1060,92,0,14865
1208,484,-246,-1011,0,-1080,1060,92,0,14865
1045,476,-266,-856,0,-992,1060,92,0,14865
984,356,-464,-678,0,-1008,1040,98,0,14868
984,363,-555,-641,0,-1039,1040,98,0,14868
1008,411,-562,-692,0,-1050,1040,98,0,14868
997,416,-445,-815,0,-1006,1040,98,0,14868
971,368,-355,-841,0,-943,1040,98,0,14868

