포핸드 쇼트 ,포핸드 커트 ,Matching,91
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
1834,-621,1103,2113,0,-321,1764,79,0,28443
1565,-491,959,1913,0,-275,1573,82,0,28441
1389,-375,909,1719,0,-238,1451,92,0,28439
1305,-278,928,1560,0,-181,1451,92,0,28439
1224,-205,968,1414,0,-79,1451,92,0,28439
1137,-137,993,1297,0,56,1363,98,0,28439
931,-47,988,1063,0,302,1363,98,0,28439
774,91,1043,605,0,547,1424,99,0,28442
765,138,1057,378,0,644,1452,100,0,28446
756,177,1125,89,0,770,1452,100,0,28446
783,194,1181,-106,0,861,1474,99,0,28449
861,196,1195,-365,0,997,1373,97,0,28452
910,178,1110,-590,0,1099,1270,92,0,28463
842,126,939,-988,0,1136,1270,92,0,28463
873,114,726,-1425,0,1071,1395,88,0,28471
983,85,600,-1951,0,1008,1746,77,0,28513
1185,86,563,-2607,0,958,1746,77,0,28513
1579,-236,478,-3444,0,166,1825,62,0,28564
1668,-333,428,-3408,0,-26,1825,62,0,28564
1713,-433,404,-3361,0,-237,1825,62,0,28564
1716,-522,354,-3326,0,-409,1825,58,0,28572
1702,-617,235,-3321,0,-653,1883,53,0,28576
1719,-653,238,-3356,0,-868,1883,53,0,28576
1787,-665,252,-3376,0,-1120,1847,52,0,28576
1889,-662,297,-3350,0,-1211,1847,52,0,28576
1775,-672,307,-3247,0,-1257,1696,53,0,28575
1649,-637,326,-3142,0,-1340,1601,55,0,28572
1593,-607,331,-2996,0,-1459,1568,58,0,28571
1560,-562,336,-2750,0,-1557,1453,62,0,28567
1482,-548,294,-2551,0,-1575,1232,68,0,28561
1368,-478,236,-2320,0,-1569,1232,68,0,28561
1297,-353,186,-2088,0,-1539,1116,82,0,28550
1301,-299,158,-1922,0,-1452,1116,82,0,28550
1232,-241,107,-1775,0,-1362,1116,82,0,28550
1153,-179,21,-1625,0,-1299,1116,82,0,28550
1124,-134,-38,-1550,0,-1284,1067,90,0,28546
1166,-69,-39,-1496,0,-1234,1067,90,0,28546
1143,-32,-21,-1423,0,-1151,997,97,0,28544
1058,27,-52,-1286,0,-1073,997,97,0,28544
1044,67,-100,-1162,0,-1067,984,100,0,28544
1024,86,-193,-1070,0,-1084,951,118,0,28544
1039,133,-258,-1015,0,-1099,951,118,0,28544
992,167,-307,-995,0,-1073,951,118,0,28544
973,222,-324,-999,0,-1038,951,118,0,28544
941,272,-263,-976,0,-1022,951,118,0,28544
848,288,-304,-873,0,-1054,1034,120,0,28538
864,282,-375,-799,0,-1091,1034,120,0,28538
922,264,-435,-720,0,-1018,1019,121,0,28535
862,287,-510,-646,0,-908,990,121,0,28531
834,331,-539,-591,0,-848,990,121,0,28531
807,352,-492,-516,0,-825,975,121,0,28527
786,344,-476,-454,0,-822,975,121,0,28527
744,357,-475,-395,0,-821,1011,120,0,28525
712,354,-463,-338,0,-802,1144,117,0,28524
699,264,-518,-257,0,-706,1144,117,0,28524
720,122,-636,-234,0,-571,1313,115,0,28525
755,-112,-745,-317,0,-373,1671,110,0,28525
821,-373,-695,-423,0,-224,1671,110,0,28525
872,-751,-459,-358,0,-74,2299,106,0,28526
928,-1070,-474,-52,0,43,3069,96,0,28529

