포핸드 쇼트 ,백핸드 커트 ,Matching,16
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
827,-236,-561,229,0,289,1049,103,0,20990
795,-203,-533,161,0,302,1090,108,0,21001
806,-201,-567,80,0,308,1090,108,0,21001
830,-212,-562,-28,0,322,1128,113,0,21011
859,-228,-569,-167,0,340,1147,126,0,21023
869,-237,-545,-257,0,340,1147,126,0,21023
858,-202,-529,-334,0,287,1147,126,0,21023
863,-207,-516,-373,0,193,1147,126,0,21023
886,-177,-535,-423,0,19,1147,126,0,21023
923,-127,-532,-485,0,-108,1147,126,0,21023
994,-106,-545,-626,0,-238,1171,129,0,21021
1056,-99,-484,-795,0,-291,1176,134,0,21013
1099,-56,-405,-951,0,-267,1176,134,0,21013
1120,-3,-412,-1058,0,-216,1176,134,0,21013
1015,-43,-345,-1133,0,-187,1277,138,0,21005
944,-16,-308,-1162,0,-252,1277,138,0,21005
915,18,-310,-1161,0,-363,1355,139,0,21002
993,79,-291,-1165,0,-525,1435,144,0,20994
1125,92,-270,-1185,0,-611,1435,144,0,20994
1288,99,-279,-1216,0,-636,1601,146,0,20989
1400,32,-323,-1267,0,-649,1694,150,0,20978
1420,-6,-315,-1287,0,-758,1694,150,0,20978
1401,48,-322,-1243,0,-1011,1759,152,0,20973
1609,60,-405,-1178,0,-1554,1815,157,0,20959
1834,116,-402,-1119,0,-1961,1815,157,0,20959
1876,111,-440,-1049,0,-2358,1752,160,0,20938
1919,171,-424,-917,0,-2850,1752,160,0,20938
1841,136,-423,-757,0,-3127,1752,160,0,20938
1828,87,-555,-515,0,-3354,1522,159,0,20915
1648,161,-549,-288,0,-3448,1522,159,0,20915
1368,241,-476,54,0,-3592,1522,159,0,20915
1331,350,-564,246,0,-3573,1522,159,0,20915
1668,326,-799,288,0,-3216,1186,158,0,20910
1574,250,-795,188,0,-2713,853,153,0,20903
1151,62,-656,115,0,-2217,853,153,0,20903
665,153,-523,128,0,-1820,851,149,0,20899
565,202,-489,185,0,-1620,851,149,0,20899
522,179,-552,256,0,-1401,892,148,0,20898
536,128,-594,282,0,-1247,939,143,0,20897
529,145,-617,301,0,-1039,939,143,0,20897
376,156,-601,318,0,-880,1060,141,0,20896
274,183,-659,347,0,-680,1142,135,0,20898
165,107,-700,373,0,-533,1142,135,0,20898
131,68,-764,395,0,-422,1348,125,0,20905
122,27,-801,411,0,-282,1348,125,0,20905
98,-25,-892,410,0,-182,1348,125,0,20905
-8,-130,-1018,350,0,-51,1814,112,0,20919
-57,-220,-1057,282,0,59,1814,112,0,20919
20,-412,-1098,195,0,325,1814,112,0,20919
-22,-556,-1176,163,0,655,2306,108,0,20925
-37,-747,-1124,208,0,1078,2545,103,0,20931
70,-919,-1049,377,0,1378,2833,99,0,20939
187,-1106,-1322,634,0,1774,3454,89,0,20955
253,-1348,-1523,668,0,2096,3454,89,0,20955
571,-1534,-1426,677,0,2499,4177,80,0,20972
1008,-1951,-1686,821,0,3235,4177,80,0,20972
1467,-2316,-1932,898,0,3946,4642,76,0,20982
2038,-2798,-2032,1066,0,4729,4800,74,0,20990
2571,-3125,-1847,1653,0,5080,4889,72,0,20998
3084,-3429,-2112,2885,0,5159,4844,70,0,21004

