포핸드 쇼트 ,포핸드 쇼트 ,Matching,92
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
1524,-159,-44,-1673,0,-1855,1327,136,0,32458
1498,-165,-41,-1435,0,-1800,1157,147,0,32405
1383,-133,-125,-1149,0,-1729,1157,147,0,32405
1347,-103,-195,-977,0,-1688,1157,147,0,32405
1280,-76,-367,-855,0,-1660,1059,125,0,32392
1232,-27,-439,-846,0,-1667,1059,125,0,32392
1130,54,-381,-843,0,-1683,1059,125,0,32392
1081,102,-304,-766,0,-1650,1059,125,0,32392
1018,113,-299,-623,0,-1545,1008,125,0,32391
983,131,-314,-516,0,-1473,980,126,0,32388
873,140,-376,-375,0,-1378,1010,127,0,32385
801,129,-490,-309,0,-1305,1010,127,0,32385
789,126,-583,-311,0,-1206,1043,128,0,32382
789,113,-645,-401,0,-1009,1043,128,0,32382
767,96,-622,-485,0,-825,1120,129,0,32382
759,12,-674,-579,0,-578,1222,131,0,32380
781,-75,-701,-641,0,-395,1222,131,0,32380
808,-215,-696,-664,0,-194,1420,134,0,32380
802,-353,-692,-584,0,-91,1712,140,0,32382
819,-555,-715,-344,0,-35,1712,140,0,32382
874,-732,-845,-102,0,50,2137,144,0,32383
991,-996,-1159,202,0,344,2440,149,0,32385
1029,-1259,-1395,360,0,714,2515,155,0,32389
1191,-1463,-1474,497,0,1166,2633,168,0,32400
1516,-1545,-1097,898,0,1955,2633,168,0,32400
1826,-1513,-716,1643,0,2661,2862,171,0,32406
2404,-1106,-314,3003,0,3548,3053,164,0,32414
2717,-857,-101,4166,0,4046,3104,157,0,32424
2896,-521,-119,5264,0,4036,3260,137,0,32445
3156,-424,-167,5493,0,3666,3260,137,0,32445
3344,-334,273,5187,0,3170,3103,130,0,32453
3267,-472,604,4808,0,2717,2864,115,0,32468
3281,-507,739,4279,0,2150,2864,115,0,32468
2935,-627,731,3400,0,1485,2545,109,0,32473
2778,-652,904,2746,0,959,2121,99,0,32478
2291,-534,1176,2223,0,487,2121,99,0,32478
2058,-461,1113,2049,0,345,1744,95,0,32480
1786,-284,946,1885,0,314,1320,72,0,32490
1575,-174,834,1726,0,326,1320,72,0,32490
1403,-119,849,1477,0,336,1320,72,0,32490
1300,-59,904,1296,0,334,1320,72,0,32490
1250,44,923,1102,0,383,1320,72,0,32490
1097,126,918,952,0,451,1320,72,0,32490
1011,198,947,808,0,509,1301,68,0,32493
943,300,957,646,0,583,1231,58,0,32497
872,328,924,521,0,628,1231,58,0,32497
806,367,874,316,0,681,1215,54,0,32497
790,397,851,121,0,729,1205,56,0,32493
810,412,857,-163,0,777,1194,63,0,32475
822,390,837,-379,0,811,1171,95,0,32416
888,357,823,-634,0,882,1171,95,0,32416
891,320,741,-840,0,940,1171,95,0,32416
926,257,581,-1193,0,955,1171,95,0,32416
1000,238,463,-1537,0,933,1171,95,0,32416
1048,171,466,-1894,0,886,1323,93,0,32422
1151,95,436,-2250,0,777,1411,89,0,32433
1250,52,397,-2462,0,666,1436,85,0,32456
1331,14,379,-2696,0,492,1489,81,0,32498
1385,-65,317,-2841,0,330,1587,73,0,32544
1443,-166,252,-2997,0,109,1587,73,0,32544

