포핸드 쇼트 ,포핸드 커트 ,Matching,0
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
1011,156,791,78,0,660,1221,50,0,33216
1008,181,785,-83,0,770,1124,62,0,33194
935,205,760,-290,0,880,1124,62,0,33194
860,179,692,-429,0,872,1129,99,0,33141
826,215,487,-673,0,801,1129,99,0,33141
915,172,378,-953,0,750,1129,99,0,33141
1026,117,460,-1322,0,745,1129,99,0,33141
1099,101,503,-1530,0,795,1129,99,0,33141
1048,-60,427,-1737,0,849,1111,96,0,33145
1018,-151,386,-1892,0,847,1133,90,0,33160
975,-222,381,-1977,0,779,1133,90,0,33160
1001,-234,250,-2097,0,658,1209,88,0,33177
1070,-252,159,-2252,0,567,1354,81,0,33266
1118,-342,154,-2499,0,458,1354,81,0,33266
1185,-374,164,-2667,0,358,1502,77,0,33284
1270,-507,235,-2833,0,237,1613,68,0,33295
1311,-611,313,-2904,0,112,1613,68,0,33295
1303,-682,375,-2894,0,-169,1753,61,0,33294
1328,-734,332,-2851,0,-471,1753,61,0,33294
1466,-826,189,-2864,0,-852,1813,58,0,33293
1585,-840,106,-2958,0,-1066,1840,56,0,33288
1622,-818,146,-3080,0,-1193,1840,56,0,33288
1658,-769,264,-3164,0,-1302,1835,56,0,33285
1651,-760,353,-3143,0,-1361,1820,60,0,33280
1702,-752,354,-3040,0,-1478,1820,60,0,33280
1693,-722,365,-2911,0,-1612,1742,63,0,33275
1671,-649,317,-2711,0,-1852,1632,70,0,33264
1644,-607,342,-2543,0,-2055,1632,70,0,33264
1649,-565,412,-2251,0,-2230,1483,79,0,33251
1603,-607,333,-2010,0,-2258,1483,79,0,33251
1577,-583,139,-1776,0,-2268,1193,102,0,33217
1588,-456,-24,-1651,0,-2228,1193,102,0,33217
1491,-383,-60,-1545,0,-2115,1193,102,0,33217
1368,-329,-101,-1370,0,-1994,1193,102,0,33217
1301,-291,-147,-1217,0,-1941,1156,139,0,33167
1239,-259,-164,-989,0,-1898,1156,139,0,33167
1155,-184,-225,-673,0,-1804,1156,139,0,33167
1108,-153,-345,-454,0,-1667,1144,166,0,33127
1006,-103,-484,-354,0,-1573,1144,166,0,33127
941,-51,-691,-361,0,-1522,1059,123,0,33107
990,6,-723,-441,0,-1493,1059,123,0,33107
1015,54,-485,-498,0,-1377,1059,123,0,33107
973,75,-500,-430,0,-1266,1059,123,0,33107
836,99,-643,-346,0,-1155,1072,124,0,33104
789,129,-743,-298,0,-1114,1072,124,0,33104
715,144,-853,-254,0,-1052,1002,126,0,33099
682,139,-843,-233,0,-985,1002,126,0,33099
617,132,-743,-182,0,-874,1046,131,0,33096
495,91,-756,-73,0,-680,1046,131,0,33096
412,46,-803,-5,0,-524,1046,131,0,33096
365,-33,-854,27,0,-348,1159,133,0,33096
401,-154,-963,7,0,-161,1315,137,0,33096
509,-322,-1017,-95,0,154,1315,137,0,33096
525,-454,-1063,-178,0,406,1498,150,0,33099
521,-597,-1032,-255,0,601,1498,150,0,33099
543,-701,-930,-197,0,606,1498,150,0,33099
653,-811,-790,29,0,541,2227,161,0,33104
870,-980,-834,575,0,516,2227,161,0,33104
1187,-1094,-1122,994,0,749,2608,168,0,33108
1556,-1212,-1651,1275,0,1502,2662,172,0,33120

