포핸드 쇼트 ,포핸드 커트 ,Matching,0
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
865,347,644,-185,0,470,894,99,0,32889
830,165,318,-864,0,544,894,99,0,32889
851,102,223,-1020,0,553,897,104,0,32889
860,46,174,-1242,0,614,917,108,0,32889
907,-41,135,-1525,0,714,963,118,0,32887
907,-122,135,-1753,0,786,963,118,0,32887
910,-182,159,-1897,0,804,999,123,0,32885
930,-241,114,-2055,0,778,1123,128,0,32885
961,-305,84,-2194,0,716,1233,139,0,32880
1045,-390,72,-2406,0,616,1233,139,0,32880
1081,-423,74,-2556,0,532,1336,150,0,32872
1104,-451,73,-2699,0,443,1336,150,0,32872
1118,-480,89,-2872,0,304,1449,159,0,32860
1136,-512,99,-2969,0,143,1449,159,0,32860
1193,-569,146,-3040,0,-111,1449,159,0,32860
1263,-611,208,-3052,0,-307,1611,158,0,32855
1288,-709,284,-3005,0,-542,1721,153,0,32844
1319,-791,350,-2931,0,-734,1721,153,0,32844
1403,-863,306,-2829,0,-937,1790,149,0,32839
1477,-937,217,-2809,0,-1035,1818,135,0,32827
1566,-945,129,-2895,0,-1123,1818,135,0,32827
1556,-865,142,-3041,0,-1245,1818,135,0,32827
1580,-846,184,-3072,0,-1420,1846,124,0,32815
1574,-787,261,-3021,0,-1638,1846,124,0,32815
1561,-722,284,-2882,0,-1948,1846,124,0,32815
1708,-707,313,-2741,0,-2096,1505,112,0,32795
1803,-749,335,-2570,0,-2079,1505,112,0,32795
1686,-778,309,-2318,0,-2011,1505,112,0,32795
1635,-759,244,-2109,0,-2047,1505,112,0,32795
1570,-664,223,-1826,0,-2182,1505,112,0,32795
1496,-591,143,-1623,0,-2323,1478,110,0,32788
1511,-467,61,-1436,0,-2466,1478,110,0,32788
1552,-446,-2,-1316,0,-2437,1351,110,0,32784
1378,-406,-77,-1167,0,-2375,1228,110,0,32776
1355,-380,-87,-1050,0,-2393,1228,110,0,32776
1334,-266,-105,-929,0,-2392,1035,111,0,32767
1212,-173,-133,-766,0,-2311,1035,111,0,32767
1037,-155,-167,-642,0,-2238,1013,111,0,32763
1042,-16,-219,-515,0,-2159,943,112,0,32756
1050,28,-259,-442,0,-2017,943,112,0,32756
816,63,-353,-358,0,-1732,994,113,0,32751
791,111,-433,-362,0,-1612,994,113,0,32751
810,136,-458,-427,0,-1453,1008,115,0,32745
849,132,-453,-465,0,-1297,1008,115,0,32745
836,97,-483,-453,0,-1000,1437,118,0,32741
684,47,-495,-398,0,-788,1437,118,0,32741
622,-109,-620,-323,0,-642,1750,124,0,32740
599,-272,-742,-283,0,-634,1750,124,0,32740
672,-501,-826,-242,0,-644,1750,124,0,32740
812,-722,-971,-137,0,-580,2355,132,0,32741
990,-888,-1187,-75,0,-361,2355,132,0,32741
1231,-1166,-1406,-36,0,317,2579,138,0,32743
1386,-1326,-1419,42,0,1059,2765,144,0,32746
1528,-1519,-1256,341,0,2113,2833,153,0,32751
1785,-1634,-1093,774,0,2891,3004,161,0,32758
2361,-1407,-578,1702,0,3917,3289,180,0,32771
2801,-1096,-89,2772,0,4600,3289,180,0,32771
3063,-837,36,4292,0,5017,3456,157,0,32787
3294,-559,159,5172,0,4843,3456,157,0,32787
3437,-401,233,5704,0,4369,3447,146,0,32796

