포핸드 쇼트 ,포핸드 쇼트 ,Matching,85
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
1070,271,-418,-1119,0,-621,1433,139,0,20982
1174,317,-468,-1097,0,-704,1507,139,0,20975
1339,276,-631,-1088,0,-834,1509,141,0,20959
1573,311,-731,-1074,0,-1061,1509,141,0,20959
1820,348,-965,490,0,-3326,1185,141,0,20946
1670,209,-1111,653,0,-3015,1185,141,0,20946
1333,34,-839,584,0,-2681,1185,141,0,20946
936,27,-584,705,0,-2457,1185,141,0,20946
1010,80,-683,773,0,-2291,972,140,0,20945
1084,70,-701,711,0,-2001,794,137,0,20942
896,-50,-633,594,0,-1497,794,137,0,20942
519,-72,-682,535,0,-1171,758,134,0,20943
190,-2,-723,450,0,-938,758,134,0,20943
136,35,-647,370,0,-848,783,133,0,20945
78,54,-616,318,0,-761,875,131,0,20948
115,77,-658,288,0,-662,875,131,0,20948
137,103,-614,246,0,-445,1010,129,0,20956
110,55,-650,226,0,-234,1010,129,0,20956
32,49,-796,132,0,-2,1010,129,0,20956
78,49,-790,44,0,146,1323,129,0,20964
89,21,-777,10,0,324,1323,129,0,20964
80,-73,-782,72,0,583,1457,128,0,20968
27,-157,-904,165,0,748,1763,127,0,20978
62,-224,-957,273,0,933,1763,127,0,20978
59,-321,-1189,312,0,1118,2062,128,0,20983
115,-476,-1255,211,0,1357,2465,128,0,20995
209,-610,-1178,228,0,1579,2465,128,0,20995
161,-822,-1358,362,0,1875,2955,130,0,21007
278,-1039,-1552,451,0,2050,2955,130,0,21007
549,-1241,-1514,542,0,2281,3186,130,0,21013
846,-1544,-1631,739,0,2723,3629,132,0,21028
1265,-1709,-1686,962,0,3217,3629,132,0,21028
1553,-1897,-1918,1237,0,3836,3921,134,0,21044
1779,-2149,-2210,1435,0,4260,3921,134,0,21044
2235,-2470,-2214,1886,0,4157,3878,137,0,21059
2763,-2778,-2293,2545,0,3812,3878,137,0,21059
3181,-2802,-2462,3167,0,3579,3622,138,0,21075
3247,-2607,-2162,3246,0,3418,3622,138,0,21075
3286,-1993,-1501,3043,0,3140,2900,141,0,21092
2998,-1564,-906,2794,0,2806,2900,141,0,21092
2992,-1294,-505,2509,0,2375,2677,142,0,21098
3096,-997,85,2100,0,2077,2353,146,0,21108
3097,-714,244,1750,0,2013,2353,146,0,21108
2798,-431,316,947,0,1825,2076,150,0,21110
2554,-244,470,298,0,1507,2076,150,0,21110
2279,-67,538,-259,0,1034,1927,152,0,21109
2229,47,698,-549,0,734,1825,154,0,21109
2183,91,736,-741,0,529,1706,156,0,21107
2032,95,520,-926,0,474,1608,153,0,21098
1858,137,307,-1266,0,356,1608,153,0,21098
1760,84,198,-1727,0,97,1608,153,0,21098
1645,97,179,-1966,0,-164,1540,149,0,21094
1580,110,26,-2198,0,-588,1517,136,0,21081
1561,29,-132,-2386,0,-907,1517,136,0,21081
1591,-116,-309,-2630,0,-1159,1517,136,0,21081
1458,-298,-397,-2776,0,-1262,1506,131,0,21077
1239,-313,-675,-2986,0,-1417,1542,127,0,21073
1074,-338,-789,-3212,0,-1543,1585,121,0,21067
1046,-429,-1078,-3481,0,-1700,1585,121,0,21067
1141,-563,-1071,-3584,0,-1756,1542,116,0,21060

