포핸드 쇼트 ,포핸드 쇼트 ,Matching,38
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
-133,45,-1141,-392,0,-924,1211,158,0,27732
-222,98,-1197,-311,0,-663,1207,154,0,27734
-264,120,-1202,-259,0,-479,1207,154,0,27734
-262,126,-1193,-172,0,-252,1196,153,0,27736
-228,108,-1223,-100,0,-66,1184,151,0,27737
-156,94,-1292,-72,0,137,1155,148,0,27739
-74,79,-1291,-115,0,377,1121,142,0,27746
-10,49,-1195,-144,0,563,1121,142,0,27746
90,-20,-1085,-63,0,757,1141,139,0,27750
149,-21,-1056,94,0,894,1184,130,0,27759
267,-40,-1066,341,0,1101,1184,130,0,27759
317,-47,-1041,505,0,1264,1238,126,0,27764
484,-82,-929,657,0,1456,1344,118,0,27775
641,-90,-817,754,0,1597,1344,118,0,27775
730,-113,-779,866,0,1727,1497,114,0,27781
917,-140,-726,983,0,1869,1577,104,0,27793
998,-163,-640,1071,0,1980,1577,104,0,27793
1216,-218,-498,1199,0,2113,1716,94,0,27805
1347,-207,-416,1317,0,2240,1716,94,0,27805
1465,-179,-405,1464,0,2330,1822,89,0,27811
1607,-163,-377,1538,0,2309,1916,81,0,27824
1806,-152,-252,1603,0,2248,1916,81,0,27824
1914,-159,-175,1625,0,2210,1911,73,0,27836
1996,-113,-72,1627,0,2157,1911,73,0,27836
2004,-1,-5,1619,0,2040,1888,69,0,27846
2043,69,44,1579,0,1917,1888,69,0,27846
2003,165,166,1507,0,1756,1888,69,0,27846
1921,250,258,1481,0,1611,1888,69,0,27846
1805,337,325,1477,0,1440,1962,69,0,27847
1738,422,373,1459,0,1335,1962,69,0,27847
1673,534,481,1385,0,1221,2043,68,0,27847
1589,610,565,1294,0,1137,2185,68,0,27849
1543,711,632,1155,0,1038,2185,68,0,27849
1530,820,669,921,0,920,2267,70,0,27851
1553,903,720,591,0,795,2267,70,0,27851
1573,1088,890,10,0,557,2267,70,0,27851
1612,1194,1023,-320,0,343,2276,73,0,27851
1747,1234,1080,-613,0,61,2276,73,0,27851
1796,1174,957,-801,0,-171,2173,78,0,27844
1848,1031,788,-1089,0,-544,2173,78,0,27844
1978,954,774,-1327,0,-841,2173,78,0,27844
1940,656,788,-1529,0,-1230,2154,84,0,27838
1995,577,661,-1608,0,-1550,2154,84,0,27838
2051,364,556,-1699,0,-1861,2154,87,0,27834
2271,88,456,-1764,0,-2206,2062,95,0,27828
2433,-71,440,-1703,0,-2313,2062,95,0,27828
2323,-251,277,-1549,0,-2323,1900,99,0,27826
2146,-342,52,-1437,0,-2383,1747,108,0,27826
2068,-337,-196,-1370,0,-2535,1747,108,0,27826
2120,-339,-268,-1355,0,-2548,1514,116,0,27823
2014,-335,-310,-1287,0,-2390,1514,116,0,27823
1851,-341,-399,-1194,0,-2231,1285,117,0,27818
1619,-339,-563,-1088,0,-2043,1170,119,0,27786
1462,-305,-674,-1031,0,-1949,1170,119,0,27786
1316,-280,-751,-999,0,-1871,1170,119,0,27786
1156,-267,-798,-986,0,-1767,1170,119,0,27786
992,-213,-798,-967,0,-1696,1170,119,0,27786
815,-145,-813,-925,0,-1613,1170,119,0,27786
713,-101,-841,-865,0,-1522,1170,119,0,27786
518,-51,-943,-753,0,-1392,1170,119,0,27786

