포핸드 쇼트 ,포핸드 스메싱 ,Matching,67
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
1203,-183,-80,-1586,0,-1023,1193,89,0,2988
1174,-205,-128,-1621,0,-1088,1190,97,0,2988
1131,-216,-193,-1645,0,-1185,1190,97,0,2988
1100,-227,-303,-1680,0,-1259,1217,116,0,2988
1116,-227,-383,-1735,0,-1320,1217,116,0,2988
1137,-237,-416,-1766,0,-1333,1217,116,0,2988
1159,-197,-386,-1754,0,-1311,1217,116,0,2988
1148,-179,-391,-1663,0,-1276,1217,116,0,2988
1107,-174,-475,-1592,0,-1317,1224,118,0,2984
1152,-165,-562,-1566,0,-1413,1163,122,0,2975
1122,-144,-554,-1524,0,-1450,1163,122,0,2975
1087,-102,-495,-1352,0,-1507,1116,124,0,2967
1056,-73,-498,-1206,0,-1531,1116,124,0,2967
959,-62,-594,-1108,0,-1504,1104,125,0,2963
872,-74,-663,-1103,0,-1475,1117,126,0,2957
773,-44,-725,-1107,0,-1410,1117,126,0,2957
695,-40,-751,-1086,0,-1330,1254,127,0,2954
598,0,-713,-995,0,-1247,1566,126,0,2951
563,32,-690,-758,0,-1151,1566,126,0,2951
561,3,-1018,-393,0,-834,2151,116,0,2957
558,-22,-1034,-326,0,-744,2151,116,0,2957
469,-75,-1089,-195,0,-737,2151,116,0,2957
316,-240,-1364,-116,0,-780,2151,116,0,2957
69,-616,-1909,-356,0,-731,2700,112,0,2962
6,-979,-2233,-718,0,-484,3696,107,0,2967
-702,-1407,-2525,-851,0,380,4740,94,0,2985
-1860,-1641,-2737,-227,0,935,4740,94,0,2985
-773,-3360,-2358,2587,0,2459,5555,72,0,3011
917,-4159,-2395,4834,0,5216,5555,72,0,3011
1349,-5464,-3282,6608,0,7772,5555,72,0,3011
1906,-5086,-1256,7345,0,7052,5493,68,0,3017
3228,-5044,39,6663,0,4729,5023,66,0,3019
3980,-4316,778,4655,0,2734,4799,66,0,3019
4536,-2726,2250,939,0,619,3895,66,0,3019
3515,-999,3727,-67,0,154,1989,64,0,3017
2206,157,2692,402,0,104,1989,64,0,3017
1797,398,1661,745,0,127,1524,64,0,3017
1587,348,1038,832,0,169,1424,63,0,3016
1402,212,615,739,0,207,1311,63,0,3014
1312,133,422,634,0,207,1243,62,0,3013
1254,103,275,491,0,153,1232,61,0,3012
1237,103,249,387,0,119,1202,60,0,3011
1227,120,206,286,0,103,1137,60,0,3009
1182,123,165,223,0,121,1137,60,0,3009
1115,132,85,133,0,99,1150,59,0,3007
1113,97,47,22,0,67,1199,60,0,3006
1175,88,88,-92,0,29,1199,60,0,3006
1214,83,142,-134,0,5,1164,61,0,3003
1183,76,113,-187,0,-25,1164,61,0,3003
1107,62,10,-357,0,-98,1219,62,0,3002
1153,62,41,-520,0,-146,1315,65,0,2999
1265,47,184,-639,0,-156,1315,65,0,2999
1294,56,266,-689,0,-177,1307,69,0,2998
1315,17,266,-765,0,-309,1277,74,0,2994
1228,-23,217,-885,0,-474,1277,74,0,2994
1257,-21,184,-1056,0,-727,1285,84,0,2991
1356,-66,169,-1166,0,-844,1285,84,0,2991
1412,-107,101,-1294,0,-903,1285,84,0,2991
1312,-116,41,-1392,0,-979,1277,92,0,2991
1255,-108,6,-1470,0,-1119,1277,92,0,2991

