포핸드 쇼트 ,포핸드 커트 ,Matching,74
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
977,317,824,-291,0,852,1236,59,0,33216
929,362,832,-413,0,939,1150,55,0,33219
856,395,821,-485,0,958,1058,52,0,33224
809,404,678,-574,0,876,1041,48,0,33227
823,361,471,-705,0,800,1068,47,0,33230
900,322,199,-1045,0,728,1158,73,0,33231
968,252,182,-1383,0,718,1158,73,0,33231
976,207,197,-1776,0,688,1158,73,0,33231
1003,132,261,-2004,0,639,1158,73,0,33231
1027,81,225,-2206,0,550,1158,73,0,33231
1079,42,132,-2363,0,460,1158,73,0,33231
1140,-29,131,-2510,0,359,1294,69,0,33248
1176,-114,137,-2649,0,208,1396,62,0,33265
1204,-189,138,-2728,0,58,1396,62,0,33265
1270,-323,132,-2769,0,-159,1511,58,0,33269
1323,-416,82,-2789,0,-316,1629,52,0,33269
1406,-519,93,-2811,0,-459,1629,52,0,33269
1443,-633,86,-2813,0,-537,1706,52,0,33270
1486,-705,107,-2803,0,-662,1794,51,0,33267
1562,-737,82,-2777,0,-767,1794,51,0,33267
1600,-788,102,-2745,0,-900,1804,53,0,33266
1535,-801,174,-2681,0,-1092,1901,58,0,33260
1563,-859,177,-2590,0,-1370,1901,58,0,33260
1701,-854,209,-2486,0,-1681,1890,65,0,33252
1802,-887,192,-2430,0,-1786,1890,65,0,33252
1798,-872,174,-2381,0,-1857,1728,69,0,33247
1697,-848,135,-2366,0,-1942,1481,78,0,33241
1591,-728,94,-2343,0,-2132,1481,78,0,33241
1605,-634,62,-2291,0,-2281,1130,98,0,33237
1684,-548,66,-2172,0,-2394,1130,98,0,33237
1788,-504,107,-2022,0,-2381,1130,98,0,33237
1742,-521,157,-1765,0,-2251,1130,98,0,33237
1550,-524,135,-1547,0,-2194,1130,98,0,33237
1383,-450,71,-1320,0,-2218,1049,110,0,33235
1398,-367,-73,-1077,0,-2181,1049,110,0,33235
1403,-300,-196,-962,0,-2017,1049,110,0,33235
1241,-265,-314,-893,0,-1726,1049,110,0,33235
1121,-230,-371,-910,0,-1577,1049,110,0,33235
1031,-109,-223,-925,0,-1498,970,111,0,33231
953,-52,-151,-837,0,-1513,980,112,0,33227
947,16,-186,-664,0,-1544,995,112,0,33221
960,76,-272,-513,0,-1548,995,112,0,33221
918,84,-353,-385,0,-1526,1010,111,0,33212
940,148,-483,-279,0,-1385,1010,111,0,33212
862,157,-547,-254,0,-1227,1010,111,0,33212
861,227,-392,-274,0,-1092,1164,110,0,33210
902,188,-289,-204,0,-982,1164,110,0,33210
849,66,-533,-138,0,-857,1399,107,0,33208
891,-46,-734,-192,0,-757,1399,107,0,33208
892,-225,-843,-310,0,-482,1546,104,0,33207
899,-377,-936,-372,0,-217,1829,99,0,33208
863,-623,-966,-437,0,91,1829,99,0,33208
866,-852,-935,-394,0,216,2115,96,0,33209
1033,-1057,-903,-200,0,341,2673,86,0,33210
1207,-1339,-1072,273,0,703,2673,86,0,33210
1300,-1604,-1299,724,0,1042,3013,79,0,33208
1777,-1735,-1452,1339,0,1579,3145,68,0,33202
2070,-1720,-1233,1992,0,2207,3145,68,0,33202
2615,-1549,-740,3137,0,3042,3174,56,0,33173
3035,-1164,90,4212,0,3651,3174,56,0,33173

