포핸드 쇼트 ,백핸드 커트 ,Matching,40
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
751,-204,-602,191,0,379,1041,103,0,20986
803,-162,-590,177,0,334,1060,110,0,20995
801,-186,-524,157,0,312,1060,110,0,20995
817,-180,-573,103,0,258,1087,121,0,21008
856,-167,-570,5,0,203,1087,121,0,21008
868,-129,-537,-127,0,167,1121,139,0,21017
897,-184,-531,-233,0,136,1121,139,0,21017
914,-192,-534,-331,0,92,1121,139,0,21017
931,-192,-529,-465,0,-10,1121,139,0,21017
910,-166,-480,-559,0,-143,1121,139,0,21017
928,-179,-489,-641,0,-354,1121,139,0,21017
957,-187,-475,-699,0,-479,1201,140,0,21016
1005,-228,-440,-761,0,-563,1248,143,0,21011
1085,-125,-458,-837,0,-527,1248,143,0,21011
1075,-118,-399,-1000,0,-367,1303,146,0,21005
996,-114,-319,-1106,0,-243,1303,146,0,21005
959,-46,-276,-1169,0,-212,1380,150,0,20994
966,68,-282,-1200,0,-257,1380,150,0,20994
942,97,-300,-1226,0,-372,1380,150,0,20994
1054,157,-360,-1267,0,-612,1753,153,0,20984
1206,201,-365,-1281,0,-786,1753,153,0,20984
1444,184,-385,-1259,0,-958,1894,155,0,20975
1576,167,-421,-1202,0,-1086,1894,155,0,20975
1856,71,-420,-1095,0,-1243,1886,155,0,20969
1937,32,-412,-984,0,-1379,1863,157,0,20962
2031,-2,-407,-830,0,-1677,1748,159,0,20950
1966,-42,-412,-699,0,-2039,1748,159,0,20950
1897,-50,-553,-563,0,-2615,1691,161,0,20942
1887,28,-679,-495,0,-3355,1515,164,0,20923
1881,89,-608,-474,0,-3702,1515,164,0,20923
1811,105,-625,-359,0,-3852,1515,164,0,20923
1763,45,-626,-232,0,-3772,1317,164,0,20912
1534,38,-537,-55,0,-3496,1317,164,0,20912
1427,-10,-624,71,0,-3191,973,161,0,20905
1211,64,-713,87,0,-2772,973,161,0,20905
1053,25,-639,69,0,-2396,909,160,0,20901
829,-78,-559,62,0,-1858,857,152,0,20898
593,-157,-563,84,0,-1485,857,152,0,20898
349,-125,-582,108,0,-1239,857,152,0,20898
276,19,-591,143,0,-1014,1156,146,0,20898
190,81,-659,203,0,-850,1156,146,0,20898
127,45,-764,294,0,-686,1372,137,0,20900
121,40,-864,329,0,-594,1372,137,0,20900
119,93,-900,346,0,-473,1487,129,0,20905
88,123,-1022,335,0,-354,1487,129,0,20905
63,94,-1110,260,0,-228,1697,124,0,20908
22,-100,-1109,130,0,96,2026,105,0,20928
12,-254,-1092,129,0,419,2026,105,0,20928
-99,-407,-1273,108,0,680,2026,105,0,20928
-111,-584,-1290,20,0,860,2026,105,0,20928
-114,-803,-1307,-19,0,987,2302,100,0,20935
101,-1112,-1275,10,0,1296,4018,91,0,20949
306,-1441,-1302,99,0,1754,4018,91,0,20949
640,-1843,-1353,276,0,2532,4430,83,0,20966
986,-2241,-1467,478,0,3221,4430,83,0,20966
1421,-2657,-1639,690,0,3854,4994,80,0,20975
2003,-3190,-1904,1011,0,4500,5430,74,0,20992
2590,-3561,-1980,1407,0,4845,5430,74,0,20992
3413,-3827,-2244,2050,0,5214,5338,74,0,21007
4020,-3904,-2374,2456,0,5505,5338,74,0,21007

