포핸드 쇼트 ,포핸드 쇼트 ,Matching,84
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
624,46,-1107,-525,0,-1620,1178,148,0,17668
538,57,-1118,-401,0,-1495,1163,147,0,17665
322,82,-1177,-311,0,-1265,1163,147,0,17665
89,154,-1202,-252,0,-1065,1150,145,0,17665
8,221,-1136,-194,0,-936,1150,145,0,17665
-65,278,-1046,-74,0,-760,1150,145,0,17665
-135,296,-1037,22,0,-611,1287,141,0,17666
-207,290,-1146,59,0,-449,1287,141,0,17666
-243,254,-1278,-14,0,-204,1267,136,0,17672
-184,186,-1298,-125,0,38,1267,136,0,17672
-159,142,-1266,-257,0,342,1263,134,0,17676
-116,133,-1186,-295,0,526,1299,127,0,17684
-10,116,-1113,-207,0,734,1299,127,0,17684
68,89,-1205,-64,0,879,1351,124,0,17689
186,29,-1315,106,0,1046,1365,116,0,17700
315,-43,-1315,238,0,1191,1365,116,0,17700
476,-96,-1208,365,0,1341,1401,106,0,17712
573,-134,-1037,547,0,1509,1401,106,0,17712
638,-127,-943,717,0,1581,1545,100,0,17718
779,-150,-895,987,0,1654,1633,91,0,17731
993,-176,-959,1153,0,1780,1633,91,0,17731
1178,-238,-886,1233,0,2001,1714,86,0,17738
1262,-231,-699,1279,0,2127,1858,79,0,17754
1366,-267,-568,1367,0,2203,1858,79,0,17754
1452,-253,-534,1426,0,2204,2022,79,0,17765
1623,-253,-450,1464,0,2197,2102,97,0,17849
1730,-292,-388,1476,0,2221,2102,97,0,17849
1874,-298,-347,1450,0,2253,2102,97,0,17849
1973,-276,-247,1398,0,2318,2102,97,0,17849
1995,-277,-145,1389,0,2285,2102,97,0,17849
2048,-248,-10,1502,0,2115,2102,97,0,17849
2114,-198,20,1640,0,1941,2063,99,0,17870
2163,-147,-26,1719,0,1761,2005,105,0,17905
2103,-54,45,1682,0,1685,2005,105,0,17905
2008,38,220,1574,0,1581,1998,107,0,17914
1976,102,354,1521,0,1474,1995,111,0,17924
1885,227,490,1452,0,1302,1995,111,0,17924
1812,317,543,1350,0,1128,2040,113,0,17929
1765,419,600,1178,0,969,2114,115,0,17926
1696,561,741,839,0,823,2114,115,0,17926
1679,669,871,540,0,751,2177,116,0,17925
1650,788,1017,188,0,678,2226,115,0,17918
1605,853,1049,-60,0,543,2226,115,0,17918
1657,906,1013,-404,0,223,2274,113,0,17903
1792,904,1050,-657,0,-33,2274,113,0,17903
1905,859,1056,-861,0,-231,2238,109,0,17881
1864,763,911,-1082,0,-434,2238,109,0,17881
1769,711,768,-1274,0,-664,2284,103,0,17847
1824,593,686,-1518,0,-1052,2284,103,0,17847
2030,387,656,-1643,0,-1293,2284,103,0,17847
2223,167,590,-1663,0,-1423,2255,101,0,17836
2216,9,454,-1634,0,-1430,2253,96,0,17808
1967,-175,138,-1731,0,-1642,2253,96,0,17808
2114,-196,89,-1894,0,-1959,2253,96,0,17808
2395,-290,125,-1990,0,-2187,2100,93,0,17793
2504,-363,90,-1911,0,-2209,2100,93,0,17793
2351,-508,-137,-1765,0,-2208,1927,91,0,17779
2252,-552,-277,-1702,0,-2355,1927,91,0,17779
2134,-488,-395,-1656,0,-2569,1761,90,0,17771
2104,-428,-356,-1537,0,-2735,1529,91,0,17757

