포핸드 쇼트 ,포핸드 스메싱 ,Matching,66
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
1254,2,114,-1469,0,-1008,1216,92,0,2974
1207,-19,35,-1531,0,-1114,1231,107,0,2963
1199,-71,2,-1564,0,-1190,1231,107,0,2963
1221,-76,-23,-1554,0,-1235,1241,115,0,2957
1224,-109,-44,-1525,0,-1226,1244,125,0,2951
1160,-146,-116,-1506,0,-1217,1285,152,0,2930
1131,-137,-161,-1496,0,-1240,1285,152,0,2930
1129,-153,-242,-1475,0,-1324,1285,152,0,2930
1197,-158,-318,-1445,0,-1381,1285,152,0,2930
1223,-165,-384,-1413,0,-1395,1285,152,0,2930
1221,-145,-418,-1389,0,-1385,1175,154,0,2927
1143,-164,-434,-1349,0,-1375,1122,155,0,2925
1047,-148,-414,-1228,0,-1417,1119,155,0,2923
1000,-188,-476,-1109,0,-1438,1117,156,0,2920
956,-199,-550,-1003,0,-1378,1117,156,0,2916
892,-218,-624,-957,0,-1297,1117,156,0,2916
832,-218,-716,-925,0,-1213,1117,157,0,2915
765,-193,-775,-880,0,-1164,1137,157,0,2911
698,-74,-750,-700,0,-1096,1137,157,0,2911
624,36,-741,-495,0,-1052,1298,156,0,2910
673,103,-863,-283,0,-1012,1587,157,0,2910
776,94,-974,-222,0,-943,1587,157,0,2910
805,77,-1032,-217,0,-875,1989,154,0,2910
725,-9,-1003,-122,0,-861,1989,154,0,2910
527,-178,-1148,-53,0,-923,2672,153,0,2912
228,-570,-1671,-306,0,-1016,3962,147,0,2916
65,-927,-2116,-816,0,-874,3962,147,0,2916
-603,-1319,-2833,-1365,0,-38,5088,138,0,2929
-2026,-1392,-3295,-1142,0,588,5088,138,0,2929
-2469,-2192,-3698,318,0,1215,5214,128,0,2938
-538,-3183,-3007,2557,0,3093,6374,106,0,2962
1109,-4191,-3303,5312,0,6101,6374,106,0,2962
1416,-5703,-3654,7497,0,7897,5856,94,0,2973
1512,-5560,-2009,8525,0,6029,5505,76,0,2987
3585,-5833,-195,7026,0,2830,5505,76,0,2987
4791,-5166,9,3750,0,1488,3287,72,0,2992
4537,-2787,3533,-107,0,464,1543,60,0,3011
2989,-1032,3961,-231,0,350,1543,60,0,3011
1880,96,2404,489,0,305,1543,60,0,3011
1624,260,1564,801,0,286,1543,60,0,3011
1433,158,898,917,0,268,1543,60,0,3011
1433,93,633,894,0,261,1287,59,0,3009
1387,51,461,820,0,296,1287,59,0,3009
1287,37,299,664,0,305,1241,57,0,3007
1243,32,249,520,0,266,1241,57,0,3007
1236,56,248,399,0,226,1223,57,0,3007
1191,73,226,334,0,198,1241,56,0,3005
1184,77,152,243,0,151,1241,56,0,3005
1231,56,121,138,0,143,1249,56,0,3004
1246,43,162,-2,0,167,1243,57,0,3002
1204,65,215,-80,0,156,1243,57,0,3002
1147,106,277,-143,0,70,1331,58,0,3001
1177,98,303,-213,0,10,1438,61,0,3000
1279,90,314,-325,0,7,1438,61,0,3000
1402,41,354,-524,0,42,1435,66,0,2997
1405,-6,392,-729,0,5,1435,66,0,2997
1319,-43,425,-1059,0,-237,1509,83,0,2990
1352,-35,537,-1279,0,-512,1509,83,0,2990
1624,-56,642,-1386,0,-732,1509,83,0,2990
1696,-132,501,-1421,0,-777,1509,83,0,2990

