포핸드 쇼트 ,포핸드 스메싱 ,Matching,86
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
1139,71,384,-1141,0,-408,1221,94,0,2981
1137,49,340,-1412,0,-637,1272,100,0,2981
1283,24,326,-1599,0,-813,1245,123,0,2976
1377,-17,282,-1709,0,-920,1245,123,0,2976
1474,-86,136,-1724,0,-982,1245,123,0,2976
1511,-128,77,-1668,0,-965,1245,123,0,2976
1401,-120,34,-1531,0,-957,1245,123,0,2976
1245,-108,-12,-1406,0,-1103,1244,128,0,2968
1285,-123,-120,-1366,0,-1327,1244,128,0,2968
1269,-177,-197,-1459,0,-1372,1174,130,0,2964
1186,-218,-262,-1613,0,-1325,1118,135,0,2957
1073,-218,-354,-1677,0,-1269,1118,135,0,2957
969,-166,-443,-1616,0,-1223,1177,136,0,2954
895,-137,-506,-1471,0,-1207,1384,138,0,2948
865,-113,-620,-1293,0,-1228,1384,138,0,2948
956,-148,-683,-1061,0,-1224,1577,138,0,2944
1050,-168,-801,-846,0,-1165,1577,138,0,2944
1094,-197,-950,-576,0,-1098,1746,138,0,2943
1150,-203,-1065,-405,0,-1093,1906,136,0,2941
1146,-259,-1089,-273,0,-1094,1906,136,0,2941
956,-313,-1082,-179,0,-1174,2529,134,0,2941
598,-501,-1479,-268,0,-1434,3349,130,0,2943
378,-799,-2019,-748,0,-1453,3636,128,0,2945
171,-1043,-2392,-1385,0,-1089,4612,120,0,2953
-1008,-1206,-2952,-1769,0,-101,4612,120,0,2953
-2263,-1255,-3440,-1261,0,402,5060,114,0,2960
-1652,-2262,-3244,695,0,1416,5801,95,0,2976
106,-3050,-2746,3408,0,3823,5801,95,0,2976
1248,-3846,-4548,6530,0,6365,5396,87,0,2984
1326,-4730,-2677,7056,0,5967,5115,76,0,2991
2833,-4808,-774,6645,0,3860,5115,76,0,2991
3799,-4027,965,4961,0,2262,4637,74,0,2992
4467,-2673,2479,2181,0,787,3013,73,0,2991
3489,-1456,3443,975,0,400,3013,73,0,2991
2436,-533,3061,687,0,221,2125,73,0,2989
1918,140,2133,616,0,110,2125,73,0,2989
1691,368,1636,565,0,91,1759,73,0,2988
1479,437,1241,464,0,27,1446,74,0,2986
1375,443,1004,356,0,-36,1446,74,0,2986
1305,427,768,165,0,-92,1327,76,0,2984
1257,409,653,33,0,-126,1327,76,0,2984
1228,345,499,-95,0,-126,1268,77,0,2982
1165,319,364,-187,0,-99,1282,80,0,2980
1131,293,284,-321,0,-83,1282,80,0,2980
1147,292,250,-397,0,-93,1391,91,0,2975
1147,276,277,-456,0,-127,1391,91,0,2975
1129,253,265,-531,0,-212,1391,91,0,2975
1120,233,237,-653,0,-302,1391,91,0,2975
1159,200,295,-824,0,-369,1436,99,0,2972
1230,174,380,-905,0,-397,1436,99,0,2972
1284,93,378,-965,0,-405,1460,123,0,2963
1209,4,237,-1122,0,-471,1460,123,0,2963
1254,-86,239,-1434,0,-656,1460,123,0,2963
1413,-133,338,-1580,0,-763,1460,123,0,2963
1443,-144,407,-1620,0,-844,1460,123,0,2963
1433,-181,308,-1642,0,-1012,1270,127,0,2959
1378,-219,141,-1749,0,-1119,1237,130,0,2954
1265,-248,-35,-1957,0,-1189,1189,134,0,2951
1158,-234,-127,-2040,0,-1210,1194,140,0,2944
1115,-217,-197,-2012,0,-1235,1194,140,0,2944

