포핸드 쇼트 ,포핸드 쇼트 ,Matching,37
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
70,458,-1086,-213,0,-664,1233,171,0,17632
76,483,-1137,-245,0,-511,1233,174,0,17635
72,480,-1071,-277,0,-318,1233,174,0,17635
10,474,-1029,-213,0,-185,1233,174,0,17635
-85,461,-1106,-45,0,-96,1264,174,0,17636
-113,411,-1212,73,0,-77,1254,165,0,17642
30,274,-1244,96,0,31,1254,165,0,17642
60,179,-1262,60,0,229,1254,165,0,17642
-27,95,-1236,-2,0,445,1254,165,0,17642
-128,76,-1202,-42,0,673,1318,162,0,17645
-48,19,-1194,14,0,825,1349,158,0,17650
135,-90,-1138,178,0,1114,1400,153,0,17654
224,-155,-1161,299,0,1344,1452,149,0,17659
441,-211,-1100,392,0,1601,1593,138,0,17671
556,-276,-1080,481,0,1790,1593,138,0,17671
745,-356,-1061,624,0,1993,1735,134,0,17677
944,-379,-943,753,0,2117,1932,117,0,17697
1158,-454,-789,922,0,2224,1932,117,0,17697
1337,-475,-696,1188,0,2343,1932,117,0,17697
1406,-497,-767,1440,0,2450,2077,105,0,17712
1485,-566,-717,1633,0,2481,2077,105,0,17712
1639,-615,-540,1738,0,2428,2217,93,0,17725
1904,-665,-454,1841,0,2397,2217,93,0,17725
2022,-648,-444,1873,0,2392,2264,80,0,17738
2149,-629,-398,1831,0,2376,2264,80,0,17738
2223,-622,-274,1753,0,2326,2231,75,0,17744
2295,-581,-111,1726,0,2263,2154,65,0,17757
2273,-495,14,1769,0,2130,2154,65,0,17757
2303,-414,81,1792,0,2012,2108,65,0,17768
2297,-313,134,1760,0,1866,2108,65,0,17768
2247,-237,237,1711,0,1746,2108,65,0,17768
2136,-85,368,1637,0,1526,2108,65,0,17768
2113,19,462,1572,0,1357,2108,65,0,17768
2021,177,638,1415,0,1150,2108,65,0,17768
1944,337,768,1238,0,1012,2108,65,0,17768
1845,486,868,887,0,820,2146,66,0,17768
1825,603,1000,537,0,691,2121,68,0,17771
1821,740,1145,175,0,564,2121,68,0,17771
1742,831,1116,-244,0,334,2062,71,0,17771
1909,823,1044,-1107,0,-307,2062,71,0,17771
1970,750,1098,-1226,0,-467,1984,75,0,17766
1892,556,885,-1246,0,-711,1984,75,0,17766
1868,390,582,-1353,0,-941,1984,75,0,17766
1915,229,392,-1624,0,-1315,2010,78,0,17764
2091,78,398,-1791,0,-1540,1945,83,0,17760
2198,-130,390,-1787,0,-1648,1945,83,0,17760
2140,-215,289,-1693,0,-1689,1889,85,0,17757
2142,-338,15,-1632,0,-1831,1733,91,0,17757
2238,-432,-58,-1638,0,-1933,1733,91,0,17757
2316,-454,-51,-1647,0,-1992,1382,96,0,17758
2251,-473,-119,-1643,0,-2024,1152,111,0,17734
2110,-469,-212,-1667,0,-2149,1152,111,0,17734
2115,-517,-256,-1695,0,-2407,1152,111,0,17734
2174,-510,-242,-1636,0,-2500,1152,111,0,17734
2088,-504,-334,-1482,0,-2395,1152,111,0,17734
1849,-454,-491,-1402,0,-2265,1152,111,0,17734
1577,-443,-683,-1402,0,-2236,1152,111,0,17734
1459,-385,-710,-1393,0,-2294,1152,111,0,17734
1396,-341,-678,-1219,0,-2313,1152,111,0,17734
1367,-348,-722,-1027,0,-2194,1152,111,0,17734

