포핸드 쇼트 ,포핸드 스메싱 ,Matching,85
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
1496,-31,255,-603,0,-288,1475,94,0,3003
1535,-70,187,-734,0,-395,1373,106,0,3017
1482,-136,146,-934,0,-579,1373,106,0,3017
1426,-202,67,-1110,0,-787,1312,113,0,3027
1368,-206,17,-1399,0,-1089,1274,127,0,3040
1400,-159,71,-1606,0,-1312,1274,127,0,3040
1441,-163,154,-1743,0,-1577,1274,127,0,3040
1386,-192,131,-1751,0,-1742,1274,127,0,3040
1370,-190,-50,-1775,0,-1838,1274,127,0,3040
1242,-243,-198,-1893,0,-1821,1236,128,0,3032
1168,-217,-221,-1937,0,-1787,1236,128,0,3032
1156,-233,-230,-1885,0,-1775,1272,128,0,3021
1165,-249,-256,-1819,0,-1796,1272,128,0,3021
1189,-286,-289,-1724,0,-1822,1297,127,0,3018
1167,-274,-358,-1616,0,-1820,1343,126,0,3008
1105,-275,-453,-1457,0,-1781,1343,126,0,3008
1119,-280,-549,-1337,0,-1716,1440,125,0,3006
1107,-286,-698,-1237,0,-1590,1588,124,0,3000
1044,-257,-792,-1181,0,-1572,1588,124,0,3000
1108,-248,-860,-1135,0,-1599,1747,124,0,2996
1088,-246,-862,-965,0,-1680,2237,121,0,2994
1106,-305,-915,-741,0,-1735,2237,121,0,2994
746,-417,-1239,-490,0,-1778,2935,118,0,2996
313,-595,-1744,-594,0,-1826,2935,118,0,2996
-161,-1013,-2288,-1181,0,-1687,3556,118,0,2999
-436,-1297,-2436,-1555,0,-1167,4658,117,0,3011
-1873,-1445,-2744,-1343,0,-130,4658,117,0,3011
-2969,-1687,-3203,-556,0,377,4639,114,0,3029
-2400,-2649,-3086,705,0,1201,4639,114,0,3029
299,-3693,-2297,3123,0,4810,5046,113,0,3040
1061,-3944,-3062,4861,0,7592,4966,112,0,3057
1363,-4396,-2146,6129,0,7616,4966,112,0,3057
2046,-4425,-1379,6696,0,5496,4874,113,0,3060
3563,-4400,-538,5149,0,2582,3705,117,0,3066
4441,-3586,361,2830,0,1307,3705,117,0,3066
3391,-1791,2509,810,0,864,2871,118,0,3067
2367,-814,2664,722,0,805,1744,120,0,3071
1726,-88,1760,1089,0,764,1744,120,0,3071
1530,131,1133,1206,0,754,1511,121,0,3073
1430,127,759,1156,0,723,1511,121,0,3073
1387,72,596,1022,0,600,1511,122,0,3075
1424,48,495,935,0,499,1519,123,0,3076
1444,68,387,772,0,381,1519,123,0,3076
1489,114,375,613,0,292,1502,125,0,3076
1498,134,393,413,0,221,1431,125,0,3077
1484,145,390,301,0,185,1431,125,0,3077
1383,105,325,141,0,119,1444,127,0,3075
1373,42,300,7,0,46,1444,127,0,3075
1460,-23,229,-168,0,-24,1414,127,0,3075
1468,-78,159,-311,0,-67,1326,129,0,3071
1438,-115,108,-461,0,-137,1326,129,0,3071
1363,-126,109,-668,0,-316,1262,131,0,3068
1351,-162,99,-802,0,-443,1262,131,0,3068
1340,-156,88,-948,0,-547,1179,131,0,3067
1262,-156,19,-1068,0,-628,1049,133,0,3062
1152,-100,1,-1257,0,-799,1049,133,0,3062
1070,-92,-54,-1397,0,-960,1013,134,0,3056
1048,-77,-177,-1561,0,-1089,1013,134,0,3056
974,-82,-257,-1629,0,-1115,1013,134,0,3056
912,-90,-340,-1608,0,-1118,1050,135,0,3049

