포핸드 쇼트 ,포핸드 커트 ,Matching,21
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
874,95,805,245,0,746,1154,110,0,32779
800,106,751,7,0,782,1154,110,0,32779
838,123,697,-336,0,837,1154,110,0,32779
877,91,699,-582,0,895,1154,110,0,32779
907,54,711,-873,0,966,1184,108,0,32785
1013,33,688,-1070,0,1014,1184,108,0,32785
1029,-30,601,-1350,0,1086,1159,102,0,32793
950,-61,509,-1588,0,1078,1159,102,0,32793
1001,-81,395,-1946,0,983,1277,98,0,32799
1106,-166,397,-2203,0,912,1365,95,0,32803
1169,-214,422,-2403,0,839,1392,90,0,32811
1248,-294,390,-2627,0,728,1443,81,0,32835
1261,-359,408,-2766,0,618,1443,81,0,32835
1211,-492,373,-2898,0,349,1526,76,0,32852
1255,-531,380,-2984,0,82,1690,65,0,32885
1365,-656,485,-3019,0,-192,1690,65,0,32885
1423,-736,484,-2991,0,-312,1719,59,0,32897
1443,-851,406,-2974,0,-394,1717,50,0,32908
1408,-908,324,-3027,0,-458,1717,50,0,32908
1315,-938,217,-3202,0,-627,1802,45,0,32910
1336,-887,165,-3429,0,-878,1802,45,0,32910
1486,-846,314,-3625,0,-1180,1898,45,0,32909
1651,-838,449,-3629,0,-1367,1893,50,0,32906
1731,-841,524,-3515,0,-1503,1893,50,0,32906
1668,-832,566,-3284,0,-1701,1816,54,0,32902
1630,-816,617,-3053,0,-1903,1716,57,0,32898
1636,-803,467,-2782,0,-2107,1675,62,0,32894
1616,-743,345,-2674,0,-2150,1546,67,0,32888
1563,-605,242,-2604,0,-2079,1339,80,0,32876
1579,-525,270,-2531,0,-1956,1339,80,0,32876
1491,-485,337,-2311,0,-1766,1192,106,0,32849
1352,-454,354,-2065,0,-1680,1192,106,0,32849
1299,-379,277,-1821,0,-1690,1192,106,0,32849
1298,-288,152,-1556,0,-1773,1156,135,0,32815
1325,-224,70,-1386,0,-1814,1156,135,0,32815
1257,-186,-51,-1194,0,-1771,1049,154,0,32793
1105,-134,-139,-1080,0,-1742,1009,117,0,32756
1140,-35,-180,-940,0,-1709,1009,117,0,32756
1145,-4,-198,-808,0,-1616,1009,117,0,32756
1042,46,-242,-640,0,-1542,1009,117,0,32756
1006,109,-249,-501,0,-1558,1009,117,0,32756
939,168,-342,-340,0,-1571,1004,118,0,32753
862,197,-462,-282,0,-1556,1004,118,0,32753
845,222,-579,-310,0,-1510,965,117,0,32751
858,266,-574,-415,0,-1395,909,119,0,32747
792,277,-524,-468,0,-1247,909,119,0,32747
692,267,-544,-486,0,-1043,904,119,0,32746
628,273,-538,-480,0,-933,913,120,0,32746
625,247,-501,-431,0,-812,986,121,0,32745
613,176,-544,-373,0,-710,1201,123,0,32743
608,79,-758,-367,0,-567,1201,123,0,32743
618,-49,-865,-421,0,-429,1334,125,0,32743
633,-271,-802,-388,0,-222,1736,131,0,32744
695,-452,-732,-219,0,-82,1736,131,0,32744
878,-663,-814,7,0,83,2271,135,0,32746
1090,-963,-1055,216,0,406,2725,144,0,32751
1096,-1269,-1257,289,0,670,2725,144,0,32751
1267,-1674,-1383,426,0,996,3032,157,0,32760
1706,-1877,-1224,800,0,1604,3032,157,0,32760
2294,-1757,-678,1856,0,2966,3094,163,0,32769

