포핸드 쇼트 ,포핸드 쇼트 ,Matching,90
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
1378,-572,476,-2487,0,-1576,1235,86,0,28550
1270,-452,370,-2194,0,-1565,1235,86,0,28550
1227,-356,259,-1999,0,-1553,1140,100,0,28554
1203,-284,187,-1860,0,-1515,1140,100,0,28554
1199,-247,137,-1732,0,-1440,1140,100,0,28554
1140,-207,56,-1535,0,-1314,1004,104,0,28558
1060,-178,-27,-1386,0,-1243,966,114,0,28549
1007,-129,-105,-1233,0,-1247,966,114,0,28549
994,-97,-125,-1129,0,-1273,966,114,0,28549
963,-81,-142,-990,0,-1275,966,114,0,28549
949,-74,-180,-900,0,-1261,966,114,0,28549
940,-59,-235,-841,0,-1187,950,116,0,28544
922,-5,-245,-764,0,-1060,950,116,0,28544
888,43,-286,-681,0,-944,990,117,0,28541
858,91,-379,-585,0,-810,1036,118,0,28537
860,146,-481,-565,0,-721,1036,118,0,28537
873,205,-501,-580,0,-614,1051,118,0,28535
892,255,-439,-585,0,-545,1089,117,0,28532
891,276,-453,-552,0,-486,1089,117,0,28532
892,311,-417,-510,0,-508,1145,117,0,28531
940,283,-390,-402,0,-553,1276,113,0,28529
932,222,-479,-317,0,-606,1276,113,0,28529
932,80,-583,-278,0,-660,1444,108,0,28528
940,-137,-690,-283,0,-648,1444,108,0,28528
894,-350,-666,-253,0,-550,1844,105,0,28528
808,-688,-683,-17,0,-349,2685,94,0,28530
803,-1018,-865,304,0,-93,2685,94,0,28530
936,-1595,-1334,714,0,421,3073,80,0,28532
1086,-2036,-1568,942,0,992,3073,80,0,28532
1333,-2385,-1354,1459,0,1799,3111,73,0,28532
1642,-2365,-543,2498,0,2443,3286,56,0,28526
2222,-2135,-33,4061,0,3047,3286,56,0,28526
2781,-1531,582,6098,0,3547,3374,51,0,28519
3239,-1141,639,7075,0,3485,3207,46,0,28501
3556,-736,843,7232,0,2859,3207,46,0,28501
3323,-816,924,6757,0,2063,2887,47,0,28493
3184,-1061,1018,5683,0,797,1619,64,0,28464
3104,-1093,1045,4709,0,146,1619,64,0,28464
2674,-973,1203,3402,0,-313,1619,64,0,28464
2161,-714,1300,2582,0,-488,1619,64,0,28464
1855,-593,1186,2067,0,-463,1619,64,0,28464
1747,-505,1165,1754,0,-287,1485,71,0,28457
1562,-383,1186,1608,0,-130,1485,71,0,28457
1297,-221,1055,1506,0,-69,1295,78,0,28455
1153,-114,904,1408,0,-35,1295,78,0,28455
1025,-65,811,1240,0,73,1279,80,0,28455
946,-68,835,1118,0,189,1296,86,0,28457
900,-59,970,977,0,389,1296,86,0,28457
802,-46,1025,900,0,552,1296,86,0,28457
745,-3,1069,806,0,713,1275,87,0,28463
715,14,1026,684,0,829,1275,87,0,28463
742,22,930,458,0,953,1358,86,0,28473
791,11,916,15,0,1134,1358,86,0,28473
858,10,965,-401,0,1259,1456,80,0,28490
1000,33,982,-957,0,1371,1456,80,0,28490
1029,39,884,-1387,0,1427,1603,76,0,28506
1294,93,615,-3150,0,1095,1764,57,0,28561
1403,46,657,-3301,0,935,1764,57,0,28561
1491,-73,781,-3277,0,679,1764,57,0,28561
1544,-229,720,-3119,0,447,1764,57,0,28561

