포핸드 쇼트 ,백핸드 커트 ,Matching,72
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
619,-1038,45,-877,0,760,967,103,0,3041
554,-936,43,-800,0,726,900,93,0,3086
592,-943,47,-665,0,660,900,93,0,3086
545,-907,-10,-540,0,618,900,93,0,3086
485,-911,-39,-411,0,518,900,93,0,3086
433,-787,-48,-225,0,287,931,89,0,3084
440,-764,-73,-75,0,70,931,89,0,3084
523,-683,-111,96,0,-144,1027,85,0,3082
525,-646,-132,252,0,-307,1027,85,0,3082
612,-684,-210,414,0,-460,1110,81,0,3078
646,-781,-231,559,0,-577,1110,81,0,3078
762,-717,-261,711,0,-667,1159,80,0,3076
719,-694,-270,897,0,-725,1278,77,0,3067
755,-604,-313,1096,0,-753,1278,77,0,3067
695,-469,-547,1231,0,-743,1278,77,0,3067
844,-641,-497,1272,0,-712,1437,76,0,3062
1033,-868,-411,987,0,-88,1437,76,0,3062
976,-981,-387,889,0,107,1441,81,0,3050
912,-1063,-419,786,0,205,1441,81,0,3050
605,-1227,-488,542,0,92,1441,81,0,3050
190,-1299,-546,276,0,-434,1908,89,0,3036
143,-1184,-710,-216,0,-1920,1908,89,0,3036
1446,-788,-439,-586,0,-3145,2206,92,0,3028
1751,-1580,-700,-620,0,-3674,1965,98,0,3013
1430,-1481,-556,-604,0,-3953,1965,98,0,3013
1673,-1530,-299,-338,0,-4073,1504,100,0,3007
1828,-1541,-306,-77,0,-3743,995,106,0,2991
1495,-1561,-364,105,0,-3232,995,106,0,2991
1175,-1125,-313,271,0,-2650,995,106,0,2991
813,-1001,-184,445,0,-2280,995,106,0,2991
797,-963,-462,581,0,-1985,911,108,0,2990
590,-640,-499,565,0,-1841,860,116,0,2989
525,-480,-233,476,0,-1663,860,116,0,2989
643,-543,-471,439,0,-1472,802,131,0,2989
576,-482,-426,372,0,-1298,802,131,0,2989
573,-408,-416,301,0,-1180,802,131,0,2989
525,-337,-478,152,0,-1078,802,131,0,2989
595,-315,-462,-3,0,-1016,802,131,0,2989
595,-292,-453,-161,0,-980,825,131,0,2986
619,-235,-368,-306,0,-964,893,129,0,2980
666,-211,-365,-354,0,-965,893,129,0,2980
743,-151,-374,-365,0,-996,965,129,0,2979
802,-81,-383,-310,0,-1024,1072,128,0,2973
849,-5,-382,-163,0,-1076,1072,128,0,2973
867,24,-453,-43,0,-1125,1163,125,0,2970
923,18,-607,15,0,-1141,1163,125,0,2970
892,-1,-713,-38,0,-1091,1199,124,0,2969
852,-5,-742,-82,0,-1065,1268,123,0,2969
775,25,-828,-28,0,-1072,1302,121,0,2968
654,40,-878,84,0,-1086,1501,118,0,2969
408,24,-896,306,0,-1082,2250,113,0,2973
244,-49,-1016,435,0,-1028,2250,113,0,2973
144,-399,-1445,231,0,-696,2963,108,0,2980
-35,-707,-1683,-156,0,-342,2963,108,0,2980
-259,-1099,-2163,-612,0,174,3719,103,0,2985
-611,-1438,-2553,-651,0,711,4413,99,0,2991
-1100,-1833,-2869,92,0,1463,4622,94,0,2997
-654,-2503,-2699,1477,0,2329,5899,83,0,3011
657,-3379,-2592,3603,0,3874,5899,83,0,3011
2594,-4391,-3892,5910,0,6239,5410,79,0,3016

