포핸드 쇼트 ,백핸드 커트 ,Matching,89
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
939,-229,-624,-36,0,250,1009,113,0,20991
873,-132,-500,-123,0,265,1009,113,0,20991
836,-111,-436,-138,0,222,1043,118,0,20995
886,-112,-464,-162,0,142,1065,137,0,21000
921,-70,-492,-229,0,50,1065,137,0,21000
931,-69,-519,-310,0,-20,1065,137,0,21000
1007,-69,-464,-396,0,-112,1065,137,0,21000
1047,-49,-469,-442,0,-175,1065,137,0,21000
1051,-68,-469,-512,0,-282,1065,137,0,21000
1096,-61,-353,-577,0,-350,1065,137,0,21000
990,-34,-357,-624,0,-398,1108,138,0,20998
901,-74,-334,-642,0,-457,1191,142,0,20989
853,-25,-298,-634,0,-538,1191,142,0,20989
924,41,-338,-623,0,-613,1191,142,0,20989
964,46,-367,-657,0,-601,1231,143,0,20986
1036,-1,-429,-775,0,-522,1294,144,0,20981
1042,12,-426,-899,0,-452,1390,147,0,20975
1042,23,-355,-1019,0,-395,1390,147,0,20975
1060,130,-288,-1044,0,-403,1551,147,0,20971
1156,144,-251,-1000,0,-449,1755,149,0,20962
1256,169,-240,-916,0,-483,1755,149,0,20962
1414,183,-287,-758,0,-597,1831,156,0,20940
1490,171,-325,-695,0,-775,1831,156,0,20940
1658,163,-479,-682,0,-1208,1831,156,0,20940
1747,242,-558,-768,0,-1663,1831,156,0,20940
1823,244,-566,-921,0,-2294,1700,158,0,20934
1809,279,-574,-994,0,-2764,1578,161,0,20927
1789,405,-457,-949,0,-3205,1404,165,0,20916
2022,426,-524,-836,0,-3255,1404,165,0,20916
1751,238,-465,-651,0,-3139,1168,166,0,20910
1207,221,-428,-289,0,-3147,1136,166,0,20900
1156,283,-569,-12,0,-3207,1136,166,0,20900
1126,354,-660,157,0,-3014,1016,163,0,20894
1113,322,-764,159,0,-2712,1016,163,0,20894
1089,141,-668,72,0,-2158,866,161,0,20892
757,63,-548,73,0,-1718,828,159,0,20890
341,40,-438,211,0,-1358,983,152,0,20889
195,76,-576,329,0,-1224,983,152,0,20889
188,130,-733,348,0,-1075,1038,142,0,20892
203,114,-763,328,0,-940,1038,142,0,20892
151,69,-775,339,0,-711,1038,142,0,20892
95,34,-785,386,0,-529,1397,127,0,20903
89,12,-839,446,0,-357,1397,127,0,20903
90,-14,-872,488,0,-109,1397,127,0,20903
16,-165,-939,485,0,390,1824,118,0,20915
-61,-252,-1042,427,0,585,1824,118,0,20915
-53,-386,-1239,279,0,815,1956,108,0,20931
40,-501,-1241,155,0,1014,1956,108,0,20931
146,-659,-1245,129,0,1334,3067,96,0,20950
380,-825,-1138,289,0,1655,3067,96,0,20950
502,-956,-1250,573,0,2037,3865,87,0,20968
1118,-1633,-1822,1138,0,3132,3865,87,0,20968
1582,-1959,-1967,1262,0,3418,4243,78,0,20983
2080,-2165,-1907,1457,0,3705,4243,78,0,20983
2641,-2402,-1910,1934,0,4054,4647,74,0,20996
2992,-2507,-2066,2370,0,4180,4647,74,0,20996
3780,-2603,-2290,2603,0,4219,4377,75,0,21008
4258,-2532,-1805,2648,0,4266,4377,75,0,21008
4473,-2204,-1092,2796,0,4110,3970,76,0,21012
4414,-1935,-852,2754,0,3698,3451,79,0,21020

