포핸드 쇼트 ,백핸드 커트 ,Matching,0
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
1546,20,-795,-284,0,-2719,1251,141,0,20998
1336,-28,-841,-235,0,-2595,1251,141,0,20998
1182,-40,-824,-170,0,-2579,1145,142,0,20994
1104,4,-776,17,0,-2537,1032,141,0,20987
1043,19,-915,174,0,-2390,1032,141,0,20987
820,-10,-901,273,0,-2047,928,136,0,20979
720,-64,-739,326,0,-1812,928,136,0,20979
610,-108,-722,428,0,-1532,928,136,0,20979
512,-142,-746,510,0,-1317,928,136,0,20979
407,-103,-804,551,0,-1106,950,134,0,20980
329,-108,-845,504,0,-803,972,133,0,20980
304,-127,-716,428,0,-558,1077,128,0,20983
239,-186,-681,420,0,-247,1077,128,0,20983
255,-265,-753,431,0,-19,1212,126,0,20983
216,-306,-902,434,0,301,1345,124,0,20990
148,-392,-1003,402,0,546,1345,124,0,20990
77,-547,-1046,304,0,790,1386,121,0,20994
145,-568,-933,243,0,971,1548,120,0,21003
292,-636,-875,277,0,1268,1548,120,0,21003
423,-730,-898,374,0,1735,1726,116,0,21022
522,-819,-841,544,0,2232,1726,116,0,21022
654,-880,-806,791,0,2747,1726,116,0,21022
876,-999,-877,984,0,3138,1802,116,0,21030
1236,-964,-723,1148,0,3576,1845,117,0,21038
1388,-964,-816,1296,0,3807,1838,117,0,21044
1634,-878,-808,1430,0,3868,1792,118,0,21054
1855,-614,-588,1587,0,3745,1730,120,0,21062
2171,-391,-509,1592,0,3553,1431,124,0,21077
2531,-135,-155,1429,0,3236,1431,124,0,21077
2322,483,422,218,0,858,1431,124,0,21077
1867,529,69,-477,0,284,1145,125,0,21069
1274,545,-148,-1561,0,-451,1145,125,0,21069
1171,477,-764,-2672,0,-1146,1145,125,0,21069
937,479,-331,-3142,0,-1265,1311,126,0,21065
856,302,-666,-3321,0,-1252,1311,126,0,21065
946,-163,-1086,-3448,0,-1141,1115,125,0,21064
722,212,-896,-3400,0,-933,1085,123,0,21063
782,83,-783,-3068,0,-668,1085,123,0,21063
804,-65,-733,-2718,0,-449,1084,121,0,21062
826,-164,-728,-2131,0,-145,1077,119,0,21062
900,-339,-712,-1652,0,119,1077,119,0,21062
900,-258,-506,-973,0,525,1086,116,0,21063
938,-267,-444,-437,0,794,1095,110,0,21063
778,-488,-661,17,0,957,1095,110,0,21063
631,-637,-821,272,0,908,1028,103,0,21064
761,-608,-908,361,0,719,1028,103,0,21064
734,-410,-549,371,0,516,1042,100,0,21064
676,-292,-383,428,0,319,1163,95,0,21062
476,-355,-529,496,0,-14,1163,95,0,21062
330,-579,-666,434,0,-327,1219,93,0,21060
31,-623,96,481,0,-803,1552,89,0,21059
383,-273,250,838,0,-1147,1552,89,0,21059
1939,-283,-422,729,0,-381,1300,82,0,21059
2157,-447,487,794,0,450,1300,82,0,21059
1672,-444,972,1546,0,1437,917,80,0,21059
674,-148,268,2094,0,1477,1018,77,0,21059
439,-51,440,2491,0,1233,1018,77,0,21059
161,101,493,2955,0,538,1141,76,0,21058
179,88,-407,2907,0,-113,1529,83,0,21062
803,29,-1826,1835,0,-680,1529,83,0,21062

