포핸드 쇼트 ,포핸드 쇼트 ,Matching,94
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
979,322,-534,-1398,0,-787,1133,107,0,14862
972,309,-631,-1369,0,-900,1097,123,0,14862
987,205,-702,-1430,0,-927,1097,123,0,14862
955,154,-612,-1467,0,-892,1097,123,0,14862
893,179,-588,-1381,0,-869,1097,123,0,14862
847,181,-662,-1219,0,-874,1221,125,0,14857
874,124,-766,-1005,0,-902,1221,125,0,14857
913,120,-817,-885,0,-860,1214,124,0,14855
819,126,-857,-777,0,-743,1250,124,0,14851
712,132,-892,-729,0,-705,1250,124,0,14851
696,79,-992,-734,0,-701,1286,124,0,14849
688,55,-1002,-740,0,-672,1390,123,0,14848
636,-2,-1032,-656,0,-605,1390,123,0,14848
682,-32,-1105,-523,0,-554,1526,121,0,14847
649,-63,-1185,-291,0,-439,1694,118,0,14847
633,-94,-1330,-136,0,-329,1694,118,0,14847
550,-53,-1426,-18,0,-237,1935,113,0,14846
423,-81,-1657,42,0,-215,1935,113,0,14846
339,-165,-1865,-35,0,-246,1969,104,0,14848
298,-271,-1967,-271,0,-241,1969,104,0,14848
259,-362,-1879,-375,0,-165,1969,104,0,14848
374,-507,-1757,-157,0,100,2489,95,0,14850
570,-667,-1771,271,0,477,2489,95,0,14850
476,-815,-2154,876,0,980,2623,89,0,14851
399,-893,-2324,1236,0,1082,2774,77,0,14852
795,-988,-1793,2202,0,961,2774,77,0,14852
1209,-1241,-1971,3447,0,1016,2995,71,0,14852
1522,-1544,-2675,4282,0,1292,2568,62,0,14850
1673,-1900,-2345,4074,0,1827,2568,62,0,14850
1593,-1801,-1104,3555,0,2091,2459,61,0,14850
1886,-1420,-207,3031,0,1909,2547,61,0,14847
2316,-1173,-42,2528,0,1687,2547,61,0,14847
2605,-903,366,1834,0,1419,2211,65,0,14849
2587,-601,736,1425,0,1289,2211,65,0,14849
2246,-115,998,1085,0,1110,1976,67,0,14850
2094,205,1062,792,0,1008,1882,69,0,14852
1898,424,1137,529,0,957,1531,73,0,14860
1585,703,1207,276,0,821,1531,73,0,14860
1136,841,716,-3,0,650,1457,74,0,14874
1072,796,672,-222,0,629,1457,74,0,14874
1102,786,653,-463,0,577,1457,74,0,14874
1086,785,557,-598,0,512,1464,75,0,14878
1152,794,433,-755,0,371,1495,74,0,14883
1248,779,392,-858,0,275,1471,73,0,14884
1287,764,372,-929,0,206,1471,73,0,14884
1234,740,376,-907,0,158,1452,72,0,14885
1262,679,177,-909,0,19,1469,69,0,14883
1307,597,-33,-1048,0,-99,1469,69,0,14883
1377,578,9,-1236,0,-183,1448,69,0,14882
1347,543,109,-1341,0,-261,1439,68,0,14881
1309,547,46,-1313,0,-353,1439,68,0,14881
1332,487,-117,-1286,0,-513,1455,70,0,14879
1422,389,-255,-1353,0,-622,1455,70,0,14879
1451,252,-278,-1540,0,-657,1396,72,0,14877
1387,236,-226,-1664,0,-648,1372,73,0,14875
1283,251,-145,-1714,0,-701,1387,77,0,14874
1293,254,-202,-1668,0,-824,1440,83,0,14870
1366,251,-284,-1642,0,-967,1440,83,0,14870
1497,191,-389,-1702,0,-1100,1330,100,0,14864
1459,134,-371,-1779,0,-1131,1330,100,0,14864

