포핸드 쇼트 ,포핸드 스메싱 ,Matching,85
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
1391,65,232,-985,0,-648,1353,85,0,2984
1356,14,234,-1234,0,-733,1323,93,0,2981
1314,-23,265,-1384,0,-824,1323,93,0,2981
1302,-46,230,-1512,0,-973,1326,99,0,2980
1364,-119,116,-1602,0,-1094,1314,104,0,2980
1406,-210,-70,-1747,0,-1212,1254,121,0,2973
1415,-258,-118,-1843,0,-1300,1254,121,0,2973
1389,-302,-138,-1815,0,-1420,1254,121,0,2973
1287,-288,-154,-1673,0,-1525,1254,121,0,2973
1219,-273,-210,-1516,0,-1645,1169,125,0,2965
1194,-301,-371,-1437,0,-1733,1169,125,0,2965
1138,-293,-434,-1473,0,-1703,1093,128,0,2960
974,-275,-467,-1517,0,-1619,1065,131,0,2954
853,-247,-554,-1487,0,-1577,1065,131,0,2954
783,-202,-590,-1375,0,-1518,1162,132,0,2947
805,-188,-619,-1218,0,-1424,1162,132,0,2947
763,-161,-719,-961,0,-1249,1261,133,0,2946
765,-144,-842,-774,0,-1149,1430,132,0,2942
843,-144,-951,-647,0,-1098,1430,132,0,2942
874,-110,-981,-498,0,-1068,1593,130,0,2941
855,-39,-963,-313,0,-1125,1593,130,0,2941
777,-12,-986,-4,0,-1234,1917,128,0,2940
578,-67,-1148,139,0,-1313,2829,123,0,2943
305,-321,-1665,-155,0,-1356,2829,123,0,2943
82,-600,-1911,-715,0,-1197,3617,120,0,2946
-355,-1007,-2389,-1284,0,-540,5064,113,0,2958
-1615,-1215,-3016,-1366,0,42,5064,113,0,2958
-2385,-1921,-3305,-422,0,644,5598,106,0,2965
-668,-3046,-2501,1374,0,2234,5999,90,0,2984
1057,-3697,-2551,3924,0,5485,5999,90,0,2984
566,-4777,-3935,6027,0,7680,5196,78,0,2996
1481,-4363,-1572,6676,0,6221,5196,78,0,2996
3729,-4154,-266,5661,0,3890,4633,75,0,2998
4420,-3543,455,3469,0,2501,3635,73,0,2999
4434,-1827,2773,822,0,1008,3635,73,0,2999
3099,-600,3291,529,0,569,2306,72,0,2999
2112,181,2080,861,0,351,1677,70,0,2997
1811,307,1392,923,0,334,1677,70,0,2997
1618,248,877,851,0,341,1421,69,0,2995
1516,181,609,710,0,333,1421,69,0,2995
1397,174,525,576,0,295,1306,68,0,2994
1292,181,435,516,0,195,1242,68,0,2991
1275,180,318,452,0,117,1242,68,0,2991
1226,173,191,253,0,42,1230,69,0,2990
1266,179,194,71,0,16,1172,71,0,2987
1219,218,230,-61,0,39,1172,71,0,2987
1090,220,210,-110,0,8,1235,72,0,2986
1132,183,191,-191,0,-74,1345,77,0,2982
1237,120,204,-272,0,-82,1345,77,0,2982
1318,39,202,-408,0,-101,1352,89,0,2975
1344,8,215,-551,0,-156,1352,89,0,2975
1303,1,214,-738,0,-247,1352,89,0,2975
1223,27,278,-991,0,-415,1377,102,0,2968
1259,7,339,-1111,0,-547,1377,102,0,2968
1425,-39,305,-1236,0,-656,1263,136,0,2951
1379,-82,200,-1385,0,-754,1263,136,0,2951
1223,-120,100,-1682,0,-985,1263,136,0,2951
1226,-171,45,-1892,0,-1155,1263,136,0,2951
1267,-200,-105,-2026,0,-1276,1244,145,0,2941
1243,-225,-240,-2079,0,-1300,1244,145,0,2941

