포핸드 쇼트 ,포핸드 커트 ,Matching,92
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
1631,-587,1236,1808,0,-94,1785,59,0,28473
1493,-446,1125,1637,0,-41,1591,61,0,28470
1349,-364,1046,1474,0,39,1373,66,0,28467
1164,-261,971,1275,0,181,1373,66,0,28467
1030,-181,973,1147,0,297,1322,68,0,28468
899,-42,1029,1003,0,423,1260,72,0,28470
813,13,1029,893,0,519,1260,72,0,28470
779,83,987,726,0,665,1261,73,0,28476
770,122,970,576,0,819,1261,73,0,28476
718,183,971,420,0,959,1321,73,0,28481
739,211,1007,245,0,1068,1403,66,0,28508
772,225,1028,73,0,1156,1403,66,0,28508
821,231,945,-140,0,1225,1403,66,0,28508
852,231,802,-452,0,1282,1606,63,0,28522
969,202,693,-1072,0,1309,1706,52,0,28549
1485,-277,538,-2885,0,442,1806,40,0,28566
1518,-471,697,-2909,0,28,1806,40,0,28566
1520,-544,710,-2815,0,-135,1806,40,0,28566
1548,-696,619,-2667,0,-283,1811,37,0,28569
1579,-754,418,-2638,0,-326,1811,37,0,28569
1592,-790,310,-2740,0,-364,1824,39,0,28569
1550,-790,304,-2978,0,-497,1911,47,0,28568
1586,-795,357,-3144,0,-717,1911,47,0,28568
1670,-770,464,-3259,0,-1089,1926,57,0,28564
1733,-719,561,-3256,0,-1386,1926,57,0,28564
1825,-734,656,-3120,0,-1638,1718,63,0,28560
1795,-749,643,-2948,0,-1753,1405,75,0,28553
1664,-687,587,-2717,0,-1852,1405,75,0,28553
1542,-637,456,-2579,0,-1903,1099,92,0,28544
1461,-498,369,-2472,0,-1933,1099,92,0,28544
1430,-421,349,-2374,0,-1870,1099,92,0,28544
1274,-307,280,-2196,0,-1794,1039,110,0,28545
1256,-254,220,-2107,0,-1774,1039,110,0,28545
1209,-201,114,-2010,0,-1730,1039,110,0,28545
1177,-185,73,-1928,0,-1675,1001,121,0,28540
1157,-137,32,-1833,0,-1606,1001,121,0,28540
1092,-93,-14,-1680,0,-1484,1001,121,0,28540
1008,-65,-82,-1558,0,-1395,940,124,0,28536
949,-26,-157,-1453,0,-1313,911,127,0,28529
907,0,-164,-1379,0,-1246,911,127,0,28529
843,28,-248,-1295,0,-1198,960,131,0,28524
866,61,-290,-1249,0,-1173,960,131,0,28524
857,103,-296,-1174,0,-1105,1033,131,0,28522
839,121,-318,-1079,0,-1058,1158,131,0,28518
836,142,-382,-966,0,-1035,1158,131,0,28518
914,110,-489,-815,0,-980,1328,130,0,28517
954,37,-603,-734,0,-899,1328,130,0,28517
969,-138,-693,-687,0,-753,1453,127,0,28516
964,-333,-719,-681,0,-602,1753,122,0,28517
887,-621,-677,-643,0,-438,1753,122,0,28517
907,-887,-586,-492,0,-320,2095,117,0,28518
907,-1252,-539,-52,0,-103,2759,106,0,28522
866,-1520,-724,394,0,107,2759,106,0,28522
1171,-1911,-1116,881,0,630,3128,98,0,28523
1552,-2180,-1300,1165,0,1409,3277,79,0,28525
1837,-2381,-1074,1504,0,2405,3277,79,0,28525
2206,-2409,-23,2424,0,3499,3295,59,0,28521
2670,-1937,915,3815,0,4101,3295,59,0,28521
2890,-1045,1202,6284,0,4223,3294,50,0,28514
3103,-718,742,7669,0,3729,3332,41,0,28498

