포핸드 쇼트 ,백핸드 커트 ,Matching,45
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
805,-88,-536,71,0,189,1016,108,0,21005
818,-88,-547,-5,0,212,1016,108,0,21005
838,-121,-539,-95,0,246,1031,112,0,21014
834,-123,-529,-129,0,262,1041,121,0,21033
817,-120,-501,-130,0,246,1041,121,0,21033
817,-117,-496,-99,0,183,1041,121,0,21033
853,-109,-496,-87,0,142,1041,121,0,21033
927,-117,-524,-99,0,165,1041,121,0,21033
925,-123,-571,-161,0,226,1041,121,0,21033
847,-53,-547,-288,0,286,1088,123,0,21031
865,-1,-470,-384,0,304,1088,123,0,21031
903,29,-428,-459,0,319,1220,125,0,21030
922,94,-408,-498,0,316,1220,125,0,21030
922,167,-425,-575,0,272,1329,125,0,21029
907,221,-444,-678,0,215,1496,127,0,21026
962,228,-448,-791,0,138,1496,127,0,21026
1053,285,-443,-932,0,23,1576,130,0,21020
1143,287,-398,-1002,0,-76,1576,130,0,21020
1301,385,-385,-1020,0,-175,1670,132,0,21017
1400,400,-363,-974,0,-234,1767,135,0,21008
1511,374,-404,-821,0,-385,1767,135,0,21008
1561,380,-439,-670,0,-633,1825,135,0,21004
1674,405,-546,-519,0,-1085,1830,139,0,20984
1748,280,-580,-421,0,-1625,1830,139,0,20984
1959,405,-701,-373,0,-2185,1830,139,0,20984
1809,411,-688,-404,0,-2784,1794,140,0,20978
1855,418,-684,-415,0,-3055,1580,141,0,20971
1785,369,-599,-287,0,-3132,1391,141,0,20958
1644,305,-549,-39,0,-3116,1391,141,0,20958
1650,211,-722,251,0,-2985,1155,138,0,20947
1408,157,-692,354,0,-2820,1155,138,0,20947
1190,179,-712,439,0,-2653,1020,135,0,20942
1059,199,-690,436,0,-2494,956,128,0,20933
988,199,-784,383,0,-2291,956,128,0,20933
543,84,-720,175,0,-1393,986,118,0,20932
245,80,-731,263,0,-1070,986,118,0,20932
192,155,-752,311,0,-976,986,118,0,20932
140,140,-912,322,0,-782,1066,112,0,20935
128,87,-959,247,0,-589,1066,112,0,20935
126,6,-869,165,0,-321,1454,108,0,20937
83,-39,-781,186,0,-125,1831,100,0,20943
-19,-95,-800,245,0,47,1831,100,0,20943
-181,-181,-945,271,0,337,2312,85,0,20966
-135,-336,-1064,135,0,543,2312,85,0,20966
-11,-467,-1127,-8,0,719,2312,85,0,20966
220,-694,-1047,-141,0,1014,2312,85,0,20966
527,-1239,-1146,355,0,2220,3432,80,0,20980
661,-1559,-1388,514,0,2818,3432,80,0,20980
1007,-1985,-1540,640,0,3452,3614,79,0,20988
1427,-2398,-1654,710,0,3874,4380,78,0,20996
2089,-2869,-1664,963,0,4386,4641,79,0,21012
2630,-3210,-1586,1407,0,4766,4641,79,0,21012
3283,-3426,-1749,2078,0,5180,4407,83,0,21032
3724,-3430,-1844,2364,0,5362,4407,83,0,21032
3950,-3142,-1623,2446,0,5316,4184,86,0,21043
4225,-2649,-1283,2379,0,5083,3642,96,0,21084
4392,-2236,-995,2175,0,4791,3642,96,0,21084
4577,-1843,-570,1903,0,4395,3642,96,0,21084
4582,-1478,-241,1770,0,3923,2981,102,0,21105
4056,-924,10,1699,0,3061,2981,102,0,21105

