포핸드 드라이브 ,포핸드 커트 ,Matching,43
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
1614,-1299,644,1762,0,743,1707,132,0,4694
1494,-1030,651,1448,0,758,1707,132,0,4694
1391,-866,585,1279,0,698,1394,135,0,4695
1368,-752,539,1149,0,649,1330,140,0,4698
1319,-609,515,985,0,639,1330,140,0,4698
1213,-328,517,510,0,601,1116,128,0,4700
1140,-241,420,300,0,596,1116,128,0,4700
1072,-378,408,-1020,0,333,1116,128,0,4700
997,-455,197,-1269,0,296,1116,128,0,4700
967,-494,-31,-1674,0,214,1161,122,0,4699
1011,-566,83,-2237,0,57,1436,117,0,4698
1083,-666,194,-2518,0,-135,1655,106,0,4694
1148,-804,308,-2687,0,-433,1655,106,0,4694
1259,-883,239,-2766,0,-652,1800,100,0,4320
1301,-1016,335,-2833,0,-886,1829,88,0,4556
1264,-1103,357,-2809,0,-1083,1829,88,0,4556
1252,-1192,358,-2754,0,-1364,1922,71,0,4518
1272,-1274,264,-2752,0,-1564,1922,71,0,4518
1320,-1322,173,-2837,0,-1769,1922,71,0,4518
1393,-1318,131,-2943,0,-1912,1927,66,0,4516
1428,-1303,157,-3060,0,-2041,1924,62,0,4511
1446,-1232,214,-3169,0,-2230,1933,59,0,4507
1490,-1196,268,-3209,0,-2384,1943,55,0,4498
1532,-1111,297,-3189,0,-2575,1943,55,0,4498
1631,-1071,277,-3128,0,-2697,1907,55,0,4493
1754,-1010,267,-3041,0,-2760,1781,59,0,4483
1792,-925,367,-2931,0,-2737,1781,59,0,4483
1767,-839,399,-2710,0,-2646,1475,68,0,4467
1697,-785,388,-2517,0,-2564,1475,68,0,4467
1618,-633,326,-2231,0,-2468,1475,68,0,4467
1540,-540,262,-2010,0,-2386,1307,76,0,4453
1461,-459,160,-1819,0,-2325,1307,76,0,4453
1387,-341,55,-1604,0,-2280,1277,84,0,4438
1351,-276,-17,-1470,0,-2261,1277,84,0,4438
1308,-211,-118,-1334,0,-2242,1228,90,0,4429
1265,-139,-142,-1254,0,-2208,1156,109,0,4404
1254,-84,-164,-1171,0,-2099,1156,109,0,4404
1176,-38,-194,-1095,0,-2007,1122,125,0,4384
1156,9,-227,-991,0,-1917,1045,180,0,4327
1120,43,-244,-881,0,-1856,1045,180,0,4327
981,48,-293,-748,0,-1817,1051,85,0,4415
948,107,-391,-572,0,-1833,1051,85,0,4415
929,143,-497,-484,0,-1812,1051,85,0,4415
901,205,-600,-467,0,-1779,1039,85,0,4446
887,260,-605,-497,0,-1752,1039,85,0,4446
826,306,-621,-526,0,-1705,1039,85,0,4446
732,296,-632,-534,0,-1670,1039,85,0,4446
712,267,-709,-563,0,-1630,1040,84,0,4445
692,256,-722,-602,0,-1592,1078,84,0,4444
685,281,-704,-607,0,-1575,1135,85,0,4449
730,306,-645,-573,0,-1555,1135,85,0,4449
696,259,-642,-501,0,-1516,1360,86,0,4447
638,137,-686,-440,0,-1556,1360,86,0,4447
679,-34,-786,-482,0,-1589,1826,86,0,4447
731,-422,-906,-665,0,-1429,2389,88,0,4447
641,-791,-955,-862,0,-1234,2389,88,0,4447
577,-1361,-517,-826,0,-928,3578,93,0,4631
533,-1829,-232,-319,0,-506,3578,93,0,4631
370,-2728,-962,300,0,64,4534,101,0,4647
438,-3410,-1705,28,0,392,4534,101,0,4647

