포핸드 드라이브 ,포핸드 쇼트 ,Matching,49
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
751,-684,-420,-821,0,-3395,940,123,0,27400
657,-558,-499,-641,0,-3249,940,123,0,27400
575,-460,-574,-512,0,-2962,942,150,0,27355
407,-446,-661,-387,0,-2439,942,150,0,27355
251,-349,-741,-359,0,-1998,1025,154,0,27331
109,-311,-738,-367,0,-1488,1080,135,0,27305
38,-258,-714,-345,0,-1121,1080,135,0,27305
-86,-186,-734,-256,0,-725,1080,135,0,27305
-196,-112,-882,-181,0,-512,1080,135,0,27305
-405,-57,-949,-171,0,-404,1080,135,0,27305
-245,116,-930,-177,0,-339,1242,131,0,27302
-228,271,-852,-165,0,-279,1242,131,0,27302
-176,358,-857,-167,0,-201,1242,131,0,27302
-98,459,-893,-206,0,-31,1467,130,0,27303
-17,575,-903,-258,0,127,1692,128,0,27302
6,684,-886,-293,0,277,1692,128,0,27302
-8,832,-913,-265,0,366,1951,126,0,27304
-14,961,-998,-218,0,363,1951,126,0,27304
156,1020,-1034,-194,0,248,2228,125,0,27306
318,984,-1003,-203,0,176,2228,125,0,27306
531,774,-884,-171,0,89,2228,125,0,27306
484,399,-973,-143,0,-35,3250,125,0,27308
-607,-480,-1626,-338,0,-477,4067,126,0,27316
-941,-994,-1692,-574,0,-855,4067,126,0,27316
-1525,-2379,-1564,-648,0,-85,4539,126,0,27323
-1945,-3369,-1655,-738,0,1528,4716,126,0,27345
-1054,-4086,-1347,-506,0,4688,4716,126,0,27345
-703,-3564,-925,335,0,6843,5261,124,0,27369
-229,-3806,-761,1403,0,7198,5261,124,0,27369
2684,-4392,-1308,2251,0,6113,5249,120,0,27380
3728,-4553,-1351,2250,0,5495,4806,110,0,27401
4258,-4148,-885,2036,0,4858,4806,110,0,27401
4193,-3701,-459,1965,0,4632,4354,105,0,27412
3873,-3381,-63,1994,0,4509,3913,93,0,27438
3871,-3281,46,2000,0,4430,3913,93,0,27438
3664,-3099,274,1943,0,4250,3412,80,0,27469
3542,-2931,348,1877,0,4011,3412,80,0,27469
3440,-2755,433,1795,0,3742,3158,76,0,27490
3250,-2470,445,1703,0,3442,2625,93,0,27562
3117,-2283,382,1574,0,3277,2625,93,0,27562
2747,-2032,325,1312,0,3034,2173,111,0,27624
2651,-1905,272,1099,0,2786,1898,132,0,27681
2577,-1607,354,893,0,2547,1898,132,0,27681
2464,-1427,336,806,0,2433,1898,132,0,27681
2294,-1114,246,699,0,2292,1898,132,0,27681
2166,-912,265,617,0,2142,1898,132,0,27681
1998,-583,229,593,0,1911,1898,132,0,27681
1911,-396,186,592,0,1677,1776,132,0,27682
1821,-196,155,561,0,1388,1742,132,0,27683
1788,-16,179,486,0,1030,1713,128,0,27679
1783,128,204,387,0,680,1713,128,0,27679
1734,200,140,225,0,324,1713,128,0,27679
1667,245,71,-19,0,-1,1729,124,0,27670
1540,218,153,-636,0,-539,1729,124,0,27670
1533,116,199,-837,0,-692,1831,115,0,27651
1516,-58,181,-1044,0,-814,1831,115,0,27651
1491,-249,131,-1214,0,-909,1831,115,0,27651
1522,-509,172,-1452,0,-1087,2282,108,0,27635
1591,-740,251,-1585,0,-1253,2282,108,0,27635
1689,-953,369,-1623,0,-1489,2457,106,0,27627

