포핸드 드라이브 ,포핸드 커트 ,Matching,90
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
1065,-161,274,-83,0,299,1115,163,0,7579
1074,-154,260,-217,0,232,1125,162,0,7579
1122,-151,310,-381,0,202,1125,162,0,7579
1135,-193,302,-482,0,216,1064,157,0,7578
1071,-253,266,-599,0,229,1064,157,0,7578
958,-271,81,-878,0,177,1162,154,0,7577
963,-299,38,-1193,0,104,1309,150,0,7575
1015,-431,72,-1588,0,-5,1361,145,0,7575
1044,-504,104,-1863,0,-115,1551,127,0,7563
1081,-610,202,-2158,0,-325,1551,127,0,7563
1128,-734,333,-2270,0,-521,1551,127,0,7563
1185,-894,228,-2347,0,-866,1745,107,0,7537
1196,-996,110,-2484,0,-1061,1745,107,0,7537
1219,-1081,80,-2742,0,-1348,1745,107,0,7537
1273,-1124,155,-2929,0,-1569,1899,100,0,7510
1346,-1246,192,-3124,0,-1834,1981,87,0,7440
1393,-1277,187,-3243,0,-2010,1981,87,0,7440
1465,-1288,166,-3407,0,-2207,2018,81,0,7423
1490,-1319,183,-3525,0,-2366,2039,71,0,7404
1495,-1312,245,-3588,0,-2584,2039,71,0,7404
1552,-1207,346,-3575,0,-2901,2103,62,0,7384
1620,-1159,358,-3500,0,-3109,2103,62,0,7384
1769,-1115,270,-3426,0,-3255,2103,62,0,7384
1887,-1040,214,-3428,0,-3229,1874,62,0,7373
1903,-890,253,-3431,0,-3017,1874,62,0,7373
1789,-775,361,-3370,0,-2837,1720,63,0,7368
1700,-573,438,-3132,0,-2647,1601,67,0,7358
1675,-482,461,-2862,0,-2500,1601,67,0,7358
1627,-429,393,-2442,0,-2345,1421,73,0,7346
1545,-423,262,-2109,0,-2287,1421,73,0,7346
1461,-337,85,-1833,0,-2275,1309,76,0,7340
1411,-252,-75,-1567,0,-2253,1191,82,0,7327
1351,-182,-170,-1424,0,-2187,1191,82,0,7327
1178,-164,-273,-1278,0,-2059,1151,85,0,7321
1119,-116,-382,-1214,0,-2001,1117,89,0,7314
1105,-31,-427,-1172,0,-1940,1100,92,0,7306
1084,-4,-381,-1094,0,-1867,1055,99,0,7297
1007,13,-405,-919,0,-1778,1039,151,0,7226
984,40,-468,-762,0,-1725,1039,151,0,7226
986,47,-559,-615,0,-1644,1039,151,0,7226
948,26,-693,-484,0,-1474,1039,151,0,7226
862,1,-739,-433,0,-1321,1016,105,0,7135
730,-5,-806,-426,0,-1235,1016,105,0,7135
691,47,-797,-452,0,-1255,1016,105,0,7135
673,79,-688,-437,0,-1312,1029,87,0,7020
671,75,-669,-369,0,-1315,1029,87,0,7020
590,34,-769,-282,0,-1243,1029,87,0,7020
534,34,-884,-257,0,-1193,1018,87,0,7018
528,57,-866,-239,0,-1103,1018,87,0,7018
447,41,-907,-202,0,-1021,1032,88,0,7020
412,24,-937,-176,0,-999,1048,88,0,7019
446,67,-832,-113,0,-1010,1048,88,0,7019
430,67,-793,27,0,-996,1187,90,0,7025
409,75,-872,222,0,-950,1509,91,0,7035
356,13,-1000,299,0,-862,1509,91,0,7035
358,-199,-1178,186,0,-690,1761,95,0,7076
362,-408,-1124,-16,0,-523,1761,95,0,7076
500,-644,-801,-123,0,-350,2655,97,0,7097
745,-950,-528,18,0,-72,3932,101,0,7121
825,-1429,-707,183,0,195,4467,111,0,7155

