포핸드 드라이브 ,포핸드 스메싱 ,Matching,60
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
1161,1023,-172,-679,0,-1077,1584,114,0,12747
1223,1004,-85,-759,0,-1193,1584,116,0,12740
1287,1104,44,-787,0,-1282,1584,116,0,12740
1264,1165,119,-699,0,-1318,1507,121,0,12732
1178,1183,-12,-574,0,-1319,1507,121,0,12732
1136,1091,-257,-507,0,-1380,1486,124,0,12724
1221,1009,-290,-562,0,-1443,1486,124,0,12724
1390,1085,-36,-621,0,-1450,1331,126,0,12720
1377,1107,226,-586,0,-1357,1079,133,0,12703
1192,779,167,-421,0,-1279,1079,133,0,12703
1002,593,-199,-422,0,-1389,1079,133,0,12703
783,657,-538,-766,0,-1801,972,135,0,12697
663,780,-359,-1107,0,-2298,944,140,0,12685
624,572,-24,-1227,0,-2848,944,140,0,12685
535,535,67,-1008,0,-3445,1050,144,0,12669
1156,840,-320,-896,0,-3526,1050,144,0,12669
845,490,-558,-909,0,-3079,1050,144,0,12669
773,420,-593,-944,0,-2710,1039,144,0,12663
753,218,-369,-838,0,-2030,1039,144,0,12663
492,-7,-250,-571,0,-1477,1314,145,0,12661
88,-111,-559,-255,0,-973,1499,145,0,12657
-10,-35,-831,-163,0,-838,1499,145,0,12657
-49,30,-1070,-217,0,-788,1742,144,0,12655
-78,46,-1146,-332,0,-799,1742,144,0,12655
-102,25,-1138,-473,0,-820,2080,144,0,12654
-122,53,-980,-567,0,-897,2695,142,0,12652
-11,69,-857,-530,0,-969,2695,142,0,12652
119,27,-715,-366,0,-1008,3804,140,0,12653
82,-32,-735,-270,0,-1060,3804,140,0,12653
104,-150,-976,-410,0,-1109,3804,140,0,12653
162,-431,-1426,-989,0,-1062,6004,133,0,12664
193,-973,-941,-1701,0,-931,6004,133,0,12664
227,-1626,-354,-1594,0,-896,6004,133,0,12664
212,-3041,-532,-628,0,-833,10201,121,0,12684
168,-4390,-2706,-437,0,-337,10201,121,0,12684
1176,-5942,-2932,-1469,0,1737,12156,95,0,12736
4559,-6131,616,-884,0,5288,12156,95,0,12736
4727,-4588,2367,2753,0,9900,12156,95,0,12736
4836,-7772,-515,7735,0,11651,15006,91,0,12773
8187,-10594,-1235,9397,0,11143,15006,91,0,12773
10218,-13614,-1058,9735,0,9915,13856,106,0,12934
9738,-14417,-1161,9242,0,8194,13856,106,0,12934
9875,-14728,-481,7802,0,6994,11673,116,0,12942
9852,-13447,625,6899,0,7780,8857,126,0,12949
7268,-10919,1505,6164,0,8463,6414,137,0,12963
5390,-9040,1086,5658,0,7115,6414,137,0,12963
5660,-7986,548,3952,0,4204,4509,140,0,12965
5352,-6255,973,2798,0,3156,3565,142,0,12971
4133,-4742,1162,2247,0,2644,3565,142,0,12971
2981,-3317,909,2059,0,2160,3012,144,0,12973
2513,-2634,704,1856,0,1782,2622,146,0,12974
2258,-2040,624,1398,0,1357,2622,146,0,12974
2100,-1684,675,982,0,1028,2537,147,0,12974
2028,-1407,788,473,0,605,2508,146,0,12970
2045,-1296,803,153,0,365,2508,146,0,12970
2067,-1200,659,-262,0,200,2526,143,0,12966
1988,-1239,573,-657,0,64,2526,143,0,12966
1870,-1342,687,-1068,0,-195,2558,141,0,12960
1671,-1668,745,-1484,0,-712,2606,132,0,12930
1456,-1926,453,-1824,0,-1291,2606,132,0,12930

