포핸드 드라이브 ,포핸드 쇼트 ,Matching,64
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
2196,-1640,58,-1417,0,-3904,1626,89,0,27504
2158,-1420,-8,-1361,0,-3984,1626,89,0,27504
1844,-1189,-7,-1298,0,-4083,1307,89,0,27496
1726,-839,-8,-1208,0,-4218,1154,93,0,27479
1881,-637,-107,-1091,0,-4158,1154,93,0,27479
1328,-556,-114,-910,0,-3896,992,97,0,27465
1196,-473,-125,-720,0,-3731,992,97,0,27465
1001,-309,-165,-499,0,-3592,956,99,0,27458
918,-227,-324,-267,0,-3318,917,109,0,27444
883,-168,-497,-190,0,-3038,917,109,0,27444
741,-139,-599,-227,0,-2581,917,109,0,27444
684,-166,-609,-300,0,-2170,914,113,0,27434
344,-183,-509,-339,0,-1692,914,113,0,27434
239,-164,-513,-286,0,-1420,914,113,0,27434
54,-124,-619,-205,0,-1162,914,113,0,27434
16,-73,-681,-175,0,-1017,914,113,0,27434
-10,20,-739,-173,0,-894,914,113,0,27434
-22,89,-839,-224,0,-754,1064,112,0,27434
-45,144,-863,-294,0,-620,1064,112,0,27434
-134,219,-838,-421,0,-437,1336,110,0,27435
-101,274,-783,-486,0,-277,1336,110,0,27435
-82,320,-873,-503,0,-9,1437,110,0,27436
-81,385,-915,-490,0,240,1687,108,0,27439
-81,445,-964,-441,0,415,1687,108,0,27439
-94,581,-977,-380,0,482,1995,107,0,27441
-49,652,-1081,-243,0,514,2408,105,0,27446
63,719,-1118,-143,0,508,2408,105,0,27446
337,714,-1078,-70,0,471,3013,101,0,27456
514,622,-1049,-72,0,394,3013,101,0,27456
323,375,-1193,-112,0,118,3013,101,0,27456
-300,-328,-1650,-351,0,-672,4260,99,0,27467
-457,-1229,-1967,-771,0,-704,4260,99,0,27467
-1796,-2620,-1689,-1253,0,670,4634,98,0,27477
-2387,-3686,-1047,-983,0,2326,4702,94,0,27500
-1548,-4380,-863,502,0,5304,4702,94,0,27500
-668,-4077,-1057,1665,0,7065,5121,94,0,27532
1569,-5046,-1085,2612,0,6780,5121,94,0,27532
3716,-4887,-1365,2843,0,6075,5121,94,0,27532
4396,-4612,-886,2618,0,5487,4794,99,0,27555
4718,-4032,-409,2630,0,5092,4794,99,0,27555
4154,-3511,-196,2675,0,4759,4431,102,0,27568
4082,-3313,-149,2635,0,4205,3966,110,0,27597
4002,-3120,-59,2452,0,3967,3966,110,0,27597
3785,-2952,149,2190,0,3840,3497,118,0,27624
3514,-2789,182,2047,0,3824,3497,118,0,27624
3160,-2748,112,1826,0,3705,3108,122,0,27636
2949,-2694,172,1651,0,3507,2609,128,0,27656
2942,-2599,224,1489,0,3185,2609,128,0,27656
2794,-2332,207,1347,0,3010,2351,132,0,27665
2590,-2073,217,1182,0,2865,1804,137,0,27686
2346,-1807,296,1001,0,2710,1804,137,0,27686
2052,-1157,309,998,0,2526,1804,137,0,27686
1878,-958,248,991,0,2365,1626,135,0,27688
1799,-331,239,425,0,1260,1626,135,0,27688
1737,-188,232,140,0,991,1626,135,0,27688
1581,-43,195,-267,0,562,1677,129,0,27682
1514,5,144,-614,0,147,1677,129,0,27682
1568,44,196,-1000,0,-357,2052,122,0,27667
1626,-17,242,-1201,0,-631,2052,122,0,27667
1676,-194,355,-1323,0,-834,2238,118,0,27660

