포핸드 드라이브 ,포핸드 커트 ,Matching,62
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
1138,-242,165,215,0,596,1179,126,0,24865
1141,-200,175,5,0,508,1179,126,0,24865
1161,-195,126,-257,0,440,1179,123,0,24865
1164,-201,121,-449,0,425,1179,123,0,24865
1146,-180,215,-631,0,410,1179,121,0,24866
1071,-202,193,-720,0,350,1252,106,0,24865
1014,-248,110,-795,0,279,1252,106,0,24865
999,-288,45,-909,0,191,1252,106,0,24865
1010,-377,22,-1184,0,15,1252,106,0,24865
1023,-609,138,-1624,0,-317,1461,92,0,24885
980,-682,101,-1800,0,-453,1461,92,0,24885
1010,-783,132,-2017,0,-636,1461,92,0,24885
1075,-875,188,-2107,0,-755,1553,88,0,24949
1108,-1012,368,-2106,0,-887,1658,83,0,25012
1122,-1128,363,-2055,0,-981,1685,73,0,25022
1117,-1190,228,-2092,0,-1087,1685,73,0,25022
1101,-1242,116,-2297,0,-1246,1718,67,0,25023
1133,-1249,67,-2521,0,-1371,1765,59,0,25022
1199,-1224,124,-2773,0,-1546,1765,59,0,25022
1237,-1195,182,-2883,0,-1723,1802,56,0,25019
1310,-1115,347,-2912,0,-2010,1876,52,0,25013
1383,-1104,362,-2891,0,-2233,1876,52,0,25013
1464,-1078,340,-2878,0,-2510,1903,52,0,25004
1551,-1038,361,-2892,0,-2667,1903,52,0,25004
1665,-984,364,-2897,0,-2716,1812,55,0,25000
1707,-883,394,-2827,0,-2634,1671,57,0,24995
1638,-827,389,-2688,0,-2541,1621,59,0,24989
1627,-728,357,-2464,0,-2412,1436,69,0,24978
1601,-658,340,-2266,0,-2290,1436,69,0,24978
1412,-564,303,-2019,0,-2155,1274,72,0,24972
1283,-472,226,-1843,0,-2116,1171,88,0,24951
1178,-358,143,-1639,0,-2119,1171,88,0,24951
1178,-304,96,-1483,0,-2110,1171,88,0,24951
1167,-203,10,-1307,0,-2017,1115,102,0,24933
1169,-152,-92,-1223,0,-1891,1115,102,0,24933
1167,-115,-161,-1176,0,-1756,1079,156,0,24843
1054,-75,-187,-1107,0,-1638,1079,156,0,24843
1031,-48,-214,-1021,0,-1609,1079,156,0,24843
1028,-17,-265,-898,0,-1558,1079,156,0,24843
980,11,-301,-803,0,-1542,1079,156,0,24843
907,39,-360,-656,0,-1573,1105,100,0,24827
913,53,-428,-542,0,-1578,1105,100,0,24827
928,82,-502,-435,0,-1511,1105,100,0,24827
902,108,-537,-378,0,-1429,1105,100,0,24827
850,123,-598,-352,0,-1367,1105,100,0,24827
800,159,-752,-406,0,-1320,1105,100,0,24820
770,190,-849,-507,0,-1304,1027,98,0,24812
719,244,-805,-632,0,-1304,1027,98,0,24812
711,281,-724,-648,0,-1289,1005,97,0,24807
704,299,-677,-545,0,-1217,983,96,0,24799
638,280,-737,-412,0,-1129,983,96,0,24799
552,292,-732,-221,0,-1054,1005,96,0,24798
526,279,-757,-73,0,-1020,1069,96,0,24789
439,261,-917,44,0,-1007,1069,96,0,24789
382,257,-1048,-8,0,-1048,963,96,0,24779
362,270,-1068,-157,0,-1093,963,96,0,24779
361,265,-894,-330,0,-1055,929,96,0,24772
328,254,-813,-357,0,-985,948,96,0,24771
282,218,-754,-246,0,-893,977,96,0,24771
252,163,-741,-65,0,-772,1236,96,0,24780

