포핸드 드라이브 ,포핸드 드라이브 ,Matching,93
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
786,8,-454,-776,0,-1883,918,76,0,4823
789,19,-551,-684,0,-1730,918,76,0,4823
756,31,-634,-641,0,-1570,918,76,0,4823
661,60,-676,-607,0,-1387,918,76,0,4823
609,92,-692,-595,0,-1294,875,76,0,4822
557,109,-659,-570,0,-1239,887,73,0,4815
517,107,-709,-527,0,-1236,887,73,0,4815
508,99,-718,-447,0,-1235,891,73,0,4814
479,75,-727,-353,0,-1202,920,71,0,4811
467,66,-776,-267,0,-1151,920,71,0,4811
389,66,-814,-204,0,-1065,947,70,0,4805
358,55,-812,-177,0,-1006,947,70,0,4805
323,27,-815,-142,0,-960,1015,69,0,4802
327,18,-869,-121,0,-918,1144,68,0,4798
345,36,-935,-95,0,-823,1144,68,0,4798
362,73,-960,-69,0,-717,1211,67,0,4796
344,165,-988,-44,0,-615,1357,67,0,4795
299,247,-1106,-101,0,-634,1357,67,0,4795
291,356,-1178,-296,0,-821,1495,67,0,4792
425,416,-1074,-407,0,-946,1495,67,0,4792
532,414,-995,-407,0,-958,1778,69,0,4793
609,180,-1129,-415,0,-923,2478,71,0,4793
612,-255,-1272,-607,0,-991,2478,71,0,4793
752,-1015,-995,-761,0,-997,3734,73,0,4793
557,-1973,-729,-472,0,-713,5222,80,0,4778
146,-3539,-1107,96,0,-249,5222,80,0,4778
659,-4542,-1435,340,0,701,5821,86,0,4738
1981,-5133,-702,828,0,3704,6085,103,0,4685
2125,-5196,-26,1586,0,6308,6085,103,0,4685
2883,-4788,769,2509,0,7701,6727,124,0,4691
4804,-3836,898,4058,0,8222,6727,124,0,4691
5827,-3502,659,5204,0,8132,6581,135,0,4701
6475,-3407,732,5780,0,7740,5847,148,0,4713
6253,-3266,923,5687,0,7289,5847,148,0,4713
5652,-3074,1242,5100,0,6469,4832,145,0,4724
5079,-2955,1426,4577,0,5740,4832,145,0,4724
4382,-2854,1523,4031,0,4613,4249,141,0,4729
3866,-2763,1438,3672,0,3708,3222,132,0,4738
2833,-2563,1208,3268,0,2824,3222,132,0,4738
2349,-2437,974,2926,0,2279,2793,114,0,4749
2222,-2341,1020,2656,0,1947,2793,114,0,4749
2024,-2166,1044,2523,0,1831,2793,114,0,4749
1878,-2055,921,2451,0,1791,2277,96,0,4761
1710,-1902,780,2325,0,1699,2277,96,0,4761
1613,-1798,660,2210,0,1608,2277,96,0,4761
1544,-1660,642,2065,0,1524,1989,79,0,4771
1537,-1555,602,1958,0,1503,1989,79,0,4771
1499,-1423,532,1774,0,1506,1782,68,0,4777
1455,-1319,510,1634,0,1481,1549,47,0,4784
1390,-1112,406,1489,0,1404,1549,47,0,4784
1348,-982,331,1331,0,1286,1334,92,0,4721
1341,-844,303,1166,0,1119,1334,92,0,4721
1320,-679,320,986,0,918,1232,151,0,4705
1272,-569,264,871,0,782,1232,151,0,4705
1256,-463,211,682,0,624,1232,151,0,4705
1206,-414,184,477,0,497,1232,151,0,4705
1162,-400,148,210,0,290,1232,151,0,4705
1172,-390,125,16,0,123,1141,150,0,4703
1137,-354,5,-286,0,-73,1096,148,0,4702
1056,-338,-22,-511,0,-224,1082,143,0,4699

