포핸드 드라이브 ,백핸드 커트 ,Matching,60
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
696,-398,-371,576,0,749,951,107,0,11613
171,-584,-394,-65,0,-688,951,107,0,11613
575,-597,-156,-199,0,-1384,1179,107,0,11608
1119,-395,-352,-142,0,-1530,1179,107,0,11608
1253,-301,-411,-136,0,-1208,1179,107,0,11608
1168,-283,-287,-52,0,-517,1028,107,0,11608
1429,-276,-345,50,0,217,1028,107,0,11608
1014,-675,-136,254,0,1014,918,108,0,11609
949,-450,-239,729,0,1284,918,108,0,11609
1084,-467,-124,802,0,1227,852,117,0,11600
1110,-462,3,965,0,1075,852,117,0,11600
649,-433,-481,831,0,146,852,117,0,11600
508,-449,-392,424,0,-450,1053,140,0,11585
444,-657,-118,141,0,-1156,1053,140,0,11585
788,-469,-263,143,0,-1462,1053,140,0,11585
1146,61,-500,65,0,-1257,771,145,0,11586
1378,-38,-333,10,0,-781,771,145,0,11586
1614,62,-227,85,0,183,771,145,0,11586
1271,-113,-104,262,0,956,771,145,0,11586
669,-280,48,529,0,1390,771,145,0,11586
497,64,-47,868,0,1462,1325,143,0,11586
712,64,-196,909,0,1359,1471,143,0,11587
1045,-50,-206,779,0,1195,1700,142,0,11587
1192,-128,-153,633,0,1047,1700,142,0,11587
1376,-199,-76,438,0,815,1875,142,0,11585
1488,-262,30,295,0,626,1875,142,0,11585
1587,-298,106,149,0,363,2021,143,0,11581
1585,-330,90,24,0,111,2021,143,0,11581
1675,-410,-5,-233,0,-333,2189,144,0,11575
1891,-488,10,-503,0,-670,2189,144,0,11575
2044,-523,23,-797,0,-938,2266,141,0,11557
2070,-507,65,-1177,0,-1252,2266,141,0,11557
2134,-498,227,-1412,0,-1537,2266,141,0,11557
2144,-477,378,-1537,0,-1958,2266,141,0,11557
2159,-524,381,-1546,0,-2302,2284,140,0,11551
2204,-487,250,-1586,0,-2732,2293,134,0,11538
2240,-544,155,-1667,0,-3005,2293,134,0,11538
2420,-613,121,-1795,0,-3273,2178,131,0,11530
2227,-552,166,-1868,0,-3437,2111,124,0,11513
2203,-391,164,-1916,0,-3673,2111,124,0,11513
2287,-380,25,-1990,0,-3941,1996,113,0,11478
2189,-400,-32,-2037,0,-4157,1996,113,0,11478
2158,-217,200,-1875,0,-4400,1996,113,0,11478
1980,-2,240,-1533,0,-4552,2000,109,0,11451
2197,-175,-5,-1177,0,-4553,2000,109,0,11451
2232,-339,-222,-1110,0,-4384,1851,103,0,11414
1895,-284,-252,-1135,0,-4125,1851,103,0,11414
1723,-173,-88,-1021,0,-4001,1851,103,0,11414
1868,-195,-92,-691,0,-3781,1813,101,0,11394
1904,-276,-329,-474,0,-3540,1813,101,0,11394
1702,-369,-620,-408,0,-3300,1805,101,0,11386
1131,-405,-775,-436,0,-3267,2017,97,0,11364
973,-415,-668,-368,0,-3467,2017,97,0,11364
1014,-316,-522,-136,0,-3726,2487,96,0,11355
1186,-335,-525,20,0,-3716,3133,92,0,11334
1074,-509,-712,28,0,-3339,3133,92,0,11334
767,-786,-848,-375,0,-2634,3133,92,0,11334
479,-1153,-834,-901,0,-1873,4051,90,0,11334
225,-1427,-949,-1396,0,-1287,4051,90,0,11334
-106,-1841,-1043,-2059,0,-679,4051,90,0,11334

