포핸드 드라이브 ,포핸드 드라이브 ,Matching,89
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
625,-91,-714,4,0,-1454,957,80,0,15206
601,-65,-756,49,0,-1311,894,81,0,15203
542,-52,-795,30,0,-1156,894,81,0,15203
451,-17,-777,-33,0,-1007,894,80,0,15203
411,-13,-805,-89,0,-913,883,80,0,15202
361,10,-780,-155,0,-823,919,79,0,15201
338,12,-751,-158,0,-762,919,79,0,15201
305,7,-776,-129,0,-703,1003,79,0,15198
270,1,-843,-117,0,-688,1003,79,0,15198
244,10,-898,-130,0,-690,1111,78,0,15200
259,32,-934,-141,0,-643,1111,78,0,15200
265,62,-991,-126,0,-567,1111,78,0,15200
250,96,-1061,-81,0,-467,1183,79,0,15196
230,149,-1086,-63,0,-419,1183,79,0,15196
201,203,-1058,-24,0,-428,1269,79,0,15193
186,194,-996,7,0,-509,1615,80,0,15179
257,142,-928,18,0,-563,1615,80,0,15179
300,-6,-899,-14,0,-525,2580,85,0,15158
279,-287,-905,-115,0,-428,2580,85,0,15158
331,-900,-899,-356,0,-281,2580,85,0,15158
456,-1475,-937,-593,0,-61,3320,88,0,15143
413,-2543,-1056,-891,0,360,4095,92,0,15131
512,-3398,-862,-888,0,825,4625,97,0,15127
1365,-4282,-141,122,0,2333,4814,115,0,15129
2359,-4089,168,1764,0,4687,4814,115,0,15129
2213,-3821,-11,3706,0,7348,5391,126,0,15133
2965,-3733,212,4410,0,8120,5983,138,0,15142
4537,-3502,804,5334,0,8113,6033,149,0,15149
5463,-3137,725,6064,0,7634,5742,160,0,15165
5525,-3040,415,6348,0,7032,5742,160,0,15165
5104,-3293,311,5998,0,6111,5256,154,0,15172
4493,-3676,460,5490,0,5082,4719,137,0,15181
3881,-3499,807,4759,0,3623,4719,137,0,15181
3742,-3424,953,4188,0,2935,4086,127,0,15185
3116,-3230,1227,3619,0,2513,3274,106,0,15194
2706,-3066,1288,3367,0,2304,3274,106,0,15194
2218,-2807,1304,3209,0,2036,2767,59,0,15197
2086,-2627,1201,3132,0,1804,2767,59,0,15197
1959,-2454,1063,3016,0,1641,2767,59,0,15197
1724,-2272,957,2757,0,1488,2276,40,0,15171
1725,-2109,984,2543,0,1393,2276,40,0,15171
1659,-1712,937,2176,0,1295,1868,135,0,15153
1591,-1498,905,1946,0,1175,1868,135,0,15153
1548,-1405,915,1805,0,1066,1868,135,0,15153
1509,-1230,832,1629,0,941,1868,135,0,15153
1495,-1058,761,1417,0,852,1805,139,0,15155
1492,-924,783,1168,0,762,1805,139,0,15155
1509,-777,706,835,0,664,1473,142,0,15156
1403,-668,571,334,0,497,1473,142,0,15156
1347,-560,503,73,0,356,1376,144,0,15155
1299,-464,423,-164,0,236,1376,144,0,15155
1303,-404,318,-395,0,139,1376,144,0,15155
1284,-457,296,-495,0,95,1316,143,0,15153
1286,-433,204,-578,0,11,1316,143,0,15153
1209,-451,182,-630,0,-55,1374,141,0,15151
1081,-516,-11,-695,0,-172,1632,126,0,15135
1063,-570,-162,-813,0,-298,1632,126,0,15135
1152,-634,-193,-1018,0,-433,1632,126,0,15135
1150,-1110,270,-1866,0,-1306,1650,113,0,15117
1176,-1106,287,-1861,0,-1402,1650,113,0,15117

