포핸드 드라이브 ,포핸드 스메싱 ,Matching,23
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
1285,699,-223,-707,0,-1575,1537,137,0,24564
1174,703,-320,-714,0,-1713,1537,137,0,24564
1348,716,-289,-740,0,-1944,1530,140,0,24552
1509,824,-266,-714,0,-2037,1530,140,0,24552
1437,946,-251,-661,0,-2058,1414,141,0,24547
1337,938,-241,-636,0,-2069,1283,143,0,24535
1166,871,-291,-634,0,-2120,1283,143,0,24535
1144,925,-320,-652,0,-2163,1159,142,0,24530
1092,941,-358,-671,0,-2152,1078,140,0,24513
1005,838,-404,-688,0,-2138,1078,140,0,24513
866,673,-424,-717,0,-2192,1078,140,0,24513
825,741,-398,-697,0,-2307,1023,136,0,24498
832,657,-497,-629,0,-2355,1023,136,0,24498
780,497,-479,-576,0,-2402,1023,136,0,24498
784,382,-438,-469,0,-2449,1093,134,0,24493
859,409,-506,-314,0,-2442,1103,132,0,24488
840,376,-565,-220,0,-2345,1109,131,0,24481
735,260,-617,-139,0,-2170,1109,131,0,24481
643,142,-702,-113,0,-2013,1193,129,0,24478
529,37,-743,-140,0,-1800,1352,127,0,24473
541,-21,-823,-211,0,-1602,1352,127,0,24473
287,-114,-816,-318,0,-1313,1623,126,0,24472
97,-172,-813,-362,0,-1173,2066,123,0,24470
-30,-213,-770,-312,0,-1102,2066,123,0,24470
269,-196,-802,-195,0,-904,2066,123,0,24470
186,-244,-806,-278,0,-609,2744,117,0,24471
-67,-353,-899,-481,0,-533,2744,117,0,24471
-146,-559,-1182,-1091,0,-788,2744,117,0,24471
92,-793,-1140,-1707,0,-1079,5525,114,0,24473
553,-1280,-788,-2135,0,-1161,7733,109,0,24484
648,-2129,-511,-1869,0,-745,7733,109,0,24484
106,-3516,-1559,-1169,0,197,9920,97,0,24503
-8,-4639,-2608,-1231,0,1056,9920,97,0,24503
1372,-5501,-2592,-1382,0,2470,11995,76,0,24533
5184,-5364,1068,355,0,6544,11995,76,0,24533
5081,-5261,1488,3907,0,9879,13129,59,0,24550
7045,-7526,-94,7204,0,10919,14716,38,0,24576
9525,-9587,0,8856,0,10439,14716,38,0,24576
11608,-12638,-430,9672,0,9447,13339,40,0,24582
11616,-13156,-123,9156,0,8418,10972,61,0,24583
10648,-13309,250,8037,0,7029,10972,61,0,24583
10026,-12509,488,7424,0,6718,8124,72,0,24578
8886,-10684,248,5736,0,7332,6681,85,0,24564
7576,-8518,804,3748,0,6906,6681,85,0,24564
6872,-6806,1559,2237,0,5549,4930,89,0,24555
5664,-4889,1744,1519,0,4011,3382,93,0,24547
4562,-3701,1519,1535,0,3121,3382,93,0,24547
3594,-2696,1109,1667,0,2344,2682,95,0,24549
3063,-2193,626,1641,0,1946,2682,95,0,24549
2428,-1635,467,1242,0,1368,2525,94,0,24551
2326,-1533,495,874,0,801,2354,90,0,24561
2463,-1490,455,387,0,192,2354,90,0,24561
2467,-1437,437,1,0,-84,2221,87,0,24567
2222,-1397,418,-473,0,-322,1977,78,0,24589
1817,-1351,225,-869,0,-599,1977,78,0,24589
1440,-1326,-31,-1364,0,-1060,1989,66,0,24605
1367,-1437,-251,-2070,0,-1864,1989,66,0,24605
1541,-1417,-301,-2538,0,-2373,1919,60,0,24610
1632,-1419,-225,-2943,0,-2810,1777,48,0,24614
1640,-1475,-131,-3069,0,-3000,1777,48,0,24614

